 98   3.973000  16.5  1             1 u                 (33/2+)  0
                                         89      0.698  9.954E-01  1.000E+00  4.644E-03
 99   4.124400  -1.0  0             1                            0
                                         96      0.337  1.000E+00  1.000E+00  0.000E+00
100   4.264600  -1.0  0             1                            0
                                         95      0.496  0.000E+00  0.000E+00  0.000E+00
101   4.305600  17.5 -1             1 u                 (35/2-)  0
                                         92      0.866  9.972E-01  1.000E+00  2.826E-03
102   4.352100  17.5  1             1 u                 (35/2)+  0
                                         94      0.787  9.965E-01  1.000E+00  3.507E-03
103   4.533700  -1.0  0             1                            0
                                         99      0.409  0.000E+00  0.000E+00  0.000E+00
104   4.805600  18.5  1             1 u                 (37/2+)  0
                                         98      0.833  0.000E+00  0.000E+00  3.086E-03
105   5.005400  -1.0  0             1                            0
                                        103      0.472  1.000E+00  1.000E+00  0.000E+00
106   5.173600  19.5 -1             1 u                 (39/2-)  0
                                        101      0.868  9.972E-01  1.000E+00  2.811E-03
107   5.260700  19.5  1             1 u                 (39/2+)  0
                                        102      0.909  0.000E+00  0.000E+00  2.541E-03
108   5.744800  20.5  1             1 u                 (41/2+)  0
                                        104      0.939  0.000E+00  0.000E+00  2.363E-03
109   6.095400  21.5 -1             1 u                 (43/2-)  0
                                        106      0.922  9.975E-01  1.000E+00  2.462E-03
110   6.264700  21.5  1             1 u                 (43/2+)  0
                                        107      1.004  9.980E-01  1.000E+00  2.047E-03
111   6.765000  22.5  1             1 u                 (45/2+)  0
                                        108      1.020  0.000E+00  0.000E+00  1.978E-03
112   7.086101  -1.0  0             1                            0
                                        109      0.991  0.000E+00  0.000E+00  0.000E+00
113   7.280900  -1.0  0             1                            0
                                        110      1.016  0.000E+00  0.000E+00  0.000E+00
134Pr  134   59    1    0    1    1    8.650001    3.380000
  1   0.000000   2.0 -1   1.02E+03  0                        2-  1 =    100.0000 %EC+%B+
135Pr  135   59  105  174   39    1   10.430000    3.460000
  1   0.000000   1.5  1   1.44E+03  0 u                  3/2(+)  1 =    100.0000 %EC+%B+
  2   0.041430   2.5  1             1 u                  5/2(+)  0
                                          1      0.041  2.381E-01  1.000E+00  3.200E+00
  3   0.206080   3.5  1             2 u                  7/2(+)  0
                                          2      0.165  4.525E-01  6.019E-01  3.300E-01
                                          1      0.206  3.394E-01  3.981E-01  1.730E-01
  4   0.245480   3.5  1             2 u                  7/2(+)  0
                                          2      0.204  8.019E-01  9.446E-01  1.780E-01
                                          1      0.245  5.052E-02  5.542E-02  9.700E-02
  5   0.358060   5.5 -1   1.05E-04  2 u                 (11/2-)  0
                                          4      0.113  1.035E-01  9.724E-01  8.400E+00
                                          2      0.317  2.379E-02  2.755E-02  1.580E-01
  6   0.493480   3.5  1             4 u                  7/2(+)  0
                                          4      0.248  3.123E-02  3.453E-02  1.055E-01
                                          3      0.287  5.449E-02  5.837E-02  7.129E-02
                                          2      0.452  6.645E-01  6.785E-01  2.110E-02
                                          1      0.493  2.259E-01  2.286E-01  1.170E-02
  7   0.517410   4.5  1             2 u                  9/2(+)  0
                                          4      0.272  2.128E-01  2.302E-01  8.200E-02
                                          2      0.476  7.599E-01  7.698E-01  1.300E-02
  8   0.543170   3.5 -1             2 u                  7/2(-)  0
                                          5      0.185  2.229E-01  2.782E-01  2.480E-01
                                          2      0.502  7.192E-01  7.218E-01  3.623E-03
  9   0.591050   4.5 -1             2 g                          0
                                          4      0.346  3.192E-01  3.221E-01  9.109E-03
                                          2      0.550  6.515E-01  6.779E-01  4.045E-02
 10   0.688100   4.5  1             4 u                  (9/2+)  0
                                          7      0.171  1.189E-01  1.535E-01  2.917E-01
                                          4      0.443  4.245E-01  4.344E-01  2.323E-02
                                          3      0.482  2.038E-01  2.072E-01  1.700E-02
                                          2      0.647  2.038E-01  2.049E-01  5.595E-03
 11   0.730830   7.5 -1             1 u                 (15/2-)  0
                                          5      0.373  9.746E-01  1.000E+00  2.610E-02
 12   0.777480   5.5  1             2 u                 (11/2+)  0
                                          7      0.260  6.873E-02  7.512E-02  9.289E-02
                                          4      0.532  9.164E-01  9.249E-01  9.223E-03
 13   0.799250   4.5 -1             2 u                  9/2(-)  0
                                          8      0.256  1.479E-01  1.621E-01  9.600E-02
                                          5      0.441  8.215E-01  8.379E-01  2.000E-02
 14   0.951680   6.5 -1             2 u                 (13/2-)  0
                                         11      0.221  8.906E-02  1.019E-01  1.440E-01
                                          5      0.594  8.906E-01  8.981E-01  8.500E-03
 15   0.985380   4.5  1             3 u                  (9/2+)  0
                                          7      0.468  4.198E-02  4.282E-02  2.018E-02
                                          4      0.740  5.597E-01  5.632E-01  6.323E-03
                                          3      0.779  3.918E-01  3.940E-01  5.580E-03
 16   1.016860   5.5 -1             3 g                          0
                                          7      0.500  1.040E-01  1.044E-01  3.767E-03
                                          6      0.523  4.953E-01  5.184E-01  4.671E-02
                                          4      0.771  3.715E-01  3.772E-01  1.546E-02
 17   1.089910   3.5  1             3 c         (5/2+,7/2,9/2+)  0
                                          7      0.572  1.443E-01  1.460E-01  1.186E-02
                                          6      0.597  2.942E-01  2.973E-01  1.070E-02
                                          2      1.049  5.551E-01  5.566E-01  2.764E-03
 18   1.104900   3.5 -1             3 g                          0
                                          7      0.588  2.402E-01  2.408E-01  2.547E-03
                                          6      0.611  4.141E-01  4.151E-01  2.340E-03
                                          3      0.899  3.437E-01  3.441E-01  1.058E-03
 19   1.160200   4.5 -1             1 u                  (9/2-)  0
                                          8      0.617  9.902E-01  1.000E+00  9.850E-03
 20   1.181490   4.5 -1             4 c              (7/2+,9/2)  0
                                         12      0.404  1.732E-01  1.742E-01  6.206E-03
                                          7      0.664  2.185E-01  2.189E-01  1.957E-03
                                          6      0.688  1.938E-01  1.941E-01  1.819E-03
                                          3      0.975  4.123E-01  4.127E-01  9.051E-04
 21   1.185150   4.5 -1             2 c            (9/2-,11/2-)  0
                                         14      0.234  4.457E-01  4.987E-01  1.190E-01
                                         13      0.386  4.897E-01  5.013E-01  2.360E-02
 22   1.214240   5.5 -1             3 c       (7/2-,9/2-,11/2-)  0
                                         13      0.415  4.019E-01  4.111E-01  2.300E-02
                                          8      0.671  1.849E-01  1.858E-01  5.120E-03
                                          2      1.172  4.019E-01  4.031E-01  2.917E-03
 23   1.221500   5.5  1             2 u                 (11/2+)  0
                                          7      0.704  4.327E-01  4.357E-01  7.131E-03
                                          6      0.728  5.619E-01  5.643E-01  4.206E-03
 24   1.232200   6.5  1             2 u                 (13/2+)  0
                                         12      0.455  2.347E-01  2.397E-01  2.167E-02
                                          7      0.715  7.569E-01  7.603E-01  4.392E-03
 25   1.289600   5.5 -1             2 u                 (11/2-)  0
                                         13      0.490  5.270E-01  5.344E-01  1.400E-02
                                          8      0.746  4.638E-01  4.656E-01  3.970E-03
 26   1.303100   5.5 -1             2 u                 (11/2-)  0
                                         14      0.352  6.265E-01  6.528E-01  4.202E-02
                                         11      0.572  3.446E-01  3.472E-01  7.627E-03
 27   1.306630   0.5 -1             1 n                     (-)  0
                                         11      0.576  1.000E+00  1.000E+00  0.000E+00
 28   1.325300   5.5  1             3 u                 (11/2+)  0
                                         10      0.637  1.862E-01  1.879E-01  9.094E-03
                                          7      0.807  5.818E-01  5.848E-01  5.122E-03
                                          4      1.080  2.269E-01  2.273E-01  1.755E-03
 29   1.351800   5.5 -1             1 g                          0
                                          3      1.146  9.947E-01  1.000E+00  5.377E-03
 30   1.390900   9.5 -1             1 u                 (19/2-)  0
                                         11      0.660  9.947E-01  1.000E+00  5.321E-03
 31   1.409900   3.5  1             2 g                          0
                                         12      0.633  9.845E-02  9.903E-02  5.911E-03
                                         10      0.722  8.950E-01  9.010E-01  6.718E-03
 32   1.433300   8.5 -1             2 u                 (17/2-)  0
                                         14      0.482  8.902E-01  9.014E-01  1.254E-02
                                         11      0.703  9.792E-02  9.863E-02  7.171E-03
 33   1.460800   5.5  1             2 u                 (11/2+)  0
                                         12      0.684  1.590E-01  1.602E-01  7.666E-03
                                          7      0.943  8.368E-01  8.398E-01  3.541E-03
 34   1.478200   8.5 -1             2 u                 (17/2-)  0
                                         14      0.527  5.625E-02  5.678E-02  9.459E-03
                                         11      0.747  9.374E-01  9.432E-01  6.176E-03
 35   1.506000   7.5  1             2 u                 (15/2+)  0
                                         24      0.274  8.171E-02  8.832E-02  8.089E-02
                                         12      0.729  9.079E-01  9.117E-01  4.199E-03
 36   1.507800   5.5  1             4 u                 (11/2+)  0
                                         13      0.708  7.389E-02  7.402E-02  1.711E-03
                                          7      0.990  6.158E-01  6.177E-01  3.159E-03
                                          6      1.015  4.926E-02  4.936E-02  2.001E-03
                                          3      1.302  2.586E-01  2.589E-01  1.196E-03
 37   1.531900   5.5 -1             2 g                          0
                                         10      0.844  4.980E-01  4.986E-01  1.200E-03
                                          6      1.039  4.980E-01  5.014E-01  6.935E-03
 38   1.571100   3.5 -1             2 g                          0
                                          6      1.078  4.761E-01  4.765E-01  7.505E-04
                                          4      1.326  5.232E-01  5.235E-01  5.173E-04
 39   1.636400   6.5  1             2 u                 (13/2+)  0
                                         15      0.651  8.359E-01  8.405E-01  5.505E-03
                                         12      0.859  1.588E-01  1.595E-01  4.420E-03
 40   1.742200  -1.0  0             1                            0
                                          7      1.225  1.000E+00  1.000E+00  0.000E+00
 41   1.766000  -1.0  0             1         (7/2-,9/2-,11/2-)  0
                                         13      0.967  1.000E+00  1.000E+00  0.000E+00
 42   1.794200  -1.0  0             1                            0
                                         11      1.063  1.000E+00  1.000E+00  0.000E+00
 43   1.816000  -1.0 -1             1                       (-)  0
                                         30      0.425  9.747E-01  1.000E+00  2.600E-02
 44   1.904900  -1.0  0             1                            0
                                         12      1.127  1.000E+00  1.000E+00  0.000E+00
 45   1.929000   9.5 -1             3 u                 (19/2-)  0
                                         34      0.450  4.114E-01  4.206E-01  2.228E-02
                                         32      0.495  1.040E-01  1.059E-01  1.753E-02
                                         11      1.198  4.729E-01  4.736E-01  1.414E-03
 46   1.959200  -1.0  0             1                            0
                                         30      0.568  1.000E+00  1.000E+00  0.000E+00
 47   1.998000  -1.0  0             2           (7/2,9/2,11/2+)  0
                                          7      1.481  3.671E-01  3.671E-01  0.000E+00
                                          4      1.752  6.329E-01  6.329E-01  0.000E+00
 48   2.002800  -1.0  0             1                            0
                                         11      1.272  1.000E+00  1.000E+00  0.000E+00
 49   2.014000  -1.0  0             1                            0
                                         11      1.283  1.000E+00  1.000E+00  0.000E+00
 50   2.104400  -1.0  0             1                            0
                                         11      1.374  1.000E+00  1.000E+00  0.000E+00
 51   2.116500   8.5  1             1 u                 (17/2+)  0
                                         24      0.884  9.973E-01  1.000E+00  2.697E-03
 52   2.129200  -1.0  0             1           (7/2,9/2,11/2-)  0
                                          8      1.586  1.000E+00  1.000E+00  0.000E+00
 53   2.155900  -1.0  0             1                            0
                                         32      0.723  1.000E+00  1.000E+00  0.000E+00
 54   2.159000  10.5 -1             2 u                 (21/2-)  0
                                         32      0.725  2.411E-01  2.421E-01  4.247E-03
                                         30      0.768  7.535E-01  7.579E-01  5.778E-03
 55   2.205000  10.5 -1             2 u                 (21/2-)  0
                                         34      0.726  4.166E-01  4.184E-01  4.233E-03
                                         30      0.814  5.787E-01  5.816E-01  5.023E-03
 56   2.245000  11.5 -1             1 u                 (23/2-)  0
                                         30      0.854  9.971E-01  1.000E+00  2.915E-03
 57   2.347000  11.5 -1             1 u                 (23/2-)  0
                                         30      0.956  9.977E-01  1.000E+00  2.274E-03
 58   2.356000  -1.0  0             1                            0
                                         30      0.965  1.000E+00  1.000E+00  0.000E+00
 59   2.373000   9.5  1             1 u                 (19/2+)  0
                                         35      0.867  9.972E-01  1.000E+00  2.818E-03
 60   2.396000   9.5  1             1 u                 (19/2+)  0
                                         35      0.890  9.973E-01  1.000E+00  2.659E-03
 61   2.590000  10.5  1             3 u                 (21/2+)  0
                                         60      0.194  4.264E-01  5.138E-01  2.049E-01
                                         59      0.217  1.407E-01  1.620E-01  1.511E-01
                                         30      1.199  3.241E-01  3.243E-01  6.178E-04
 62   2.618000  10.5  1             2 u                 (21/2+)  0
                                         45      0.689  7.184E-01  7.197E-01  1.813E-03
                                         30      1.227  2.802E-01  2.803E-01  5.928E-04
 63   2.755000  -1.0  0             3                            0
                                         54      0.596  3.073E-01  3.073E-01  0.000E+00
                                         45      0.826  2.049E-01  2.049E-01  0.000E+00
                                         30      1.364  4.878E-01  4.878E-01  0.000E+00
 64   2.847000  11.5  1             2 u                 (23/2+)  0
                                         61      0.257  8.838E-01  9.686E-01  9.590E-02
                                         60      0.451  3.093E-02  3.140E-02  1.507E-02
 65   2.901000  11.5  1             2 u                 (23/2+)  0
                                         57      0.554  3.780E-01  3.791E-01  2.899E-03
                                         56      0.656  6.197E-01  6.209E-01  2.010E-03
 66   3.001000  12.5 -1             3 u                 (25/2-)  0
                                         56      0.756  2.614E-01  2.630E-01  6.002E-03
                                         55      0.796  6.225E-01  6.246E-01  3.418E-03
                                         54      0.843  1.120E-01  1.124E-01  3.001E-03
 67   3.124000  12.5  1             3 u                 (25/2+)  0
                                         64      0.277  4.009E-01  4.325E-01  7.859E-02
                                         62      0.506  1.684E-01  1.702E-01  1.055E-02
                                         56      0.879  3.969E-01  3.974E-01  1.107E-03
 68   3.205000  12.5  0             1 u                  (25/2)  0
                                         64      0.358  1.000E+00  1.000E+00  0.000E+00
 69   3.245000  13.5 -1             1 u                 (27/2-)  0
                                         56      1.000  9.979E-01  1.000E+00  2.064E-03
 70   3.422000  13.5  1             2 u                 (27/2+)  0
                                         65      0.521  6.520E-01  6.584E-01  9.753E-03
                                         64      0.575  3.391E-01  3.416E-01  7.524E-03
 71   3.489000  -1.0  0             1                            0
                                         62      0.871  1.000E+00  1.000E+00  0.000E+00
 72   3.518000  -1.0  0             1                            0
                                         63      0.763  1.000E+00  1.000E+00  0.000E+00
 73   3.531000  -1.0  0             2                            0
                                         63      0.776  5.291E-01  5.291E-01  0.000E+00
                                         56      1.286  4.709E-01  4.709E-01  0.000E+00
 74   3.643000  13.5  0             1 u                  (27/2)  0
                                         68      0.438  1.000E+00  1.000E+00  0.000E+00
 75   3.659000  14.5  1             1 u                 (29/2+)  0
                                         67      0.535  9.910E-01  1.000E+00  9.087E-03
 76   3.863000  -1.0  0             3                            0
                                         73      0.332  3.503E-01  3.503E-01  0.000E+00
                                         72      0.345  1.421E-01  1.421E-01  0.000E+00
                                         71      0.374  5.076E-01  5.076E-01  0.000E+00
 77   3.957000  14.5 -1             1 u                 (29/2-)  0
                                         66      0.956  9.977E-01  1.000E+00  2.274E-03
 78   4.108000  15.5  1             1 u                 (31/2+)  0
                                         70      0.686  9.952E-01  1.000E+00  4.846E-03
 79   4.220000  15.5  0             2 u                  (31/2)  0
                                         77      0.263  1.228E-01  1.228E-01  0.000E+00
                                         75      0.561  8.772E-01  8.772E-01  0.000E+00
 80   4.293000  -1.0  0             2                            0
                                         76      0.430  6.849E-01  6.849E-01  0.000E+00
                                         69      1.048  3.151E-01  3.151E-01  0.000E+00
 81   4.320000  15.5 -1             1 u                 (31/2-)  0
                                         69      1.075  9.982E-01  1.000E+00  1.771E-03
 82   4.394000  -1.0  0             1                            0
                                         69      1.149  1.000E+00  1.000E+00  0.000E+00
 83   4.465000  16.5  1             1 u                 (33/2+)  0
                                         75      0.806  9.967E-01  1.000E+00  3.322E-03
 84   4.705000  -1.0  0             2                            0
                                         81      0.385  2.424E-01  2.424E-01  0.000E+00
                                         80      0.412  7.576E-01  7.576E-01  0.000E+00
 85   4.965000  17.5  1             1 u                 (35/2+)  0
                                         78      0.857  9.971E-01  1.000E+00  2.892E-03
 86   5.031000  -1.0  0             1                            0
                                         84      0.326  1.000E+00  1.000E+00  0.000E+00
 87   5.069000  16.5 -1             1 u                 (33/2-)  0
                                         77      1.112  9.984E-01  1.000E+00  1.649E-03
 88   5.164000  17.5 -1             2 u                 (35/2-)  0
                                         81      0.844  8.749E-01  8.775E-01  2.993E-03
                                         80      0.871  1.225E-01  1.225E-01  0.000E+00
 89   5.337000  -1.0  0             1                            0
                                         80      1.044  1.000E+00  1.000E+00  0.000E+00
 90   5.421000  18.5  1             1 u                 (37/2+)  0
                                         83      0.956  9.977E-01  1.000E+00  2.274E-03
 91   5.455000  -1.0  0             1                            0
                                         86      0.424  1.000E+00  1.000E+00  0.000E+00
 92   5.954000  -1.0  0             1                            0
                                         91      0.499  1.000E+00  1.000E+00  0.000E+00
 93   5.974000  19.5  1             1 u                 (39/2+)  0
                                         85      1.009  9.980E-01  1.000E+00  2.025E-03
 94   5.998000  19.5 -1             1 u                 (39/2-)  0
                                         88      0.834  9.969E-01  1.000E+00  3.074E-03
 95   6.501000  20.5  1             1 u                 (41/2+)  0
                                         90      1.080  9.982E-01  1.000E+00  1.753E-03
 96   6.511000  -1.0  0             1                            0
                                         92      0.557  1.000E+00  1.000E+00  0.000E+00
 97   6.880000  21.5 -1             1 u                 (43/2-)  0
                                         94      0.882  9.973E-01  1.000E+00  2.713E-03
 98   6.979001  21.5  1             1 u                 (43/2+)  0
                                         93      1.005  9.980E-01  1.000E+00  2.042E-03
 99   7.515000  22.5  1             1 u                 (45/2+)  0
                                         95      1.014  9.980E-01  1.000E+00  2.004E-03
100   7.803000  23.5 -1             1 u                 (47/2-)  0
                                         97      0.923  9.976E-01  1.000E+00  2.455E-03
101   7.899000  23.5  1             1 u                 (47/2+)  0
                                         98      0.920  9.975E-01  1.000E+00  2.472E-03
102   8.716001  25.5 -1             1 u                 (51/2-)  0
                                        100      0.913  9.975E-01  1.000E+00  2.514E-03
103   9.004001  25.5  1             1 u                 (51/2+)  0
                                        101      1.105  9.983E-01  1.000E+00  1.671E-03
104   9.678000  27.5 -1             1 u                 (55/2-)  0
                                        102      0.962  9.978E-01  1.000E+00  2.244E-03
105  10.745001  29.5 -1             1 u                 (59/2-)  0
                                        104      1.067  9.982E-01  1.000E+00  1.799E-03
136Pr  136   59  106  173   26    1    8.530001    4.030000
  1   0.000000   2.0  1   7.86E+02  0 u                      2+  1 =    100.0000 %EC+%B+
  2   0.040190   1.0  1   9.25E-09  1 c                   1+,2+  0
                                          1      0.040  2.545E-01  1.000E+00  2.930E+00
  3   0.130590   3.0  1             1 u                    (3)+  0
                                          1      0.131  6.184E-01  1.000E+00  6.170E-01
  4   0.140690   1.0  1             1 u                      1+  0
                                          2      0.101  4.348E-01  1.000E+00  1.300E+00
  5   0.149110   1.0  1   8.00E-10  2 u                      1+  0
                                          2      0.109  4.231E-01  8.674E-01  1.050E+00
                                          1      0.149  9.308E-02  1.326E-01  4.250E-01
  6   0.174500   4.0 -1             1 u                    (4)-  0
                                          3      0.044  3.003E-01  1.000E+00  2.330E+00
  7   0.184500   1.0  1             2 u                      1+  0
                                          2      0.144  5.156E-01  7.580E-01  4.700E-01
                                          1      0.185  1.959E-01  2.420E-01  2.350E-01
  8   0.334700   0.0  1             2 c                   0+,1+  0
                                          3      0.204  1.614E-01  1.901E-01  1.780E-01
                                          2      0.295  7.685E-01  8.099E-01  5.380E-02
  9   0.338440   4.0  1             2 u                    (4)+  0
                                          3      0.208  1.168E-01  1.366E-01  1.699E-01
                                          1      0.339  8.342E-01  8.634E-01  3.490E-02
 10   0.351870   2.0 -1             2 g                          0
                                          7      0.167  3.923E-01  4.163E-01  6.135E-02
                                          2      0.312  5.769E-01  5.837E-01  1.181E-02
 11   0.476620   1.0  1             4 u                      1+  0
                                          7      0.292  9.218E-02  9.725E-02  5.500E-02
                                          4      0.336  2.189E-01  2.293E-01  4.730E-02
                                          2      0.437  8.642E-02  8.815E-02  2.000E-02
                                          1      0.477  5.761E-01  5.853E-01  1.600E-02
 12   0.547830   4.0  1             3 u                    (4)+  0
                                         10      0.196  1.923E-02  4.137E-02  1.151E+00
                                          9      0.209  5.244E-02  6.109E-02  1.650E-01
                                          3      0.417  8.740E-01  8.975E-01  2.690E-02
 13   0.574820   1.0  1             4 u                      1+  0
                                          8      0.240  1.279E-02  1.419E-02  1.090E-01
                                          7      0.390  6.226E-02  6.394E-02  2.700E-02
                                          2      0.535  5.970E-02  6.053E-02  1.402E-02
                                          1      0.575  8.528E-01  8.613E-01  1.000E-02
 14   0.594620   6.0  1   9.17E-08  2 u                    (6)+  0
                                         12      0.047  2.330E-02  9.228E-01  3.860E+01
                                          6      0.420  7.061E-02  7.725E-02  9.400E-02
 15   0.672790   1.0  1             4 u                    (1)+  0
                                          7      0.489  1.941E-01  1.970E-01  1.500E-02
                                          5      0.524  1.941E-01  1.966E-01  1.300E-02
                                          2      0.632  2.831E-01  2.858E-01  9.272E-03
                                          1      0.672  3.181E-01  3.207E-01  7.979E-03
 16   0.793200   0.0  1             3 c                   0+,1+  0
                                         13      0.220  6.585E-02  7.550E-02  1.465E-01
                                          5      0.644  5.488E-01  5.537E-01  8.871E-03
                                          4      0.653  3.677E-01  3.708E-01  8.574E-03
 17   0.804000   7.0  1             1 u                    (7+)  0
                                         14      0.209  8.573E-01  1.000E+00  1.664E-01
 18   0.940090   1.0  1             4 u                    (1)+  0
                                          8      0.606  2.716E-01  2.743E-01  9.900E-03
                                          7      0.755  2.456E-01  2.471E-01  6.017E-03
                                          2      0.900  1.878E-01  1.886E-01  3.951E-03
                                          1      0.940  2.890E-01  2.900E-01  3.565E-03
 19   0.972300   1.0  1             1 u                    (1)+  0
                                          1      0.972  9.967E-01  1.000E+00  3.296E-03
 20   1.004800   0.0  1             2 c                 (0+,1+)  0
                                         11      0.528  3.308E-01  3.355E-01  1.446E-02
                                          5      0.856  6.615E-01  6.645E-01  4.460E-03
 21   1.048800   8.0  1             1 u                    (8+)  0
                                         17      0.245  9.015E-01  1.000E+00  1.092E-01
 22   1.062600   1.0  1             3 c                 (0+,1+)  0
                                          4      0.922  3.471E-01  3.484E-01  3.735E-03
                                          2      1.021  3.692E-01  3.703E-01  2.937E-03
                                          1      1.062  2.806E-01  2.814E-01  2.681E-03
 23   1.116000   7.0  1             1 u                     (7)  0
                                         14      0.521  9.853E-01  1.000E+00  1.494E-02
 24   1.171900   1.0  1             3 c                     0,1  0
                                         15      0.499  3.056E-01  3.108E-01  1.721E-02
                                          4      1.032  3.056E-01  3.065E-01  2.872E-03
                                          3      1.041  3.820E-01  3.827E-01  1.893E-03
 25   1.184000   1.0  1             2 c                     0,1  0
                                         19      0.212  3.388E-01  3.937E-01  1.617E-01
                                          1      1.184  6.051E-01  6.063E-01  2.092E-03
 26   1.184800   9.0  1             1 u                    (9+)  0
                                         21      0.136  6.452E-01  1.000E+00  5.500E-01
 27   1.316300   8.0  1             1 u                    (8+)  0
                                         14      0.722  9.957E-01  1.000E+00  4.293E-03
 28   1.346400   8.0  1             2 u                    (8+)  0
                                         23      0.230  2.795E-01  3.155E-01  1.287E-01
                                         14      0.752  6.818E-01  6.845E-01  3.900E-03
 29   1.488800  -1.0  0             3                    (0,1)+  0
                                         22      0.426  2.816E-01  2.866E-01  1.770E-02
                                         11      1.013  3.755E-01  3.755E-01  0.000E+00
                                          1      1.489  3.379E-01  3.379E-01  0.000E+00
 30   1.551400  10.0  1             1 u                   (10+)  0
                                         26      0.367  9.637E-01  1.000E+00  3.772E-02
 31   1.802900  10.0  1             2 u                   (10+)  0
                                         26      0.618  5.172E-01  5.223E-01  9.803E-03
                                         21      0.754  4.759E-01  4.777E-01  3.869E-03
 32   1.837500  10.0  1             2 u                   (10+)  0
                                         26      0.653  3.651E-01  3.683E-01  8.580E-03
                                         21      0.789  6.295E-01  6.317E-01  3.489E-03
 33   1.911700  11.0  1             2 u                   (11+)  0
                                         30      0.360  4.770E-01  4.958E-01  3.946E-02
                                         26      0.727  5.021E-01  5.042E-01  4.225E-03
 34   2.102000   9.0 -1             1 u                    (9-)  0
                                         27      0.786  9.986E-01  1.000E+00  1.383E-03
 35   2.152800  11.0  1             2 u                   (11+)  0
                                         31      0.350  1.641E-01  1.710E-01  4.252E-02
                                         30      0.601  8.203E-01  8.290E-01  1.049E-02
 36   2.222700  10.0  1             1 u                   (10+)  0
                                         27      0.906  9.975E-01  1.000E+00  2.555E-03
 37   2.235400  10.0  1             2 u                   (10+)  0
                                         34      0.133  1.632E-01  1.819E-01  1.141E-01
                                         27      0.919  8.161E-01  8.181E-01  2.478E-03
 38   2.265700  10.0  1             1 u                   (10+)  0
                                         28      0.919  9.975E-01  1.000E+00  2.476E-03
 39   2.332400  10.0  1             1 u                   (10+)  0
                                         28      0.986  9.979E-01  1.000E+00  2.128E-03
 40   2.382000  12.0  1             2 u                   (12+)  0
                                         33      0.470  7.747E-01  7.902E-01  1.993E-02
                                         30      0.830  2.092E-01  2.098E-01  3.104E-03
 41   2.444900  11.0  0             1 u                    (11)  0
                                         37      0.209  1.000E+00  1.000E+00  0.000E+00
 42   2.465800  11.0 -1             4 u                   (11-)  0
                                         39      0.133  1.762E-01  1.964E-01  1.141E-01
                                         38      0.200  3.147E-01  3.266E-01  3.784E-02
                                         37      0.231  2.203E-01  2.260E-01  2.591E-02
                                         36      0.243  2.455E-01  2.510E-01  2.251E-02
 43   2.528600  12.0  1             2 u                   (12+)  0
                                         33      0.617  0.000E+00  0.000E+00  9.850E-03
                                         32      0.691  9.953E-01  1.000E+00  4.760E-03
 44   2.569100  12.0  1             2 u                   (12+)  0
                                         35      0.417  7.768E-01  7.979E-01  2.713E-02
                                         33      0.657  2.004E-01  2.021E-01  8.437E-03
 45   2.636700  12.0  1             1 u                   (12+)  0
                                         35      0.484  9.818E-01  1.000E+00  1.856E-02
 46   2.680400  12.0  1             3 u                   (12+)  0
                                         35      0.528  3.056E-01  3.100E-01  1.450E-02
                                         33      0.769  1.783E-01  1.793E-01  5.769E-03
                                         31      0.878  5.093E-01  5.107E-01  2.744E-03
 47   2.779200  12.0 -1             2 u                   (12-)  0
                                         42      0.314  7.099E-01  7.501E-01  5.670E-02
                                         41      0.334  2.499E-01  2.499E-01  0.000E+00
 48   2.818800  13.0  1             2 u                   (13+)  0
                                         40      0.437  3.388E-01  3.469E-01  2.403E-02
                                         33      0.907  6.514E-01  6.531E-01  2.550E-03
 49   2.846800  13.0  1             2 u                   (13+)  0
                                         40      0.465  5.806E-01  5.926E-01  2.055E-02
                                         33      0.935  4.065E-01  4.074E-01  2.385E-03
 50   2.919700  13.0  1             4 u                   (13+)  0
                                         46      0.239  3.917E-01  4.371E-01  1.159E-01
                                         45      0.283  1.782E-01  1.914E-01  7.425E-02
                                         44      0.351  3.564E-01  3.715E-01  4.233E-02
                                         40      0.539  0.000E+00  0.000E+00  1.376E-02
 51   3.009800  13.0 -1             1 u                   (13-)  0
                                         47      0.231  8.864E-01  1.000E+00  1.282E-01
 52   3.065600  14.0  1             1 u                   (14+)  0
                                         40      0.684  9.951E-01  1.000E+00  4.887E-03
 53   3.122600  14.0  1             1 u                   (14+)  0
                                         43      0.594  9.931E-01  1.000E+00  6.923E-03
 54   3.236900  14.0  1             1 u                   (14+)  0
                                         50      0.317  9.478E-01  1.000E+00  5.503E-02
 55   3.314300  14.0  1             2 u                   (14+)  0
                                         49      0.468  7.086E-01  7.230E-01  2.024E-02
                                         40      0.932  2.764E-01  2.770E-01  2.402E-03
 56   3.340500  14.0  1             2 u                   (14+)  0
                                         48      0.522  5.110E-01  5.186E-01  1.491E-02
                                         40      0.958  4.803E-01  4.814E-01  2.263E-03
 57   3.414700  14.0 -1             1 u                   (14-)  0
                                         51      0.405  9.717E-01  1.000E+00  2.916E-02
 58   3.593600  15.0  1             1 u                   (15+)  0
                                         54      0.357  9.611E-01  1.000E+00  4.047E-02
 59   3.677600  15.0 -1             1 u                   (15-)  0
                                         57      0.263  9.172E-01  1.000E+00  9.028E-02
 60   3.728900  14.0  0             2 u                    (14)  0
                                         51      0.719  6.452E-01  6.452E-01  0.000E+00
                                         50      0.810  3.548E-01  3.548E-01  0.000E+00
