                                          3      4.273  3.103E-01  3.103E-01  0.000E+00
159   5.817600  -1.0  0             1                            0
                                         41      2.054  1.000E+00  1.000E+00  0.000E+00
160   5.833880  -1.0  1             4                       (+)  0
                                         50      1.857  1.703E-01  1.703E-01  0.000E+00
                                         40      2.075  1.441E-01  1.441E-01  0.000E+00
                                          9      3.270  2.489E-01  2.489E-01  0.000E+00
                                          5      3.721  4.367E-01  4.367E-01  0.000E+00
161   5.845400  -1.0  0             1                            0
                                          5      3.733  1.000E+00  1.000E+00  0.000E+00
162   5.852450  -1.0  0             5                   (5+,6+)  0
                                         17      2.843  1.596E-01  1.596E-01  0.000E+00
                                         11      3.232  2.078E-01  2.078E-01  0.000E+00
                                          8      3.445  2.440E-01  2.440E-01  0.000E+00
                                          7      3.564  8.735E-02  8.735E-02  0.000E+00
                                          3      4.311  3.012E-01  3.012E-01  0.000E+00
163   5.858700  14.0  1             2 u                   (14+)  0
                                        134      0.395  2.358E-01  2.387E-01  1.224E-02
                                         97      1.183  7.608E-01  7.613E-01  6.795E-04
164   5.883980  -1.0  1             6                       (+)  0
                                         22      2.759  1.684E-01  1.684E-01  0.000E+00
                                         10      3.266  2.674E-01  2.674E-01  0.000E+00
                                          9      3.320  2.380E-01  2.380E-01  0.000E+00
                                          8      3.476  1.711E-01  1.711E-01  0.000E+00
                                          7      3.593  6.417E-02  6.417E-02  0.000E+00
                                          5      3.771  9.091E-02  9.091E-02  0.000E+00
165   5.902101  -1.0  0             1                            0
                                          5      3.791  1.000E+00  1.000E+00  0.000E+00
166   5.937680  -1.0  1             4                       (+)  0
                                         40      2.178  3.082E-01  3.082E-01  0.000E+00
                                         25      2.593  2.055E-01  2.055E-01  0.000E+00
                                          9      3.374  1.438E-01  1.438E-01  0.000E+00
                                          5      3.825  3.425E-01  3.425E-01  0.000E+00
167   5.951701  -1.0  0             1                            0
                                          3      4.410  1.000E+00  1.000E+00  0.000E+00
168   5.964080  -1.0  0             2                   (6+,7+)  0
                                         41      2.201  1.870E-01  1.870E-01  0.000E+00
                                         14      3.191  8.130E-01  8.130E-01  0.000E+00
169   5.971500  -1.0  0             1                            0
                                         11      3.351  1.000E+00  1.000E+00  0.000E+00
170   5.982710  -1.0  0             2                    (5,6+)  0
                                          5      3.870  7.752E-01  7.752E-01  0.000E+00
                                          3      4.441  2.248E-01  2.248E-01  0.000E+00
171   5.983000  13.0 -1             3 u                   (13-)  0
                                        155      0.248  1.699E-01  1.795E-01  5.655E-02
                                        137      0.478  2.343E-01  2.343E-01  0.000E+00
                                         95      1.342  5.859E-01  5.862E-01  5.229E-04
172   5.999750  -1.0  0             3                   (5+,6+)  0
                                         41      2.236  1.233E-01  1.233E-01  0.000E+00
                                          5      3.887  6.849E-01  6.849E-01  0.000E+00
                                          3      4.458  1.918E-01  1.918E-01  0.000E+00
173   6.047431  -1.0  1             4                       (+)  0
                                         15      3.263  2.262E-01  2.262E-01  0.000E+00
                                          9      3.484  1.151E-01  1.151E-01  0.000E+00
                                          8      3.639  3.968E-01  3.968E-01  0.000E+00
                                          7      3.758  2.619E-01  2.619E-01  0.000E+00
174   6.062201  -1.0  0             1                            0
                                          5      3.950  1.000E+00  1.000E+00  0.000E+00
175   6.085100  -1.0  0             1                            0
                                          9      3.521  1.000E+00  1.000E+00  0.000E+00
176   6.097170  -1.0  0             2                            0
                                         11      3.477  4.083E-01  4.083E-01  0.000E+00
                                          9      3.533  5.917E-01  5.917E-01  0.000E+00
177   6.108500  -1.0  0             1                            0
                                          3      4.567  1.000E+00  1.000E+00  0.000E+00
178   6.141100  -1.0  0             1                            0
                                          3      4.600  1.000E+00  1.000E+00  0.000E+00
179   6.143300  -1.0  0             1                            0
                                          5      4.031  1.000E+00  1.000E+00  0.000E+00
180   6.186900  -1.0  0             1                            0
                                         11      3.567  1.000E+00  1.000E+00  0.000E+00
181   6.200201  -1.0  0             1                            0
                                         14      3.427  1.000E+00  1.000E+00  0.000E+00
182   6.230700  -1.0  0             1                            0
                                          8      3.823  1.000E+00  1.000E+00  0.000E+00
183   6.262701  -1.0  0             2                   (5+,6+)  0
                                          5      4.150  7.874E-01  7.874E-01  0.000E+00
                                          3      4.721  2.126E-01  2.126E-01  0.000E+00
184   6.316101  -1.0  0             1                            0
                                          5      4.204  1.000E+00  1.000E+00  0.000E+00
185   6.319900  14.0  0             1 u                    (14)  0
                                        171      0.337  1.000E+00  1.000E+00  0.000E+00
186   6.350400  -1.0  0             1                            0
                                          3      4.809  1.000E+00  1.000E+00  0.000E+00
187   6.424300  -1.0  0             1                            0
                                          3      4.883  1.000E+00  1.000E+00  0.000E+00
188   6.450201  -1.0  0             1                            0
                                          5      4.338  1.000E+00  1.000E+00  0.000E+00
189   6.626400  15.0  1             2 u                   (15+)  0
                                        163      0.769  2.363E-01  2.368E-01  1.833E-03
                                        149      0.926  7.623E-01  7.632E-01  1.172E-03
190   6.749400  16.0  1             3 u                   (16+)  0
                                        189      0.123  1.152E-01  1.924E-01  6.699E-01
                                        163      0.891  3.265E-01  3.269E-01  1.281E-03
                                        149      1.049  4.802E-01  4.806E-01  8.820E-04
191   6.802701  15.0  1             2 u                   (15+)  0
                                        163      0.944  6.937E-01  6.945E-01  1.120E-03
                                        149      1.103  3.052E-01  3.055E-01  7.899E-04
192   7.158400  15.0  0             2 u                    (15)  0
                                        185      0.839  5.376E-01  5.376E-01  0.000E+00
                                        149      1.458  4.624E-01  4.624E-01  0.000E+00
193   7.232600  15.0  0             1 u                    (15)  0
                                        185      0.913  1.000E+00  1.000E+00  0.000E+00
194   7.346900  16.0  1             3 u                   (16+)  0
                                        191      0.545  3.140E-01  3.155E-01  4.561E-03
                                        189      0.721  4.987E-01  4.998E-01  2.158E-03
                                        149      1.648  1.847E-01  1.847E-01  0.000E+00
195   7.866000  -1.0  0             1                            0
                                        194      0.519  1.000E+00  1.000E+00  0.000E+00
196   8.340000  17.0  1             1 u                   (17+)  0
                                        194      0.993  9.990E-01  1.000E+00  9.981E-04
197   8.507200  18.0  1             2 u                   (18+)  0
                                        196      0.166  1.911E-01  2.350E-01  2.298E-01
                                        194      1.160  7.644E-01  7.650E-01  7.081E-04
198   8.613400  -1.0  0             2                            0
                                        195      0.748  1.667E-01  1.667E-01  0.000E+00
                                        194      1.267  8.333E-01  8.333E-01  0.000E+00
199   9.135000  -1.0  0             1                            0
                                        198      0.522  1.000E+00  1.000E+00  0.000E+00
200  10.863001  -1.0  0             1                            0
                                        199      1.728  1.000E+00  1.000E+00  0.000E+00
 99Pd   99   46   50   92    8    1    8.926001    6.271000
  1   0.000000   2.5  1   1.28E+03  0                    (5/2)+  1 =    100.0000 %EC+%B+
  2   0.219750   1.5  1             1                    (3/2)+  0
                                          1      0.220  9.390E-01  1.000E+00  6.500E-02
  3   0.264260   3.5  1             1                    (7/2)+  0
                                          1      0.264  9.731E-01  1.000E+00  2.760E-02
  4   0.463790   1.5  1             2                    (3/2+)  0
                                          2      0.244  2.557E-01  2.644E-01  3.404E-02
                                          1      0.464  7.307E-01  7.356E-01  6.721E-03
  5   0.555400  -1.0  0             1                 (5/2,7/2)  0
                                          2      0.336  1.000E+00  1.000E+00  0.000E+00
  6   0.686920   2.5  1             3                    (5/2)+  0
                                          3      0.423  0.000E+00  0.000E+00  8.417E-03
                                          2      0.467  1.521E-01  1.531E-01  6.597E-03
                                          1      0.687  8.448E-01  8.469E-01  2.581E-03
  7   0.815250   3.5  1             3                    (7/2)+  0
                                          3      0.551  5.382E-02  5.406E-02  4.336E-03
                                          2      0.596  0.000E+00  0.000E+00  3.565E-03
                                          1      0.816  9.443E-01  9.459E-01  1.744E-03
  8   0.832370   4.5  1             2                    (9/2)+  0
                                          3      0.568  2.213E-01  2.222E-01  4.032E-03
                                          1      0.832  7.766E-01  7.778E-01  1.509E-03
  9   1.069660   5.5  1             1                   (11/2)+  0
                                          3      0.805  9.984E-01  1.000E+00  1.636E-03
 10   1.102720   4.5  1             3                    (9/2)+  0
                                          7      0.288  8.863E-02  9.057E-02  2.200E-02
                                          3      0.838  3.545E-01  3.551E-01  1.639E-03
                                          1      1.103  5.539E-01  5.543E-01  7.907E-04
 11   1.182780  -1.0  0             2                (3/2,5/2)+  0
                                          2      0.963  6.667E-01  6.667E-01  0.000E+00
                                          1      1.182  3.333E-01  3.333E-01  0.000E+00
 12   1.419800  -1.0  0             1                            0
                                          3      1.156  1.000E+00  1.000E+00  0.000E+00
 13   1.423480  -1.0  0             2           (5/2-,7/2,9/2+)  0
                                          3      1.159  6.667E-01  6.667E-01  0.000E+00
                                          1      1.424  3.333E-01  3.333E-01  0.000E+00
 14   1.468320   5.5  1             4                   (11/2)+  0
                                          9      0.399  1.642E-01  1.659E-01  1.080E-02
                                          8      0.636  2.775E-01  2.784E-01  3.090E-03
                                          7      0.653  1.642E-01  1.646E-01  2.783E-03
                                          3      1.204  3.908E-01  3.911E-01  6.546E-04
 15   1.540380   4.5  1             7                    (9/2)+  0
                                         10      0.438  4.881E-02  4.919E-02  7.711E-03
                                          8      0.708  9.245E-02  9.267E-02  2.408E-03
                                          7      0.725  1.169E-01  1.171E-01  2.277E-03
                                          6      0.854  7.803E-02  7.814E-02  1.419E-03
                                          4      1.076  7.803E-02  7.837E-02  4.400E-03
                                          3      1.276  3.698E-01  3.700E-01  6.544E-04
                                          1      1.540  2.145E-01  2.145E-01  0.000E+00
 16   1.649700   6.5  1             2                   (13/2)+  0
                                          9      0.580  0.000E+00  0.000E+00  3.845E-03
                                          8      0.818  9.984E-01  1.000E+00  1.575E-03
 17   1.696610   4.5  1             7                    (9/2+)  0
                                          8      0.864  0.000E+00  0.000E+00  1.532E-03
                                          7      0.881  6.025E-02  6.033E-02  1.467E-03
                                          6      1.010  1.413E-01  1.414E-01  9.603E-04
                                          4      1.233  8.872E-02  8.899E-02  2.990E-03
                                          3      1.432  4.272E-01  4.274E-01  5.129E-04
                                          2      1.476  1.753E-01  1.756E-01  1.824E-03
                                          1      1.696  1.063E-01  1.063E-01  0.000E+00
 18   1.718830   7.5  1             1                   (15/2)+  0
                                          9      0.649  9.972E-01  1.000E+00  2.828E-03
 19   1.849650  -1.0  0             2                (7/2,9/2+)  0
                                          3      1.585  7.407E-01  7.407E-01  0.000E+00
                                          1      1.850  2.593E-01  2.593E-01  0.000E+00
 20   1.853920   4.5  1             2                    (9/2+)  0
                                         14      0.386  0.000E+00  0.000E+00  1.160E-02
                                         10      0.751  0.000E+00  0.000E+00  2.103E-03
 21   1.911560  -1.0  0             3            (7/2,9/2,11/2)  0
                                         15      0.371  2.727E-01  2.727E-01  0.000E+00
                                         14      0.443  3.636E-01  3.636E-01  0.000E+00
                                         13      0.488  3.636E-01  3.636E-01  0.000E+00
 22   2.007060  -1.0  0             1                 (7/2,9/2)  0
                                          8      1.175  1.000E+00  1.000E+00  0.000E+00
 23   2.017600   5.5 -1             2                   11/2(-)  0
                                          9      0.948  0.000E+00  0.000E+00  4.653E-04
                                          8      1.185  0.000E+00  0.000E+00  3.060E-04
 24   2.062500  -1.0  0             1                            0
                                          8      1.230  1.000E+00  1.000E+00  0.000E+00
 25   2.137640  -1.0  0             4         (7/2+,9/2+,11/2+)  0
                                         11      0.955  2.585E-02  2.585E-02  0.000E+00
                                         10      1.035  1.102E-01  1.102E-01  0.000E+00
                                          8      1.305  1.837E-01  1.837E-01  0.000E+00
                                          3      1.873  6.803E-01  6.803E-01  0.000E+00
 26   2.145290   5.5  0             2                    (11/2)  0
                                          9      1.076  0.000E+00  0.000E+00  0.000E+00
                                          3      1.881  0.000E+00  0.000E+00  0.000E+00
 27   2.171500  -1.0  0             3         (7/2+,9/2+,11/2+)  0
                                          8      1.339  3.170E-01  3.170E-01  0.000E+00
                                          7      1.356  2.366E-01  2.366E-01  0.000E+00
                                          3      1.907  4.464E-01  4.464E-01  0.000E+00
 28   2.205700   5.5  1             1                   (11/2)+  0
                                         18      0.487  9.936E-01  1.000E+00  6.470E-03
 29   2.239800  -1.0  0             1           (7/2,9/2,11/2+)  0
                                          3      1.976  1.000E+00  1.000E+00  0.000E+00
 30   2.263530  -1.0  0             3                (7/2,9/2+)  0
                                          7      1.448  5.405E-01  5.405E-01  0.000E+00
                                          6      1.576  4.162E-01  4.162E-01  0.000E+00
                                          1      2.264  4.324E-02  4.324E-02  0.000E+00
 31   2.268900   3.5  1             2                    (7/2+)  0
                                         15      0.729  0.000E+00  0.000E+00  2.255E-03
                                          8      1.437  0.000E+00  0.000E+00  5.098E-04
 32   2.332750  -1.0  0             3           (7/2,9/2,11/2+)  0
                                         22      0.326  3.253E-01  3.253E-01  0.000E+00
                                         13      0.908  2.731E-01  2.731E-01  0.000E+00
                                          3      2.068  4.016E-01  4.016E-01  0.000E+00
 33   2.426300  -1.0  0             2                            0
                                         18      0.707  5.495E-01  5.495E-01  0.000E+00
                                          9      1.357  4.505E-01  4.505E-01  0.000E+00
 34   2.437300  -1.0  0             1                            0
                                         18      0.719  0.000E+00  0.000E+00  0.000E+00
 35   2.481700  -1.0  0             1                            0
                                         16      0.832  0.000E+00  0.000E+00  0.000E+00
 36   2.486170  -1.0  0             1         (7/2+,9/2+,11/2+)  0
                                          9      1.417  1.000E+00  1.000E+00  0.000E+00
 37   2.509300   8.5  1             1                   (17/2)+  0
                                         16      0.860  9.986E-01  1.000E+00  1.396E-03
 38   2.599300   9.5  1             1                   (19/2)+  0
                                         18      0.881  9.987E-01  1.000E+00  1.319E-03
 39   2.601570  -1.0  0             1         (7/2+,9/2+,11/2+)  0
                                          9      1.532  1.000E+00  1.000E+00  0.000E+00
 40   2.740000  -1.0  0             1                            0
                                         18      1.022  1.000E+00  1.000E+00  0.000E+00
 41   3.209400  -1.0  0             1         (7/2+,9/2+,11/2+)  0
                                          3      2.945  1.000E+00  1.000E+00  0.000E+00
 42   3.307000   9.5  1             1                   (19/2+)  0
                                         39      0.705  1.000E+00  1.000E+00  0.000E+00
 43   3.446100  -1.0  0             1         (7/2+,9/2+,11/2+)  0
                                          3      3.182  1.000E+00  1.000E+00  0.000E+00
 44   3.510100  11.5  1             1                   (23/2)+  0
                                         38      0.911  9.988E-01  1.000E+00  1.218E-03
 45   3.515300   8.5  1             1                   (17/2+)  0
                                         38      0.916  9.987E-01  1.000E+00  1.345E-03
 46   3.572400  -1.0  0             1                            0
                                         38      0.972  1.000E+00  1.000E+00  0.000E+00
 47   3.594300  -1.0  0             1         (7/2+,9/2+,11/2+)  0
                                          3      3.330  1.000E+00  1.000E+00  0.000E+00
 48   4.003800  12.5  1             1                   (25/2+)  0
                                         44      0.494  9.943E-01  1.000E+00  5.776E-03
 49   4.037500  -1.0  0   4.00E-09  1         (23/2,25/2,27/2)+  0
                                         48      0.034  6.667E-02  1.000E+00  1.400E+01
 50   4.517800  13.5  1             1                   (27/2)+  0
                                         44      1.008  9.990E-01  1.000E+00  9.655E-04
100Pd  100   46   51   73   11    3   11.111000    6.942000
  1   0.000000   0.0  1   3.14E+05  0 u                      0+  1 =    100.0000 %EC    
  2   0.665560   2.0  1             1 u                      2+  0
                                          1      0.666  9.974E-01  1.000E+00  2.649E-03
  3   1.416250   4.0  1             1 u                      4+  0
                                          2      0.751  9.981E-01  1.000E+00  1.945E-03
  4   1.523600   2.0  1             1 c                  (1,2+)  0
                                          1      1.524  1.000E+00  1.000E+00  0.000E+00
  5   1.587870   1.0 -1             2 c                  (1,2+)  0
                                          2      0.922  5.846E-01  5.849E-01  4.908E-04
                                          1      1.588  4.151E-01  4.151E-01  0.000E+00
  6   1.926080   4.0  1             2 u                    (4+)  0
                                          3      0.510  0.000E+00  0.000E+00  5.512E-03
                                          2      1.261  9.994E-01  1.000E+00  5.947E-04
  7   2.056170   4.0  1             1 c                (4,5,6+)  0
                                          3      0.640  9.971E-01  1.000E+00  2.939E-03
  8   2.189410   6.0  1             1 u                      6+  0
                                          3      0.773  9.982E-01  1.000E+00  1.807E-03
  9   2.278760   5.0  1             3 c                (4,5,6+)  0
                                          7      0.223  1.996E-01  2.159E-01  8.194E-02
                                          6      0.353  1.754E-01  1.784E-01  1.743E-02
                                          3      0.863  6.048E-01  6.056E-01  1.385E-03
 10   2.350860   4.0  1             1 u                    (4+)  0
                                          2      1.686  1.000E+00  1.000E+00  0.000E+00
 11   2.359500   2.0  1             1 c              (1+,2+,3+)  0
                                          2      1.694  1.000E+00  1.000E+00  0.000E+00
 12   2.470080  -1.0  0             3                (4+,5+,6+)  0
                                          9      0.191  1.961E-02  1.961E-02  0.000E+00
                                          8      0.281  3.676E-01  3.676E-01  0.000E+00
                                          3      1.054  6.127E-01  6.127E-01  0.000E+00
 13   2.505300   5.0 -1             1 u                    (5)-  0
                                          3      1.089  9.996E-01  1.000E+00  3.572E-04
 14   2.532100  -1.0  0             1                    (2+,3)  0
                                          3      1.116  1.000E+00  1.000E+00  0.000E+00
 15   2.621700  -1.0  0             1                    (LE 4)  0
                                          2      1.956  1.000E+00  1.000E+00  0.000E+00
 16   2.679300  -1.0  0             1                    (LE 4)  0
                                          2      2.014  1.000E+00  1.000E+00  0.000E+00
 17   2.694300  -1.0  0             1                  (4,5,6+)  0
                                          3      1.278  1.000E+00  1.000E+00  0.000E+00
 18   2.783700  -1.0  0             1                (1+,2+,3+)  0
                                          2      2.118  1.000E+00  1.000E+00  0.000E+00
 19   2.821600  -1.0  0             1                  (4,5,6+)  0
                                          3      1.405  1.000E+00  1.000E+00  0.000E+00
 20   2.879740   4.0  1             3 u                    (4+)  0
                                         10      0.529  6.042E-01  6.072E-01  4.966E-03
                                          6      0.953  3.021E-02  3.024E-02  1.096E-03
                                          2      2.214  3.625E-01  3.625E-01  0.000E+00
 21   2.920260  -1.0  0             4                (4+,5+,6+)  0
                                         12      0.450  4.710E-01  4.710E-01  0.000E+00
                                         10      0.570  2.025E-02  2.025E-02  0.000E+00
                                          8      0.731  2.025E-01  2.025E-01  0.000E+00
                                          3      1.504  3.062E-01  3.062E-01  0.000E+00
 22   2.988000   8.0  1             1 u                      8+  0
                                          8      0.799  9.983E-01  1.000E+00  1.668E-03
 23   3.079690  -1.0  0             2                  (4+,5,6)  0
                                         12      0.610  5.435E-01  5.435E-01  0.000E+00
                                          8      0.890  4.565E-01  4.565E-01  0.000E+00
 24   3.177800   8.0 -1   9.00E-10  2 u                      8-  0
                                         22      0.190  5.725E-01  5.866E-01  2.459E-02
                                          8      0.989  4.122E-01  4.134E-01  2.754E-03
 25   3.231100   7.0 -1             1 u                    (7-)  0
                                         13      0.726  9.979E-01  1.000E+00  2.118E-03
 26   3.235900  -1.0  0             2                            0
                                         15      0.614  3.056E-01  3.056E-01  0.000E+00
                                          3      1.820  6.944E-01  6.944E-01  0.000E+00
 27   3.311570  -1.0  0             1                   (4,5,6)  0
                                         10      0.961  1.000E+00  1.000E+00  0.000E+00
 28   3.439100  -1.0  0             1                            0
                                         24      0.261  0.000E+00  0.000E+00  0.000E+00
 29   3.823800  -1.0  0             1                   (4,5,6)  0
                                          7      1.768  1.000E+00  1.000E+00  0.000E+00
 30   3.869300  10.0  1             1 u                     10+  0
                                         22      0.881  9.987E-01  1.000E+00  1.316E-03
 31   4.053500   9.0 -1             3 u                    (9-)  0
                                         28      0.614  0.000E+00  0.000E+00  0.000E+00
                                         25      0.822  0.000E+00  0.000E+00  1.555E-03
                                         24      0.876  0.000E+00  0.000E+00  1.336E-03
 32   4.093200   9.0 -1             1 u                    (9-)  0
                                         25      0.862  9.986E-01  1.000E+00  1.386E-03
 33   4.146500  10.0  1             2 u                   (10+)  0
                                         30      0.277  5.647E-01  5.865E-01  3.859E-02
                                         24      0.969  4.123E-01  4.135E-01  2.898E-03
 34   4.761200  12.0  1             1 u                   (12+)  0
                                         30      0.892  9.987E-01  1.000E+00  1.279E-03
 35   4.862900  11.0 -1             3 u                   (11-)  0
                                         33      0.717  0.000E+00  0.000E+00  8.206E-04
                                         32      0.770  0.000E+00  0.000E+00  1.825E-03
                                         31      0.809  0.000E+00  0.000E+00  1.614E-03
 36   5.452600  -1.0  0             1                            0
                                         34      0.692  1.000E+00  1.000E+00  0.000E+00
 37   5.668300  13.0 -1             2 u                   (13-)  0
                                         35      0.805  0.000E+00  0.000E+00  1.634E-03
                                         34      0.907  0.000E+00  0.000E+00  5.073E-04
 38   5.706600  14.0  1             1 u                   (14+)  0
                                         34      0.945  9.989E-01  1.000E+00  1.117E-03
 39   5.919701  -1.0  0             1                            0
                                         36      0.467  1.000E+00  1.000E+00  0.000E+00
 40   6.459000  15.0  1             2 u                   (15+)  0
                                         39      0.540  0.000E+00  0.000E+00  0.000E+00
                                         38      0.752  0.000E+00  0.000E+00  1.939E-03
 41   6.704201  15.0 -1             2 u                   (15-)  0
                                         39      0.785  0.000E+00  0.000E+00  0.000E+00
                                         37      1.036  9.991E-01  1.000E+00  9.075E-04
 42   6.938601  16.0  1             2 u                   (16+)  0
                                         40      0.480  0.000E+00  0.000E+00  6.760E-03
                                         38      1.232  0.000E+00  0.000E+00  6.237E-04
 43   7.644400  17.0 -1             1 u                   (17-)  0
                                         41      0.940  9.989E-01  1.000E+00  1.131E-03
 44   8.715401  19.0 -1             1 u                   (19-)  0
                                         43      1.071  9.992E-01  1.000E+00  8.428E-04
 45   9.915001  -1.0  0             1                            0
                                         44      1.200  0.000E+00  0.000E+00  0.000E+00
 46  10.103001  21.0 -1             1 u                   (21-)  0
                                         44      1.388  0.000E+00  0.000E+00  4.885E-04
 47  11.210001  22.0 -1             1 u                   (22-)  0
                                         46      1.107  0.000E+00  0.000E+00  7.838E-04
 48  11.425000  -1.0  0             1                            0
                                         45      1.510  0.000E+00  0.000E+00  0.000E+00
 49  12.593000  23.0 -1             1 u                   (23-)  0
                                         47      1.383  0.000E+00  0.000E+00  4.921E-04
 50  13.161000  -1.0  0             1                            0
                                         48      1.736  0.000E+00  0.000E+00  0.000E+00
 51  13.202001  24.0 -1             1 u                   (24-)  0
                                         49      0.609  0.000E+00  0.000E+00  3.356E-03
101Pd  101   46   66  106   26    1    8.273001    7.133000
  1   0.000000   2.5  1   3.05E+04  0 u                    5/2+  1 =    100.0000 %EC+%B+
  2   0.080300   1.5  1   4.80E-09  1 u                  (3/2)+  0
                                          1      0.080  5.841E-01  1.000E+00  7.121E-01
  3   0.261000   3.5  1             2 u                    7/2+  0
                                          2      0.181  4.836E-03  5.661E-03  1.706E-01
                                          1      0.261  9.673E-01  9.943E-01  2.800E-02
  4   0.274700   3.5  1             1 c              (7/2,9/2+)  0
                                          1      0.275  9.756E-01  1.000E+00  2.498E-02
  5   0.400000   0.5  1             0 u                    1/2+  0
  6   0.588000   3.5  1             3 u                  (7/2+)  0
                                          3      0.327  1.353E-01  1.375E-01  1.602E-02
                                          2      0.508  1.432E-01  1.440E-01  5.587E-03
                                          1      0.588  7.159E-01  7.186E-01  3.717E-03
  7   0.600000   1.5  1             0 c               3/2+,5/2+  0
  8   0.623600   3.5  1             2 u                  (7/2+)  0
                                          2      0.543  7.464E-01  7.499E-01  4.601E-03
                                          1      0.624  2.493E-01  2.501E-01  3.236E-03
  9   0.667300   4.5  1             2 u                    9/2+  0
                                          3      0.406  6.609E-02  6.670E-02  9.291E-03
                                          1      0.667  9.308E-01  9.333E-01  2.631E-03
 10   0.730000   0.5  1             0 u                    1/2+  0
 11   0.734700   3.5  1             3 u                  (7/2+)  0
                                          4      0.460  7.074E-02  7.123E-02  6.857E-03
                                          2      0.654  3.005E-01  3.013E-01  2.769E-03
                                          1      0.735  6.261E-01  6.274E-01  2.211E-03
 12   0.745000   1.5 -1             1 g                          0
                                          3      0.484  9.802E-01  1.000E+00  2.020E-02
 13   0.938900   5.5  1             2 u                   11/2+  0
                                          9      0.272  4.745E-02  4.867E-02  2.569E-02
                                          3      0.678  9.489E-01  9.513E-01  2.524E-03
 14   0.980000   1.5  1             0 c               3/2+,5/2+  0
 15   1.081700   1.5  1             2 c               3/2+,5/2+  0
                                          6      0.494  7.108E-01  7.152E-01  6.197E-03
                                          4      0.807  2.843E-01  2.848E-01  1.626E-03
 16   1.173900   3.5  1             8 u                  (7/2)+  0
                                         11      0.439  1.623E-01  1.635E-01  7.672E-03
                                          9      0.507  3.307E-02  3.324E-02  5.305E-03
                                          8      0.550  2.238E-02  2.248E-02  4.353E-03
                                          6      0.586  6.105E-02  6.128E-02  3.749E-03
                                          4      0.899  2.747E-02  2.751E-02  1.401E-03
                                          3      0.913  3.307E-02  3.311E-02  1.356E-03
                                          2      1.094  1.496E-01  1.497E-01  8.050E-04
                                          1      1.174  5.087E-01  5.091E-01  7.819E-04
 17   1.199300   5.5 -1             4 g                          0
                                          9      0.532  1.161E-01  1.163E-01  1.596E-03
                                          8      0.576  1.312E-01  1.328E-01  1.193E-02
                                          6      0.611  2.422E-01  2.447E-01  1.005E-02
                                          3      0.938  5.047E-01  5.063E-01  3.150E-03
 18   1.205300   3.5  1             8 u                  (7/2+)  0
                                         11      0.471  4.771E-02  4.802E-02  6.485E-03
                                          9      0.538  2.107E-01  2.117E-01  4.595E-03
                                          8      0.581  3.181E-02  3.193E-02  3.820E-03
                                          6      0.618  2.385E-02  2.393E-02  3.311E-03
                                          4      0.931  4.771E-02  4.777E-02  1.299E-03
                                          3      0.944  1.749E-01  1.752E-01  1.258E-03
                                          2      1.125  6.361E-02  6.366E-02  7.564E-04
                                          1      1.205  3.976E-01  3.979E-01  7.388E-04
 19   1.250000   2.5  1             0 c               3/2+,5/2+  0
 20   1.265600   5.5  1             3 u                 (11/2+)  0
                                         13      0.327  6.682E-02  6.789E-02  1.601E-02
                                          9      0.598  3.220E-01  3.231E-01  3.569E-03
                                          6      0.678  6.075E-01  6.090E-01  2.526E-03
 21   1.337400   5.5 -1             2 u                   11/2-  0
                                         13      0.399  5.654E-02  5.673E-02  3.310E-03
                                          9      0.670  9.424E-01  9.433E-01  9.486E-04
 22   1.380000   0.5  1             0 u                    1/2+  0
 23   1.403500   6.5  1             3 u                   13/2+  0
                                         20      0.138  1.880E-02  2.173E-02  1.557E-01
                                         13      0.465  8.058E-02  8.112E-02  6.694E-03
                                          9      0.736  8.953E-01  8.972E-01  2.042E-03
 24   1.534500   3.5  1             4 u                  (7/2+)  0
                                         11      0.800  2.743E-01  2.748E-01  1.823E-03
                                          9      0.867  2.579E-01  2.583E-01  1.520E-03
                                          8      0.911  5.731E-02  5.739E-02  1.363E-03
                                          2      1.454  4.094E-01  4.095E-01  4.449E-04
 25   1.560500   4.5  1             4 c       (7/2+,9/2+,11/2+)  0
                                         16      0.387  9.273E-02  9.371E-02  1.050E-02
                                         11      0.826  9.715E-02  9.732E-02  1.695E-03
                                          9      0.893  4.416E-01  4.422E-01  1.423E-03
                                          3      1.300  3.665E-01  3.668E-01  6.294E-04
 26   1.614600   2.5  1             1 g                          0
                                          3      1.354  9.994E-01  1.000E+00  5.775E-04
 27   1.816600   7.5  1             1 u                   15/2+  0
                                         13      0.878  9.987E-01  1.000E+00  1.329E-03
 28   1.823600  -1.0  0             1                            0
                                         23      0.420  1.000E+00  1.000E+00  0.000E+00
 29   1.892900   7.5 -1             2 u                   15/2-  0
                                         23      0.490  5.990E-02  6.002E-02  1.985E-03
                                         21      0.556  9.359E-01  9.400E-01  4.322E-03
 30   1.932900  -1.0  0             1                            0
                                          3      1.672  1.000E+00  1.000E+00  0.000E+00
 31   1.981700  -1.0  0             1                            0
                                         23      0.578  1.000E+00  1.000E+00  0.000E+00
 32   2.041600  -1.0  0             3         (7/2+,9/2+,11/2+)  0
                                         11      1.307  4.149E-01  4.149E-01  0.000E+00
                                          8      1.418  2.365E-01  2.365E-01  0.000E+00
                                          1      2.042  3.485E-01  3.485E-01  0.000E+00
 33   2.050000  -1.0  0             0                 1/2-,3/2-  0
 34   2.063000   7.5  1             2 u                 (15/2+)  0
