                                         98      0.145  1.286E-01  1.368E-01  6.383E-02
                                         67      0.810  8.631E-01  8.632E-01  1.585E-04
104   6.585001  -1.0  0             2                            0
                                         67      0.841  5.405E-01  5.405E-01  0.000E+00
                                         54      1.094  4.595E-01  4.595E-01  0.000E+00
105   6.635000  -1.0  0   3.50E-14  2                  (4,6,8)+  0
                                         30      1.920  8.621E-01  8.621E-01  0.000E+00
                                          6      3.446  1.379E-01  1.379E-01  0.000E+00
106   6.675000  -1.0  0             1                   (4+:8+)  0
                                          6      3.486  1.000E+00  1.000E+00  0.000E+00
107   6.700000   0.0  1             3 u                      0+  0
                                         13      2.810  0.000E+00  0.000E+00  7.268E-06
                                          4      4.280  0.000E+00  0.000E+00  5.783E-06
                                          2      5.180  0.000E+00  0.000E+00  4.404E-06
108   6.715000   4.0  1             3 u                    (4+)  0
                                         42      1.505  3.984E-01  3.984E-01  3.670E-05
                                         30      2.000  3.307E-01  3.307E-01  2.118E-05
                                          6      3.526  2.709E-01  2.709E-01  7.691E-06
109   6.746000   3.0  1             2 u                    (3)+  0
                                         34      1.850  5.102E-01  5.102E-01  3.786E-05
                                         17      2.646  4.898E-01  4.898E-01  1.754E-05
110   6.780000  -1.0  0             0                            0
111   6.817000  -1.0  0             1                    (4,5)+  0
                                          6      3.628  1.000E+00  1.000E+00  0.000E+00
112   6.896000   4.0  1             3 u                      4+  0
                                         76      0.969  2.286E-01  2.286E-01  1.594E-04
                                         54      1.405  5.714E-02  5.714E-02  6.774E-05
                                          6      3.706  7.143E-01  7.143E-01  7.140E-06
113   6.920001  -1.0  0             0                    (3,4)+  0
114   6.931000  -1.0  0             0                    (2,3)+  0
115   6.940001  -1.0  0             3                 (5-,6,7-)  0
                                         67      1.196  1.982E-01  1.982E-01  0.000E+00
                                         34      2.044  4.608E-01  4.608E-01  0.000E+00
                                         17      2.840  3.410E-01  3.410E-01  0.000E+00
116   6.961000  -1.0  0             0                    (3,4)+  0
117   6.975000   5.0  1             4 u                    (5+)  0
                                         54      1.484  1.614E-01  1.614E-01  1.990E-05
                                         30      2.260  1.211E-01  1.211E-01  1.570E-05
                                         17      2.875  2.691E-01  2.691E-01  7.055E-06
                                          6      3.785  4.484E-01  4.484E-01  6.920E-06
118   7.030000   4.0  1             0 u                      4+  0
119   7.041000  -1.0  0             0                   (3-,4-)  0
120   7.103000  -1.0  0             0                   (1TO4)-  0
121   7.130000   4.0  1             1 u                      4+  0
                                          6      3.940  1.000E+00  1.000E+00  6.523E-06
122   7.153000  -1.0  0             0                     3+,4+  0
123   7.180000   2.0  1             0 u                      2+  0
124   7.198000  -1.0  0             1                            0
                                          6      4.008  1.000E+00  1.000E+00  0.000E+00
125   7.228000  -1.0 -1             0                       (-)  0
126   7.270000  -1.0  0             0                     3+,4+  0
127   7.282001  -1.0  0             2                            0
                                        103      0.728  2.593E-01  2.593E-01  0.000E+00
                                         98      0.873  7.407E-01  7.407E-01  0.000E+00
128   7.345000  -1.0  0             1                            0
                                         98      0.936  1.000E+00  1.000E+00  0.000E+00
129   7.348001  -1.0  0             0                     3+,4+  0
130   7.361001  -1.0  0             1                            0
                                         89      1.216  1.000E+00  1.000E+00  0.000E+00
131   7.368600  10.0 -1   1.90E-12  1 u                     10-  0
                                        103      0.815  9.998E-01  1.000E+00  1.556E-04
132   7.389000   4.0  1             1 u                      4+  0
                                          6      4.200  1.000E+00  1.000E+00  5.943E-06
133   7.415000  -1.0  0             1                            0
                                        105      0.780  1.000E+00  1.000E+00  0.000E+00
134   7.420001  -1.0  0             2                            0
                                         30      2.705  2.481E-01  2.481E-01  0.000E+00
                                          6      4.230  7.519E-01  7.519E-01  0.000E+00
135   7.468000  -1.0  0             0                            0
136   7.520000  -1.0  0             0                    (3,4)+  0
137   7.542000  -1.0  0             3                   (4+:7-)  0
                                         34      2.646  3.802E-01  3.802E-01  0.000E+00
                                         30      2.827  3.802E-01  3.802E-01  0.000E+00
                                          6      4.352  2.395E-01  2.395E-01  0.000E+00
138   7.560000  -1.0  0             1                            0
                                         30      2.845  1.000E+00  1.000E+00  0.000E+00
139   7.634000   4.0  1             4 u                    (4+)  0
                                         76      1.707  1.789E-01  1.790E-01  4.467E-05
                                         63      1.944  1.895E-01  1.895E-01  1.313E-05
                                         30      2.919  3.509E-01  3.509E-01  1.029E-05
                                          6      4.444  2.807E-01  2.807E-01  5.478E-06
140   7.697001   4.0  1             1 u                    (4+)  0
                                          6      4.507  1.000E+00  1.000E+00  5.368E-06
141   7.724000  -1.0  0             1                            0
                                         30      3.009  1.000E+00  1.000E+00  0.000E+00
142   7.750800  11.0 -1   2.00E-12  1 u                   (11)-  0
                                        131      0.382  9.983E-01  1.000E+00  1.654E-03
143   7.758000   6.0 -1             4 u                    (6-)  0
                                         98      1.349  1.795E-01  1.795E-01  4.616E-05
                                         67      2.014  2.404E-01  2.404E-01  1.925E-05
                                         54      2.267  3.205E-01  3.205E-01  1.562E-05
                                         34      2.862  2.596E-01  2.596E-01  1.062E-05
144   7.760000  -1.0  0             0                    (3,4)+  0
145   7.793000  -1.0  0             0                    (3,4)+  0
146   7.801001  -1.0  0             1                   (5-:9-)  0
                                         89      1.656  1.000E+00  1.000E+00  0.000E+00
147   7.838000  -1.0  0             1                            0
                                        108      1.123  1.000E+00  1.000E+00  0.000E+00
148   7.920001  -1.0  0             2                   (4+:8+)  0
                                         30      3.205  6.211E-01  6.211E-01  0.000E+00
                                          6      4.730  3.789E-01  3.789E-01  0.000E+00
149   7.940001  -1.0  0             2                   (4+:7-)  0
                                         63      2.250  4.286E-01  4.286E-01  0.000E+00
                                          6      4.750  5.714E-01  5.714E-01  0.000E+00
150   8.050000  -1.0  0             1                            0
                                         30      3.335  1.000E+00  1.000E+00  0.000E+00
151   8.060000  -1.0  0             2                   (6-:9-)  0
                                         98      1.651  9.398E-01  9.398E-01  0.000E+00
                                         67      2.316  6.015E-02  6.015E-02  0.000E+00
152   8.083000  -1.0  0             1                  (7-:11-)  0
                                        103      1.529  1.000E+00  1.000E+00  0.000E+00
153   8.102000  -1.0  0             2                            0
                                         63      2.412  3.289E-01  3.289E-01  0.000E+00
                                         30      3.387  6.711E-01  6.711E-01  0.000E+00
154   8.170000  -1.0  0             0                            0
155   8.297501  11.0 -1   1.70E-12  2 u                   (11)-  0
                                        131      0.929  5.586E-01  5.587E-01  1.104E-04
                                        103      1.744  4.413E-01  4.413E-01  2.740E-05
156   8.365001  -1.0  0             2                 (6-,7,8+)  0
                                         98      1.956  5.714E-01  5.714E-01  0.000E+00
                                          6      5.175  4.286E-01  4.286E-01  0.000E+00
157   8.450001  -1.0  0             3                    (7,8)-  0
                                        103      1.896  2.899E-01  2.899E-01  0.000E+00
                                         98      2.041  2.899E-01  2.899E-01  0.000E+00
                                         54      2.959  4.202E-01  4.202E-01  0.000E+00
158   8.512000  -1.0  0             2                   (6-:9-)  0
                                         98      2.103  4.709E-01  4.709E-01  0.000E+00
                                         67      2.768  5.291E-01  5.291E-01  0.000E+00
159   8.517000  -1.0  0             1                            0
                                         76      2.590  1.000E+00  1.000E+00  0.000E+00
160   8.522401  -1.0  0             1                  (8-:12-)  0
                                        142      0.772  1.000E+00  1.000E+00  0.000E+00
161   8.580001  -1.0  0             1                            0
                                        108      1.865  0.000E+00  0.000E+00  0.000E+00
162   8.611000  -1.0  0             1                            0
                                        108      1.896  0.000E+00  0.000E+00  0.000E+00
163   8.745001  -1.0  0             1                  (8-:12-)  0
                                        131      1.377  0.000E+00  0.000E+00  0.000E+00
164   8.774000  -1.0  0             2                   (4+,5-)  0
                                         54      3.282  7.092E-01  7.092E-01  0.000E+00
                                          6      5.584  2.908E-01  2.908E-01  0.000E+00
165   8.847000  -1.0  0             1                            0
                                        105      2.212  1.000E+00  1.000E+00  0.000E+00
166   8.950001  -1.0  0             1                            0
                                        105      2.315  1.000E+00  1.000E+00  0.000E+00
167   9.037001  -1.0  0             1                  (8-:12-)  0
                                        131      1.669  1.000E+00  1.000E+00  0.000E+00
168   9.206000  -1.0  0             2                   (5-:9-)  0
                                        127      1.924  4.792E-01  4.792E-01  0.000E+00
                                         89      3.061  5.208E-01  5.208E-01  0.000E+00
169   9.270000  -1.0  0             0                            0
170   9.378000  -1.0  0             1                   (5-:9-)  0
                                         67      3.635  1.000E+00  1.000E+00  0.000E+00
171   9.600000  -1.0  0             0                            0
172   9.750000   2.0 -1             0 u                    (2-)  0
173   9.760000  -1.0  0             1                  (7-:11-)  0
                                        103      3.206  1.000E+00  1.000E+00  0.000E+00
174   9.770000   2.0  1             0 u                    (2+)  0
175   9.842000  -1.0  0             1                    (5,6)-  0
                                         89      3.697  1.000E+00  1.000E+00  0.000E+00
176   9.850000   3.0 -1             0 u                    (3-)  0
177  10.000000   4.0 -1             0 u                    (4-)  0
178  10.036000  -1.0  0             1                   (5-:9-)  0
                                         89      3.891  1.000E+00  1.000E+00  0.000E+00
179  10.160001  -1.0  0             0                            0
180  10.450001   5.0 -1             1 u                    (5-)  0
                                         17      6.350  1.000E+00  1.000E+00  0.000E+00
181  10.510000  -1.0  0             0                            0
182  10.610001  -1.0  0             0                            0
183  10.970000  -1.0  0             0                            0
184  11.235001   1.0  1             0 u                    (1+)  0
185  11.440001  -1.0  0             0                    (3,4)-  0
186  14.700001   0.0  1             0 u                      0+  0
 43Ca   43   20  151  136   44   13    7.933001   10.676100
  1   0.000000   3.5 -1  -1.00E+00  0 u                    7/2-  0
  2   0.372761   2.5 -1   3.30E-11  1 u                    5/2-  0
                                          1      0.373  9.995E-01  1.000E+00  5.398E-04
  3   0.593394   1.5 -1   8.10E-11  2 u                    3/2-  0
                                          2      0.221  2.970E-01  2.976E-01  1.835E-03
                                          1      0.593  7.022E-01  7.024E-01  3.878E-04
  4   0.990257   1.5  1   4.80E-11  3 u                    3/2+  0
                                          3      0.397  1.293E-01  1.293E-01  3.636E-04
                                          2      0.617  8.675E-01  8.676E-01  1.130E-04
                                          1      0.990  3.123E-03  3.123E-03  1.513E-04
  5   1.394470   2.5  1   2.20E-12  4 u                    5/2+  0
                                          4      0.404  1.407E-01  1.408E-01  4.498E-04
                                          3      0.801  5.643E-02  5.643E-02  6.293E-05
                                          2      1.022  7.524E-01  7.524E-01  3.958E-05
                                          1      1.394  5.041E-02  5.041E-02  2.204E-05
  6   1.677800   5.5 -1   9.00E-13  1 u                   11/2-  0
                                          1      1.678  1.000E+00  1.000E+00  2.953E-05
  7   1.902100   3.5  1   5.30E-13  3 u                    7/2+  0
                                          5      0.508  1.678E-01  1.679E-01  2.720E-04
                                          4      0.912  1.329E-01  1.329E-01  1.159E-04
                                          1      1.902  6.993E-01  6.993E-01  1.356E-05
  8   1.931500   2.5 -1   1.16E-13  3 u                    5/2-  0
                                          3      1.338  6.854E-02  6.854E-02  3.915E-05
                                          2      1.559  3.456E-01  3.456E-01  2.978E-05
                                          1      1.931  5.858E-01  5.858E-01  2.060E-05
  9   1.957400   0.5  1   1.10E-12  2 u                    1/2+  0
                                          4      0.967  2.187E-01  2.188E-01  7.221E-05
                                          3      1.364  7.812E-01  7.812E-01  2.287E-05
 10   2.046200   1.5 -1   8.00E-13  5 u                    3/2-  0
                                          5      0.651  1.266E-02  1.266E-02  9.963E-05
                                          4      1.056  6.962E-02  6.962E-02  3.603E-05
                                          3      1.453  8.228E-02  8.228E-02  3.374E-05
                                          2      1.674  2.025E-01  2.025E-01  2.630E-05
                                          1      2.046  6.329E-01  6.329E-01  1.871E-05
 11   2.067200   3.5 -1   2.10E-14  2 u                    7/2-  0
                                          2      1.694  2.187E-01  2.188E-01  2.575E-05
                                          1      2.067  7.812E-01  7.812E-01  1.695E-05
 12   2.093900   4.5 -1   1.40E-12  1 u                    9/2-  0
                                          1      2.094  1.000E+00  1.000E+00  1.660E-05
 13   2.102800   1.5 -1   3.30E-13  3 u                    3/2-  0
                                          3      1.509  2.500E-01  2.500E-01  3.153E-05
                                          2      1.730  5.000E-01  5.000E-01  2.484E-05
                                          1      2.103  2.500E-01  2.500E-01  1.782E-05
 14   2.224000   1.5 -1   2.80E-14  2 c               3/2-,5/2-  0
                                          3      1.630  5.731E-01  5.731E-01  2.752E-05
                                          2      1.851  4.269E-01  4.269E-01  2.213E-05
 15   2.249000   4.5 -1   3.70E-14  3 u                    9/2-  0
                                          6      0.571  2.002E-02  2.002E-02  2.116E-04
                                          2      1.876  1.097E-01  1.097E-01  2.384E-05
                                          1      2.249  8.703E-01  8.703E-01  1.479E-05
 16   2.272600   2.5  1   2.80E-13  2 c               3/2+,5/2+  0
                                          5      0.878  1.597E-01  1.597E-01  8.732E-05
                                          4      1.283  8.403E-01  8.403E-01  4.228E-05
 17   2.409700   4.5  1   1.20E-12  3 u                    9/2+  0
                                          7      0.508  1.081E-01  1.081E-01  2.717E-04
                                          5      1.015  4.414E-01  4.414E-01  8.848E-05
                                          1      2.410  4.504E-01  4.504E-01  8.937E-06
 18   2.523000   2.5 -1             0 n                          0
 19   2.611100   0.5 -1   1.23E-13  2 u                    1/2-  0
                                         10      0.565  3.506E-01  3.507E-01  2.162E-04
                                          3      2.018  6.493E-01  6.493E-01  1.764E-05
 20   2.673700   2.5 -1   3.60E-14  3 c               5/2-,7/2-  0
                                          5      1.276  0.000E+00  0.000E+00  2.562E-05
                                          2      2.301  1.000E+00  1.000E+00  1.426E-05
                                          1      2.675  0.000E+00  0.000E+00  1.127E-05
 21   2.696500   2.5  1   3.80E-14  3 c               3/2+,5/2+  0
                                          4      1.706  3.124E-01  3.124E-01  2.544E-05
                                          3      2.102  1.462E-01  1.462E-01  1.080E-05
                                          2      2.324  5.414E-01  5.414E-01  9.379E-06
 22   2.753000   0.5  1             0 u                    1/2+  0
 23   2.754100   7.5 -1   2.41E-11  1 u                   15/2-  0
                                          6      1.076  9.999E-01  1.000E+00  7.696E-05
 24   2.769600   2.5  1   1.00E-13  2 c           (1/2,3/2,5/2)  0
                                          4      1.779  0.000E+00  0.000E+00  2.367E-05
                                          3      2.177  0.000E+00  0.000E+00  1.028E-05
 25   2.844800   2.5  1   5.50E-13  3 u                  (5/2)+  0
                                          7      0.942  0.000E+00  0.000E+00  7.599E-05
                                          5      1.450  0.000E+00  0.000E+00  3.387E-05
                                          1      2.846  0.000E+00  0.000E+00  7.149E-06
 26   2.878400   0.5 -1   1.07E-13  4 u                    1/2-  0
                                         10      0.831  0.000E+00  0.000E+00  9.728E-05
                                          9      0.922  0.000E+00  0.000E+00  4.689E-05
                                          3      2.285  0.000E+00  0.000E+00  1.442E-05
                                          2      2.504  0.000E+00  0.000E+00  1.320E-05
 27   2.943500   1.5 -1   6.20E-14  5 u                    3/2-  0
                                         13      0.841  7.547E-02  7.548E-02  9.510E-05
                                          4      1.953  2.201E-01  2.201E-01  1.304E-05
                                          3      2.350  6.289E-01  6.289E-01  1.379E-05
                                          2      2.570  0.000E+00  0.000E+00  1.199E-05
                                          1      2.943  7.547E-02  7.547E-02  1.016E-05
 28   2.951300   5.5  1   4.70E-12  3 u                   11/2+  0
                                         17      0.542  1.398E-01  1.398E-01  2.367E-04
                                         12      0.858  6.501E-01  6.502E-01  5.437E-05
                                          7      1.049  2.100E-01  2.100E-01  8.173E-05
 29   3.028700   2.5 -1   6.20E-14  1 c              (5/2,9/2-)  0
                                          2      2.656  1.000E+00  1.000E+00  1.139E-05
 30   3.030000   2.5 -1             2 g                          0
                                          4      2.040  3.103E-01  3.103E-01  1.127E-05
                                          3      2.437  6.896E-01  6.897E-01  1.302E-05
 31   3.049600   3.5 -1   6.20E-14  1 g                          0
                                          1      3.050  1.000E+00  1.000E+00  9.241E-06
 32   3.050700   5.5 -1   1.70E-14  3 u                   11/2-  0
                                         15      0.802  1.198E-01  1.198E-01  1.046E-04
                                          6      1.373  5.208E-01  5.208E-01  3.737E-05
                                          1      3.050  3.594E-01  3.594E-01  9.608E-06
 33   3.076000   2.5  1   1.70E-14  1 u                  (5/2)+  0
                                          1      3.076  1.000E+00  1.000E+00  6.465E-06
 34   3.096000   0.5 -1   1.70E-14  2 g                          0
                                          3      2.502  0.000E+00  0.000E+00  1.250E-05
                                          2      2.723  0.000E+00  0.000E+00  1.150E-05
 35   3.097100   3.5  1   7.60E-13  2 c          (5/2 TO 11/2)+  0
                                         17      0.687  0.000E+00  0.000E+00  1.432E-04
                                          7      1.195  0.000E+00  0.000E+00  4.825E-05
 36   3.195700   3.5  1   1.18E-13  2 c              (7/2,9/2)+  0
                                         25      0.351  0.000E+00  0.000E+00  6.201E-04
                                          7      1.294  0.000E+00  0.000E+00  4.163E-05
 37   3.278000   2.5  1             3 c              (5/2,7/2)+  0
                                          5      1.884  1.716E-01  1.716E-01  2.148E-05
                                          4      2.288  4.902E-01  4.902E-01  1.439E-05
                                          1      3.278  3.382E-01  3.382E-01  6.063E-06
 38   3.285700   1.5 -1   6.20E-14  3 u                    3/2-  0
                                         10      1.240  5.000E-01  5.000E-01  4.507E-05
                                          3      2.692  2.500E-01  2.500E-01  1.116E-05
                                          2      2.913  2.500E-01  2.500E-01  9.900E-06
 39   3.315200   1.5 -1   1.32E-13  1 c               1/2-,3/2-  0
                                         10      1.269  1.000E+00  1.000E+00  4.316E-05
 40   3.371300   6.5  1   1.40E-11  4 u                   13/2+  0
                                         28      0.420  2.098E-01  2.099E-01  4.138E-04
                                         23      0.617  2.592E-01  2.592E-01  1.131E-04
                                         17      0.962  4.115E-01  4.115E-01  1.012E-04
                                          6      1.694  1.193E-01  1.193E-01  1.615E-05
 41   3.376600   2.5  1             1 g                          0
                                         12      1.283  0.000E+00  0.000E+00  8.291E-05
 42   3.419000   3.5 -1             0 c               5/2-,7/2-  0
 43   3.469000   0.5 -1             0 n                          0
 44   3.505400   6.5  1   7.30E-14  3 u                   13/2+  0
                                         28      0.554  1.203E-01  1.203E-01  2.253E-04
                                         23      0.751  1.278E-01  1.278E-01  7.215E-05
                                          6      1.827  7.518E-01  7.519E-01  1.441E-05
 45   3.572200   1.5 -1             3 u                    3/2-  0
                                         10      1.525  3.169E-01  3.169E-01  3.094E-05
                                          3      2.979  5.464E-01  5.464E-01  9.571E-06
                                          2      3.199  1.366E-01  1.366E-01  8.605E-06
 46   3.604000   0.5  1             0 u                  (1/2)+  0
 47   3.662600   6.5 -1   4.90E-14  4 u                   13/2-  0
                                         32      0.612  1.219E-01  1.220E-01  1.825E-04
                                         23      0.908  1.280E-01  1.281E-01  8.168E-05
                                         15      1.413  1.402E-01  1.402E-01  4.184E-05
                                          6      1.985  6.097E-01  6.097E-01  1.968E-05
 48   3.705000  -1.0  0             0                            0
 49   3.737000  -1.0  0             0                            0
 50   3.772000  -1.0  0             0                 1/2-,3/2-  0
 51   3.783000  -1.0  0             0                            0
 52   3.816200   3.5 -1   6.90E-14  1 u                  (7/2-)  0
                                         17      1.406  1.000E+00  1.000E+00  2.173E-05
 53   3.837000  -1.0  0             0            (3/2 TO 13/2)+  0
 54   3.864000  -1.0  0             0                            0
 55   3.898000  -1.0  0             0                            0
 56   3.918000  -1.0  1             0                         +  0
 57   3.943900   7.5  1   7.60E-13  3 u                   15/2+  0
                                         44      0.439  3.418E-01  3.419E-01  3.752E-04
                                         40      0.573  5.101E-01  5.102E-01  2.101E-04
                                         23      1.190  1.479E-01  1.479E-01  2.896E-05
 58   3.958000  -1.0  0             0                            0
 59   3.978000  -1.0  0             0                 3/2+,5/2+  0
 60   4.017000  -1.0  0             0                            0
 61   4.048000  -1.0  0             0                 3/2+,5/2+  0
 62   4.078000  -1.0  0             0                            0
 63   4.089000  -1.0  0             0                            0
 64   4.136000  -1.0  0   2.60E-13  1                 7/2+,9/2+  0
                                         28      1.185  1.000E+00  1.000E+00  0.000E+00
 65   4.148000   0.5  1             0 u                    1/2+  0
 66   4.174700  -1.0  0             1                            0
                                         16      1.902  1.000E+00  1.000E+00  0.000E+00
 67   4.186600   7.5  1   1.25E-13  2 u                   15/2+  0
                                         44      0.681  1.379E-01  1.379E-01  1.459E-04
                                         40      0.815  8.620E-01  8.621E-01  1.011E-04
 68   4.207201   0.5 -1             2 u                    1/2-  0
                                         10      2.161  3.103E-01  3.103E-01  1.577E-05
                                          3      3.613  6.896E-01  6.897E-01  7.198E-06
 69   4.210000  -1.0  0             0               (3/2+,5/2+)  0
 70   4.239000  -1.0  0             0                 1/2-,3/2-  0
 71   4.268000  -1.0  0             0                            0
 72   4.291000  -1.0  0             0            (7/2 TO 13/2)+  0
 73   4.298000   0.5  1             0 u                    1/2+  0
 74   4.364000  -1.0  0             0            (7/2 TO 13/2)+  0
 75   4.394900   7.5 -1   4.20E-14  3 u                   15/2-  0
                                         47      0.732  2.213E-01  2.213E-01  1.259E-04
                                         23      1.641  3.688E-01  3.688E-01  2.721E-05
                                          6      2.717  4.098E-01  4.098E-01  1.154E-05
 76   4.401000  -1.0  0             0                            0
 77   4.461000  -1.0  0             0                 5/2-,7/2-  0
 78   4.498000  -1.0  0             0                            0
 79   4.533000   0.5  1             0 u                    1/2+  0
 80   4.585000  -1.0  0             0                            0
 81   4.591100   8.5  1   2.10E-13  3 u                   17/2+  0
                                         67      0.404  2.402E-01  2.403E-01  4.494E-04
                                         57      0.647  4.901E-01  4.902E-01  1.623E-04
                                         23      1.837  2.696E-01  2.696E-01  1.427E-05
 82   4.603400  -1.0  0             1            (1/2,3/2,5/2+)  0
                                          3      4.010  0.000E+00  0.000E+00  0.000E+00
 83   4.621300   7.5  1   7.60E-14  2 u                   15/2+  0
                                         57      0.677  2.806E-01  2.806E-01  1.476E-04
                                         40      1.250  7.194E-01  7.194E-01  4.438E-05
 84   4.641600  -1.0  0             1                 3/2+,5/2+  0
                                         10      2.595  0.000E+00  0.000E+00  0.000E+00
 85   4.654000   0.5  1             0 u                    1/2+  0
 86   4.703000  -1.0  0             0                            0
 87   4.736000  -1.0  0             0                 3/2+,5/2+  0
 88   4.758000  -1.0  0             0                            0
 89   4.783000  -1.0  0             0                            0
 90   4.796000  -1.0  0             0                            0
 91   4.826000  -1.0  0             0                            0
 92   4.854000  -1.0  0             0                            0
 93   4.874000  -1.0  0             0            (7/2 TO 17/2)+  0
 94   4.901200  -1.0  0             4                 1/2-,3/2-  0
                                         16      2.628  2.006E-01  2.006E-01  0.000E+00
                                         13      2.798  2.994E-01  2.994E-01  0.000E+00
                                         10      2.855  2.994E-01  2.994E-01  0.000E+00
                                          3      4.308  2.006E-01  2.006E-01  0.000E+00
 95   4.922000  -1.0  0             0                            0
 96   4.944000  -1.0  0             0                            0
 97   4.982000  -1.0  0             0                            0
 98   5.004000  -1.0  0             0                            0
 99   5.037601  -1.0  0             3                 1/2-,3/2-  0
                                         10      2.991  3.000E-01  3.000E-01  0.000E+00
                                          9      3.080  3.000E-01  3.000E-01  0.000E+00
                                          4      4.047  4.000E-01  4.000E-01  0.000E+00
100   5.047000  -1.0  0             0                 1/2-,3/2-  0
101   5.072000  -1.0  0             0                 1/2-,3/2-  0
102   5.100000   0.5  1             0 u                    1/2+  0
103   5.155500  -1.0  0   7.60E-14  2               13/2-,17/2-  0
                                         75      0.760  6.494E-01  6.494E-01  0.000E+00
                                         47      1.493  3.506E-01  3.506E-01  0.000E+00
104   5.170000  -1.0  0             0                 3/2+,5/2+  0
105   5.189000  -1.0  0             0            (7/2 TO 13/2)+  0
106   5.193000   0.5  1             0 u                    1/2+  0
107   5.215000   0.5  1             0 u                    1/2+  0
108   5.246000  -1.0  0             0            (7/2 TO 13/2)+  0
109   5.351000  -1.0  0             0            (7/2 TO 13/2)+  0
110   5.394800  -1.0  0   1.04E-13  1                            0
                                         23      2.641  1.000E+00  1.000E+00  0.000E+00
111   5.555500  -1.0  0   1.35E-12  2              (15/2,19/2)+  0
                                         81      0.965  3.976E-01  3.976E-01  0.000E+00
                                         57      1.611  6.024E-01  6.024E-01  0.000E+00
112   5.696000  -1.0  0             0            (7/2 TO 13/2)+  0
113   5.728000  -1.0  0             0                 3/2+,5/2+  0
114   5.931601  -1.0  0   5.50E-14  1         (11/2,15/2,19/2)-  0
                                        103      0.776  1.000E+00  1.000E+00  0.000E+00
115   5.991000  -1.0  0             0                            0
116   6.015000   0.5  1             0 u                    1/2+  0
117   6.087000  -1.0  0             0                            0
118   6.177001  -1.0  0             0                            0
119   6.223701  -1.0  0   5.80E-13  1              (17/2,21/2)+  0
                                        111      0.668  1.000E+00  1.000E+00  0.000E+00
120   6.300000  -1.0  0             0                            0
121   6.410000  -1.0  0             0                            0
122   6.460001  -1.0  0             0                            0
123   6.570000  -1.0  0             0                            0
124   6.640000  -1.0  0             0                            0
125   6.680000  -1.0  0             0                            0
126   6.790000  -1.0  0             0                            0
127   6.950000  -1.0  0             0                            0
128   7.040000  -1.0  0             0                            0
129   7.090000  -1.0  0             0                            0
130   7.190001  -1.0  0             0                            0
131   7.500000  -1.0  0             0                            0
132   7.580000  -1.0  0             0                            0
133   7.730000  -1.0  0             0                            0
134   7.932701   0.5  1             0 u                    1/2+  0
135   7.990000   1.5  1             0 u                  (3/2)+  0
136   8.160001  -1.0  0             0                            0
137   8.270000  -1.0  0             0                            0
138   8.470000  -1.0  0             0                            0
139   8.590000   0.5  1             0 u                    1/2+  0
140   8.767000  -1.0  0             0                 5/2-,7/2-  0
141   8.930000  -1.0  0             0                            0
142   8.993000  -1.0  0             0                 1/2-,3/2-  0
143   9.145000  -1.0  0             0                 3/2+,5/2+  0
144  10.485001   0.5  1             0 u                    1/2+  0
145  10.720000  -1.0  0             0                 3/2+,5/2+  0
146  11.380000  -1.0  0             0                            0
147  12.060000  -1.0  0             0                            0
148  12.265000  -1.0  0             0                 3/2+,5/2+  0
149  13.230000  -1.0  0             0                            0
150  13.700001  -1.0  0             0                            0
151  14.070001  -1.0  0             0                            0
 44Ca   44   20   91  162   60    9   11.132001   12.165001
  1   0.000000   0.0  1  -1.00E+00  0 u                      0+  0
  2   1.157030   2.0  1   2.61E-12  1 u                      2+  0
                                          1      1.157  9.999E-01  1.000E+00  6.492E-05
  3   1.883520   0.0  1   1.40E-11  2 u                      0+  0
                                          2      0.726  9.998E-01  1.000E+00  2.135E-04
                                          1      1.883  0.000E+00  0.000E+00  0.000E+00
  4   2.283120   4.0  1   1.90E-12  1 u                      4+  0
                                          2      1.126  9.999E-01  1.000E+00  6.948E-05
  5   2.656510   2.0  1   3.00E-14  2 u                      2+  0
                                          2      1.499  8.889E-01  8.889E-01  3.698E-05
                                          1      2.656  1.111E-01  1.111E-01  1.197E-05
  6   3.044260   4.0  1   4.60E-12  2 u                      4+  0
                                          4      0.761  5.376E-01  5.377E-01  1.874E-04
                                          2      1.887  4.623E-01  4.623E-01  2.379E-05
  7   3.285000   6.0  1   1.34E-11  1 u                      6+  0
                                          4      1.002  9.999E-01  1.000E+00  9.139E-05
  8   3.301280   2.0  1   3.50E-14  2 u                      2+  0
                                          2      2.144  6.993E-01  6.993E-01  1.721E-05
                                          1      3.301  3.007E-01  3.007E-01  8.498E-06
  9   3.307870   3.0 -1   3.50E-10  5 u                      3-  0
                                          6      0.264  3.420E-03  3.424E-03  1.126E-03
                                          5      0.651  9.283E-02  9.284E-02  9.957E-05
                                          4      1.025  2.052E-01  2.052E-01  3.814E-05
                                          2      2.151  6.980E-01  6.980E-01  1.045E-05
                                          1      3.308  5.584E-04  5.584E-04  1.156E-05
 10   3.357300   4.0  1   2.80E-14  2 c               (2+,3,4+)  0
                                          4      1.074  8.771E-01  8.772E-01  7.724E-05
                                          2      2.200  1.228E-01  1.228E-01  1.645E-05
 11   3.580600   2.0  1             1 g                          0
                                          2      2.423  1.000E+00  1.000E+00  1.394E-05
 12   3.661530   1.0 -1             5 u                       1  0
                                          9      0.354  2.051E-03  2.055E-03  2.176E-03
                                          5      1.005  3.281E-03  3.281E-03  3.959E-05
                                          3      1.778  2.379E-01  2.379E-01  1.500E-05
