                                          3      0.110  1.115E-01  1.000E+00  7.970E+00
 11   0.171500   5.5  1             2 u                 (11/2+)  0
                                          8      0.060  0.000E+00  0.000E+00  1.991E+01
                                          6      0.070  0.000E+00  0.000E+00  6.706E+01
 12   0.174161   2.5 -1             5 u                  (5/2)-  0
                                          6      0.073  1.606E-01  2.062E-01  2.840E-01
                                          5      0.090  6.349E-01  7.377E-01  1.620E-01
                                          3      0.116  6.730E-04  7.403E-03  1.000E+01
                                          2      0.165  2.184E-03  5.460E-03  1.500E+00
                                          1      0.174  1.136E-02  4.318E-02  2.800E+00
 13   0.183496   2.5  1   1.90E-10  6 u                    5/2+  0
                                          7      0.081  6.606E-02  6.342E-01  8.600E+00
                                          6      0.082  3.058E-02  2.875E-01  8.400E+00
                                          5      0.099  9.644E-03  6.944E-02  6.200E+00
                                          4      0.106  5.747E-04  6.356E-04  1.060E-01
                                          3      0.125  4.274E-03  5.548E-03  2.980E-01
                                          1      0.184  2.431E-03  2.720E-03  1.190E-01
 14   0.188900   6.5  1             1 u                 (13/2+)  0
                                          8      0.078  2.348E-02  1.000E+00  4.159E+01
 15   0.193500   4.5 -1             3 u                  (9/2-)  0
                                          6      0.092  0.000E+00  0.000E+00  1.538E-01
                                          4      0.116  1.311E-01  1.000E+00  6.629E+00
                                          3      0.135  0.000E+00  0.000E+00  9.278E+00
 16   0.218240   3.5 -1             5 u                  (7/2)-  0
                                         12      0.044  2.385E-03  7.178E-01  3.000E+02
                                          8      0.107  5.756E-02  6.355E-02  1.040E-01
                                          6      0.117  7.319E-02  9.888E-02  3.510E-01
                                          5      0.134  8.224E-02  1.030E-01  2.530E-01
                                          4      0.141  2.385E-03  1.669E-02  6.000E+00
 17   0.247320   3.5  1             7 u                    7/2+  0
                                         13      0.064  8.363E-03  3.011E-01  3.500E+01
                                          8      0.136  2.849E-02  2.706E-01  8.500E+00
                                          7      0.145  2.063E-03  7.261E-03  2.520E+00
                                          6      0.146  1.148E-02  7.350E-02  5.400E+00
                                          5      0.163  5.575E-02  3.457E-01  5.200E+00
                                          4      0.170  4.795E-04  5.480E-04  1.430E-01
                                          3      0.189  1.199E-03  1.333E-03  1.120E-01
 18   0.272000   4.5 -1             0 u                  (9/2-)  0
 19   0.273800   0.5  1             5 u                  (1/2+)  0
                                          7      0.171  9.493E-02  5.375E-01  4.661E+00
                                          5      0.190  2.373E-03  4.450E-03  8.749E-01
                                          4      0.196  2.373E-03  3.518E-02  1.382E+01
                                          2      0.265  1.068E-01  1.122E-01  5.097E-02
                                          1      0.274  2.967E-01  3.107E-01  4.722E-02
 20   0.296600   3.5  1             0 n                          0
 21   0.300700   7.5  1             2 u                 (15/2+)  0
                                         14      0.112  0.000E+00  0.000E+00  3.250E+00
                                         11      0.129  0.000E+00  0.000E+00  4.081E+00
 22   0.304000   4.5  1             0 u                  (9/2+)  0
 23   0.311500   2.5  1             3 u                  (5/2+)  0
                                          4      0.233  3.567E-01  3.810E-01  6.809E-02
                                          3      0.253  2.854E-01  3.014E-01  5.631E-02
                                          1      0.312  3.068E-01  3.176E-01  3.533E-02
 24   0.316800   8.5  1             1 u                 (17/2+)  0
                                         14      0.128  1.886E-01  1.000E+00  4.302E+00
 25   0.317950   1.5  1             3 u                  (3/2+)  0
                                          4      0.240  3.711E-01  3.947E-01  6.360E-02
                                          2      0.309  4.639E-01  4.806E-01  3.610E-02
                                          1      0.318  1.206E-01  1.247E-01  3.390E-02
 26   0.320209   1.5 -1             6 u                    3/2-  0
                                         13      0.137  6.712E-02  8.323E-02  2.400E-01
                                          7      0.218  6.102E-01  6.587E-01  7.960E-02
                                          5      0.236  1.422E-01  1.516E-01  6.620E-02
                                          4      0.243  1.281E-02  2.691E-02  1.100E+00
                                          2      0.311  4.759E-02  7.615E-02  6.000E-01
                                          1      0.320  2.258E-03  3.386E-03  5.000E-01
 27   0.328700   7.5 -1             2 u                   15/2-  0
                                         14      0.140  5.896E-02  7.240E-02  2.279E-01
                                         10      0.160  3.448E-01  9.276E-01  1.690E+00
 28   0.340000   5.5 -1             0 u                 (11/2-)  0
 29   0.351500   6.5 -1             4 u                 (13/2-)  0
                                         15      0.159  1.071E-01  2.956E-01  1.760E+00
                                         11      0.180  0.000E+00  0.000E+00  1.249E-01
                                         10      0.184  3.749E-03  1.816E-02  3.844E+00
                                          5      0.267  1.125E-02  6.863E-01  6.002E+01
 30   0.351840   2.5 -1             5 u                  (5/2-)  0
                                          7      0.250  2.628E-01  2.781E-01  5.820E-02
                                          6      0.250  2.211E-01  2.339E-01  5.780E-02
                                          5      0.268  4.172E-01  4.379E-01  4.970E-02
                                          4      0.274  1.126E-02  1.915E-02  7.000E-01
                                          1      0.352  2.211E-02  3.095E-02  4.000E-01
 31   0.385000   4.5  1             0 n                          0
 32   0.391700   4.5  1             2 u                  (9/2+)  0
                                         10      0.223  2.689E-01  2.894E-01  7.589E-02
                                          3      0.334  6.896E-01  7.106E-01  3.051E-02
 33   0.409000   3.5  1             2 u                  (7/2+)  0
                                         15      0.216  3.816E-01  4.128E-01  8.164E-02
                                          4      0.331  5.696E-01  5.872E-01  3.105E-02
 34   0.424500   4.5 -1             0 n                          0
 35   0.443000   4.5  1             0 n                          0
 36   0.455000   5.5 -1             0 n                          0
 37   0.487500   9.5  1             2 u                 (19/2+)  0
                                         24      0.171  0.000E+00  0.000E+00  4.725E+00
                                         21      0.187  0.000E+00  0.000E+00  9.276E-01
 38   0.495000  10.5  1             1 u                 (21/2+)  0
                                         24      0.178  4.734E-01  1.000E+00  1.112E+00
 39   0.507000   1.5 -1             0 n                          0
 40   0.513500   6.5 -1             0 n                          0
 41   0.525200   6.5  1             2 u                 (13/2+)  0
                                         27      0.197  2.530E-01  2.786E-01  1.012E-01
                                         10      0.356  7.028E-01  7.214E-01  2.650E-02
 42   0.535700   9.5 -1             2 u                 (19/2-)  0
                                         27      0.207  6.135E-01  1.000E+00  6.299E-01
                                         24      0.219  0.000E+00  0.000E+00  7.873E-02
 43   0.543300   5.5  1             1 u                 (11/2+)  0
                                         15      0.350  9.732E-01  1.000E+00  2.758E-02
 44   0.551300   8.5 -1             3 u                 (17/2-)  0
                                         29      0.200  5.820E-01  1.000E+00  7.181E-01
                                         27      0.222  0.000E+00  0.000E+00  2.237E+00
                                         21      0.251  0.000E+00  0.000E+00  5.776E-02
 45   0.567500   6.5  1             0 n                          0
 46   0.583500   4.5  1             0 n                          0
 47   0.590000   1.5  1             0 n                          0
 48   0.604000   1.5 -1             0 u                  (3/2-)  0
 49   0.631700   2.5 -1             0 u                  (5/2-)  0
 50   0.676000   3.5 -1             0 u                  (7/2-)  0
 51   0.700000  -1.0  0             0                            0
 52   0.705100   8.5  1             2 u                 (17/2+)  0
                                         41      0.180  2.432E-01  5.022E-01  1.065E+00
                                         27      0.376  4.864E-01  4.978E-01  2.352E-02
 53   0.716900   7.5  1             2 u                 (15/2+)  0
                                         43      0.173  1.968E-01  4.397E-01  1.235E+00
                                         29      0.365  5.466E-01  5.603E-01  2.506E-02
 54   0.722100  12.5  1             1 u                 (25/2+)  0
                                         38      0.227  6.866E-01  1.000E+00  4.565E-01
 55   0.728500  11.5  1             2 u                 (23/2+)  0
                                         38      0.234  0.000E+00  0.000E+00  1.953E+00
                                         37      0.241  0.000E+00  0.000E+00  3.692E-01
 56   0.750000  -1.0  0             0                            0
 57   0.785500  11.5 -1             2 u                 (23/2-)  0
                                         42      0.250  7.540E-01  1.000E+00  3.263E-01
                                         38      0.291  0.000E+00  0.000E+00  4.124E-02
 58   0.788000  10.5 -1             3 u                 (21/2-)  0
                                         44      0.237  7.180E-01  1.000E+00  3.927E-01
                                         42      0.252  0.000E+00  0.000E+00  1.582E+00
                                         37      0.301  0.000E+00  0.000E+00  3.835E-02
 59   0.801000   5.5 -1             0 u                 (11/2-)  0
 60   0.815000  -1.0  0             0                            0
 61   0.857300  -1.0  0             0                            0
 62   0.874000  -1.0  0             0                            0
 63   0.901600  -1.0  0             0                            0
 64   0.917600  -1.0  0             0                            0
 65   0.927400   9.5  1             2 u                 (19/2+)  0
                                         53      0.210  2.476E-01  3.965E-01  6.011E-01
                                         44      0.376  5.896E-01  6.035E-01  2.352E-02
 66   0.930100  10.5  1             2 u                 (21/2+)  0
                                         52      0.225  3.531E-01  5.192E-01  4.703E-01
                                         42      0.394  4.708E-01  4.808E-01  2.130E-02
 67   0.944700  -1.0  0             0                            0
 68   0.967900  -1.0  0             0                            0
 69   0.994800  14.5  1             1 u                 (29/2+)  0
                                         54      0.273  8.025E-01  1.000E+00  2.461E-01
 70   1.019600  13.5  1             2 u                 (27/2+)  0
                                         55      0.291  0.000E+00  0.000E+00  2.005E-01
                                         54      0.298  0.000E+00  0.000E+00  1.001E+00
 71   1.048400  -1.0  0             0                            0
 72   1.057100  12.5 -1             3 u                 (25/2-)  0
                                         58      0.269  2.763E-01  3.474E-01  2.571E-01
                                         57      0.272  2.849E-01  6.526E-01  1.291E+00
                                         55      0.329  0.000E+00  0.000E+00  3.151E-02
 73   1.075600  13.5 -1             2 u                 (27/2-)  0
                                         57      0.291  8.329E-01  1.000E+00  2.007E-01
                                         54      0.353  0.000E+00  0.000E+00  2.701E-02
 74   1.086400  -1.0  0             0                            0
 75   1.136800  -1.0  0             0                            0
 76   1.158500  -1.0  0             0                            0
 77   1.190000  -1.0  0             0                            0
 78   1.221300  -1.0  0             0                            0
 79   1.309000  16.5  1             1 u                 (33/2+)  0
                                         69      0.314  8.633E-01  1.000E+00  1.584E-01
 80   1.356300  14.5 -1             2 u                 (29/2-)  0
                                         73      0.281  0.000E+00  0.000E+00  1.171E+00
                                         72      0.299  0.000E+00  0.000E+00  1.847E-01
 81   1.357900  15.5  1             1 u                 (31/2+)  0
                                         70      0.338  8.871E-01  1.000E+00  1.273E-01
 82   1.399200  15.5 -1             2 u                 (31/2-)  0
                                         73      0.324  0.000E+00  0.000E+00  1.447E-01
                                         69      0.404  0.000E+00  0.000E+00  2.023E-02
 83   1.661600  18.5  1             1 u                 (37/2+)  0
                                         79      0.353  8.984E-01  1.000E+00  1.131E-01
 84   1.684000  16.5 -1             1 u                 (33/2-)  0
                                         80      0.328  8.775E-01  1.000E+00  1.397E-01
 85   1.754900  17.5 -1             2 u                 (35/2-)  0
                                         82      0.356  0.000E+00  0.000E+00  1.103E-01
                                         79      0.446  0.000E+00  0.000E+00  1.651E-02
 86   2.041200  18.5 -1             1 u                 (37/2-)  0
                                         84      0.357  9.017E-01  1.000E+00  1.090E-01
 87   2.140000  19.5 -1             2 u                 (39/2-)  0
                                         85      0.385  0.000E+00  0.000E+00  8.866E-02
                                         83      0.478  0.000E+00  0.000E+00  1.432E-02
232Pa  232   91    1    0    1    1    5.549000    5.158000
  1   0.000000   2.0 -1   1.14E+05  0                      (2-)  2 =      0.0030 %EC     =    100.0000 %B-    
233Pa  233   91   94  138   36    8    6.529000    5.247200
  1   0.000000   1.5 -1   2.33E+06  0 u                    3/2-  1 =    100.0000 %B-    
  2   0.006671   0.5 -1             1 u                    1/2-  0
                                          1      0.007  0.000E+00  0.000E+00  3.250E+03
  3   0.057100   3.5 -1             1 u                    7/2-  0
                                          1      0.057  0.000E+00  0.000E+00  1.790E+02
  4   0.070544   2.5 -1             2 u                    5/2-  0
                                          2      0.064  8.449E-03  8.872E-01  1.040E+02
                                          1      0.070  8.449E-03  1.128E-01  1.235E+01
  5   0.086468   2.5  1   3.57E-08  2 u                    5/2+  0
                                          3      0.029  1.627E-01  6.719E-01  3.130E+00
                                          1      0.086  1.350E-01  3.281E-01  1.430E+00
  6   0.094646   1.5  1             3 u                    3/2+  0
                                          5      0.008  0.000E+00  0.000E+00  1.316E+03
                                          2      0.088  1.647E-01  1.930E-01  1.720E-01
                                          1      0.095  7.067E-01  8.070E-01  1.420E-01
  7   0.103635   3.5  1             2 u                    7/2+  0
                                          5      0.017  0.000E+00  0.000E+00  1.403E+02
                                          3      0.047  0.000E+00  0.000E+00  8.712E-01
  8   0.109070   4.5  1             0 u                    9/2+  0
  9   0.133200   5.5  1             1 u                 (11/2+)  0
                                          8      0.024  0.000E+00  0.000E+00  2.725E+02
 10   0.163510   5.5 -1             2 u                 (11/2-)  0
                                          8      0.054  0.000E+00  0.000E+00  6.147E-01
                                          3      0.106  0.000E+00  0.000E+00  9.482E+00
 11   0.169166   0.5  1             3 u                    1/2+  0
                                          6      0.075  4.440E-02  5.103E-01  1.049E+01
                                          2      0.163  1.302E-01  1.509E-01  1.589E-01
                                          1      0.169  2.960E-01  3.388E-01  1.444E-01
 12   0.173000   6.5  1             0 u                   13/2+  0
 13   0.179000   4.5 -1             1 u                  (9/2-)  0
                                          4      0.109  0.000E+00  0.000E+00  8.349E+00
 14   0.201634   1.5  1             4 u                    3/2+  0
                                          5      0.115  6.469E-03  9.976E-02  1.442E+01
                                          4      0.131  2.126E-01  2.691E-01  2.660E-01
                                          2      0.195  4.621E-01  5.097E-01  1.030E-01
                                          1      0.202  1.109E-01  1.215E-01  9.550E-02
 15   0.212341   2.5  1             5 u                    5/2+  0
                                          7      0.109  2.368E-02  1.136E-01  3.800E+00
                                          6      0.118  5.637E-02  7.892E-01  1.300E+01
                                          4      0.142  0.000E+00  0.000E+00  2.203E-01
                                          3      0.155  3.213E-02  3.782E-02  1.770E-01
                                          1      0.212  5.468E-02  5.931E-02  8.460E-02
 16   0.237890   2.5  1             6 u                    5/2+  0
                                         14      0.036  0.000E+00  0.000E+00  8.157E+01
                                          7      0.134  1.176E-02  1.216E-01  9.340E+00
                                          6      0.143  7.536E-02  6.104E-01  7.100E+00
                                          5      0.151  4.069E-02  2.523E-01  5.200E+00
                                          3      0.181  3.542E-03  3.979E-03  1.236E-01
                                          1      0.238  1.108E-02  1.180E-02  6.506E-02
 17   0.257183   2.5 -1             7 u                    5/2-  0
                                          7      0.154  1.293E-01  1.528E-01  1.819E-01
                                          6      0.162  0.000E+00  0.000E+00  1.591E-01
                                          5      0.171  2.535E-01  2.893E-01  1.414E-01
                                          4      0.187  6.591E-02  2.175E-01  2.300E+00
                                          3      0.200  0.000E+00  0.000E+00  3.015E+00
                                          2      0.251  8.619E-03  1.141E-02  3.237E-01
                                          1      0.257  1.318E-01  3.290E-01  1.496E+00
 18   0.279720   3.5  1             5 u                  (7/2+)  0
                                          8      0.171  4.536E-02  2.597E-01  4.726E+00
                                          7      0.176  4.093E-02  2.178E-01  4.322E+00
                                          5      0.193  1.106E-01  4.780E-01  3.321E+00
                                          4      0.209  3.651E-02  3.970E-02  8.761E-02
                                          3      0.223  4.425E-03  4.760E-03  7.581E-02
 19   0.296000   2.5  1             0 c            (5/2+,11/2-)  0
 20   0.300500   3.5  1             5 u                    7/2+  0
                                         16      0.063  1.235E-02  2.285E-01  1.750E+01
                                          8      0.191  5.321E-02  2.347E-01  3.411E+00
                                          7      0.197  4.181E-02  1.735E-01  3.151E+00
                                          5      0.214  9.501E-02  3.317E-01  2.491E+00
                                          4      0.230  2.945E-02  3.153E-02  7.034E-02
 21   0.303590   4.5  1             3 u                  (9/2+)  0
                                         10      0.140  0.000E+00  0.000E+00  2.275E-01
                                          8      0.195  0.000E+00  0.000E+00  3.251E+00
                                          7      0.200  0.000E+00  0.000E+00  3.015E+00
 22   0.306100   3.5 -1             3 u                  (7/2-)  0
                                         17      0.049  0.000E+00  0.000E+00  3.359E+01
                                          5      0.220  0.000E+00  0.000E+00  7.806E-02
                                          3      0.249  0.000E+00  0.000E+00  1.637E+00
 23   0.323800   7.5 -1             1 u                 (15/2-)  0
                                         10      0.160  0.000E+00  0.000E+00  1.682E+00
 24   0.330800   6.5 -1             1 u                 (13/2-)  0
                                         13      0.152  0.000E+00  0.000E+00  2.096E+00
 25   0.355000   1.5  1             0 u                    3/2+  0
 26   0.355000   4.5 -1             0 u                  (9/2-)  0
 27   0.365840   4.5  1             6 u                    9/2+  0
                                         15      0.153  8.588E-02  2.585E-01  2.010E+00
                                         13      0.187  5.106E-02  5.690E-02  1.144E-01
                                         10      0.202  8.240E-02  9.023E-02  9.512E-02
                                          8      0.257  1.091E-01  2.726E-01  1.499E+00
                                          7      0.262  1.161E-01  2.805E-01  1.417E+00
                                          5      0.280  3.365E-02  4.128E-02  2.266E-01
 28   0.411000   2.5 -1             0 n                          0
 29   0.421000   5.5 -1             0 u                 (11/2-)  0
 30   0.447734   1.5 -1             6 u                    3/2-  0
                                         17      0.191  1.107E-01  4.939E-01  3.460E+00
                                         14      0.246  0.000E+00  0.000E+00  6.022E-02
                                          5      0.361  3.303E-02  3.388E-02  2.566E-02
                                          4      0.377  3.303E-02  5.028E-02  5.221E-01
                                          2      0.441  1.943E-01  2.565E-01  3.200E-01
                                          1      0.448  1.263E-01  1.654E-01  3.100E-01
 31   0.454400   1.5  1             5 u                    3/2+  0
                                         16      0.217  4.714E-02  1.179E-01  1.500E+00
                                         14      0.253  3.929E-02  1.009E-01  1.568E+00
                                         11      0.286  6.679E-02  1.316E-01  9.700E-01
                                          6      0.360  3.929E-01  6.258E-01  5.930E-01
                                          5      0.368  1.532E-02  2.387E-02  5.578E-01
 32   0.488000   2.5  1             0 u                  (5/2+)  0
 33   0.517600   8.5 -1             1 u                 (17/2-)  0
                                         24      0.187  0.000E+00  0.000E+00  9.239E-01
 34   0.523000   2.5 -1             0 n                          0
 35   0.529000   6.5  1             0 u                 (13/2+)  0
 36   0.529000   9.5 -1             1 u                 (19/2-)  0
                                         23      0.205  0.000E+00  0.000E+00  6.513E-01
 37   0.553870  -1.0  0             2                 1/2+,3/2+  0
                                          6      0.459  7.582E-01  9.901E-01  3.060E-01
                                          5      0.468  9.856E-03  9.856E-03  0.000E+00
 38   0.555000   5.5  1             0 u                 (11/2+)  0
 39   0.585470   1.5  1             3 u                    3/2+  0
                                         16      0.347  2.419E-02  4.000E-02  6.537E-01
                                          6      0.491  3.437E-01  4.317E-01  2.560E-01
                                          5      0.499  4.243E-01  5.283E-01  2.450E-01
 40   0.586000   3.5  1             0 u                    7/2+  0
 41   0.589000   6.5  1             0 u                 (13/2+)  0
 42   0.669800   1.5 -1             3 u                    3/2-  0
                                         17      0.413  6.216E-01  8.759E-01  4.090E-01
                                          2      0.663  1.119E-01  1.241E-01  1.094E-01
                                          1      0.670  0.000E+00  0.000E+00  1.065E-01
 43   0.703000   1.5 -1             0 u                  (3/2-)  0
 44   0.704000   2.5 -1             0 u                    5/2-  0
 45   0.739200  10.5 -1             1 u                 (21/2-)  0
                                         33      0.222  0.000E+00  0.000E+00  4.940E-01
 46   0.742000   3.5 -1             0 u                  (7/2-)  0
 47   0.749000   3.5 -1             0 u                    7/2-  0
 48   0.764544  -1.0  0            10                 1/2+,3/2+  0
                                         39      0.179  2.448E-02  1.126E-01  3.600E+00
                                         37      0.211  2.229E-02  5.863E-02  1.630E+00
                                         16      0.527  3.934E-03  3.934E-03  0.000E+00
                                         15      0.552  1.530E-02  1.530E-02  0.000E+00
                                         14      0.563  4.502E-02  4.502E-02  0.000E+00
                                         11      0.595  1.027E-01  1.184E-01  1.530E-01
                                          6      0.670  4.371E-01  4.861E-01  1.120E-01
                                          5      0.678  5.595E-02  5.595E-02  0.000E+00
                                          2      0.758  2.710E-02  2.710E-02  0.000E+00
                                          1      0.764  7.693E-02  7.693E-02  0.000E+00
 49   0.776900  11.5 -1             1 u                 (23/2-)  0
                                         36      0.248  0.000E+00  0.000E+00  3.352E-01
 50   0.800000  -1.0  0             0                            0
 51   0.803000   4.5 -1             0 u                  (9/2-)  0
 52   0.811470   1.5  1            12 u                    3/2+  0
                                         39      0.226  4.190E-02  1.311E-01  2.130E+00
                                         37      0.257  0.000E+00  0.000E+00  0.000E+00
                                         16      0.574  7.735E-02  8.979E-02  1.608E-01
                                         15      0.599  8.702E-02  9.949E-02  1.433E-01
                                         14      0.610  1.579E-01  1.795E-01  1.366E-01
                                         11      0.642  5.157E-02  5.771E-02  1.191E-01
                                          7      0.708  2.256E-02  2.300E-02  1.952E-02
                                          6      0.717  1.031E-01  1.123E-01  8.898E-02
                                          5      0.725  1.611E-01  1.758E-01  9.100E-02
                                          4      0.740  5.801E-02  5.836E-02  5.921E-03
                                          2      0.805  5.801E-02  5.831E-02  5.079E-03
                                          1      0.812  1.450E-02  1.458E-02  5.002E-03
 53   0.833000  -1.0  0             0                            0
 54   0.852000  -1.0  0             0                            0
 55   0.871000   5.5 -1             0 u                   11/2-  0
 56   0.872000   1.5 -1             0 u                  (3/2-)  0
 57   0.942000  -1.0  0             0                            0
 58   0.984710   1.5  1             9 u                  (3/2+)  0
                                         39      0.399  5.498E-02  7.961E-02  4.481E-01
                                         37      0.431  8.796E-02  1.199E-01  3.630E-01
                                         14      0.783  2.419E-02  2.590E-02  7.052E-02
                                         11      0.816  1.100E-01  1.169E-01  6.320E-02
                                          7      0.881  3.079E-02  3.118E-02  1.274E-02
                                          6      0.890  5.498E-01  5.774E-01  5.025E-02
                                          5      0.898  1.319E-02  1.384E-02  4.904E-02
                                          2      0.978  2.969E-02  2.979E-02  3.578E-03
                                          1      0.985  5.498E-03  5.517E-03  3.535E-03
 59   0.992800  12.5 -1             1 u                 (25/2-)  0
                                         45      0.254  0.000E+00  0.000E+00  3.108E-01
 60   0.998000   4.5  1             0 u                  (9/2+)  0
 61   1.018650   1.5  0             5 u                   (3/2)  0
                                         39      0.433  2.678E-01  2.678E-01  0.000E+00
                                         15      0.806  2.308E-01  2.308E-01  0.000E+00
                                         14      0.817  2.849E-01  2.849E-01  0.000E+00
                                         11      0.849  8.262E-02  8.262E-02  0.000E+00
                                          4      0.948  1.339E-01  1.339E-01  0.000E+00
 62   1.044000  -1.0  0             0                            0
 63   1.063100  13.5 -1             1 u                 (27/2-)  0
                                         49      0.286  0.000E+00  0.000E+00  2.107E-01
 64   1.073000   2.5  1             0 u                    5/2+  0
 65   1.143000  -1.0  0             0                            0
 66   1.176000   0.5  1             0 u                    1/2+  0
 67   1.179000  -1.0  0             0                            0
 68   1.233000  -1.0  0             0               (1/2+,3/2-)  0
 69   1.240000  -1.0  0             0                            0
 70   1.267000   0.5  1             0 u                    1/2+  0
 71   1.274000  -1.0  0             0                            0
 72   1.276400  14.5 -1             1 u                 (29/2-)  0
                                         59      0.284  0.000E+00  0.000E+00  2.168E-01
 73   1.308000   0.5  1             0 u                    1/2+  0
