 43   3.886100  16.5 -1             2 u                 (33/2-)  0
                                         35      0.479  9.111E-01  9.395E-01  3.115E-02
                                         32      0.687  6.013E-02  6.052E-02  6.405E-03
 44   3.919500  15.5  1             1 u                 (31/2+)  0
                                         31      0.733  9.945E-01  1.000E+00  5.510E-03
 45   3.979500  16.5 -1             2 u                 (33/2-)  0
                                         37      0.476  8.438E-02  8.706E-02  3.171E-02
                                         34      0.698  9.074E-01  9.129E-01  6.156E-03
 46   3.996500  -1.0  0             1                            0
                                         41      0.211  1.000E+00  1.000E+00  0.000E+00
 47   4.212101  -1.0  0             1                            0
                                         46      0.216  1.000E+00  1.000E+00  0.000E+00
 48   4.287000  17.5 -1             3 u                 (35/2-)  0
                                         45      0.308  4.269E-02  4.691E-02  9.907E-02
                                         37      0.783  8.711E-01  8.753E-01  4.740E-03
                                         35      0.880  7.753E-02  7.782E-02  3.666E-03
 49   4.332400  17.5 -1             2 u                 (35/2-)  0
                                         43      0.446  5.525E-01  5.732E-01  3.739E-02
                                         35      0.925  4.254E-01  4.268E-01  3.295E-03
 50   4.351800  17.5  1             1 u                 (35/2+)  0
                                         40      0.747  9.948E-01  1.000E+00  5.272E-03
 51   4.353300  16.5  1             1 u                 (33/2+)  0
                                         38      0.785  9.953E-01  1.000E+00  4.717E-03
 52   4.373500  16.5  1             3 u                 (33/2+)  0
                                         42      0.576  1.597E-01  1.627E-01  1.888E-02
                                         39      0.785  5.603E-01  5.629E-01  4.720E-03
                                         36      0.905  2.734E-01  2.744E-01  3.452E-03
 53   4.600300  17.5 -1             2 u                 (35/2-)  0
                                         43      0.714  5.517E-01  5.578E-01  1.103E-02
                                         35      1.194  4.414E-01  4.422E-01  1.957E-03
 54   4.663900  17.5  1             2 u                 (35/2+)  0
                                         52      0.291  3.157E-01  3.520E-01  1.152E-01
                                         42      0.867  6.455E-01  6.480E-01  3.794E-03
 55   4.751600  17.5  1             1 u                 (35/2+)  0
                                         44      0.832  9.959E-01  1.000E+00  4.145E-03
 56   4.775400  18.5 -1             1 u                 (37/2-)  0
                                         45      0.796  9.954E-01  1.000E+00  4.574E-03
 57   4.789900  17.5 -1             1 u                 (35/2-)  0
                                         45      0.811  9.920E-01  1.000E+00  8.091E-03
 58   4.941200  18.5 -1             3 u                 (37/2-)  0
                                         53      0.341  1.751E-01  1.883E-01  7.542E-02
                                         49      0.609  2.502E-01  2.543E-01  1.640E-02
                                         43      1.055  5.560E-01  5.574E-01  2.507E-03
 59   5.069300  17.5  1             1 u                 (35/2+)  0
                                         43      1.183  9.992E-01  1.000E+00  8.479E-04
 60   5.108700  19.5 -1             2 u                 (39/2-)  0
                                         58      0.168  3.171E-01  4.819E-01  5.196E-01
                                         49      0.776  5.156E-01  5.181E-01  4.837E-03
 61   5.144800  19.5 -1             2 u                 (39/2-)  0
                                         56      0.369  6.751E-02  7.163E-02  6.112E-02
                                         48      0.858  9.248E-01  9.284E-01  3.879E-03
 62   5.161000  18.5  1             2 u                 (37/2+)  0
                                         54      0.497  4.059E-01  4.174E-01  2.833E-02
                                         52      0.787  5.799E-01  5.826E-01  4.687E-03
 63   5.191100  18.5  1             4 u                 (37/2+)  0
                                         59      0.122  5.683E-02  1.288E-01  1.266E+00
                                         54      0.528  3.487E-01  3.569E-01  2.357E-02
                                         52      0.817  3.208E-01  3.221E-01  4.311E-03
                                         51      0.838  1.914E-01  1.922E-01  4.085E-03
 64   5.196200  19.5  1             1 u                 (39/2+)  0
                                         50      0.844  9.960E-01  1.000E+00  4.014E-03
 65   5.336800  19.5  1             2 u                 (39/2+)  0
                                         63      0.146  3.848E-01  6.798E-01  7.664E-01
                                         62      0.176  2.201E-01  3.202E-01  4.547E-01
 66   5.447900  19.5 -1             2 u                 (39/2-)  0
                                         57      0.658  4.875E-01  4.910E-01  7.078E-03
                                         56      0.673  5.026E-01  5.090E-01  1.280E-02
 67   5.553600  20.5 -1             1 u                 (41/2-)  0
                                         60      0.445  9.636E-01  1.000E+00  3.774E-02
 68   5.598800  20.5 -1             1 u                 (41/2-)  0
                                         56      0.823  9.958E-01  1.000E+00  4.242E-03
 69   5.721000  20.5  1             1 u                 (41/2+)  0
                                         65      0.384  9.478E-01  1.000E+00  5.512E-02
 70   5.804800  21.5 -1             2 u                 (43/2-)  0
                                         67      0.251  3.337E-01  3.907E-01  1.708E-01
                                         60      0.696  6.056E-01  6.093E-01  6.201E-03
 71   5.989300  21.5  1             2 u                 (43/2+)  0
                                         69      0.268  6.452E-01  7.374E-01  1.429E-01
                                         65      0.652  2.607E-01  2.626E-01  7.222E-03
 72   6.033400  21.5 -1             2 u                 (43/2-)  0
                                         68      0.435  1.331E-01  1.384E-01  4.007E-02
                                         61      0.889  8.585E-01  8.616E-01  3.593E-03
 73   6.115900  21.5  1             1 u                 (43/2+)  0
                                         64      0.920  9.967E-01  1.000E+00  3.337E-03
 74   6.123800  21.5  1             1 u                 (43/2+)  0
                                         69      0.403  9.535E-01  1.000E+00  4.878E-02
 75   6.230500  21.5 -1             2 u                 (43/2-)  0
                                         68      0.632  1.601E-01  1.624E-01  1.497E-02
                                         66      0.783  8.336E-01  8.376E-01  4.750E-03
 76   6.362700  22.5 -1             1 u                 (45/2-)  0
                                         70      0.558  9.800E-01  1.000E+00  2.044E-02
 77   6.445300  22.5  1             2 u                 (45/2+)  0
                                         74      0.322  1.583E-01  1.722E-01  8.807E-02
                                         71      0.456  7.995E-01  8.278E-01  3.542E-02
 78   6.489600  22.5 -1             1 u                 (45/2-)  0
                                         68      0.891  9.964E-01  1.000E+00  3.574E-03
 79   6.773800  23.5 -1             2 u                 (47/2-)  0
                                         76      0.411  1.308E-01  1.369E-01  4.621E-02
                                         70      0.969  8.606E-01  8.631E-01  2.990E-03
 80   6.895400  -1.0  0             1                            0
                                         77      0.450  1.000E+00  1.000E+00  0.000E+00
 81   6.906000  23.5  1             1 u                 (47/2+)  0
                                         77      0.461  9.667E-01  1.000E+00  3.447E-02
 82   6.938100  23.5 -1             2 u                 (47/2-)  0
                                         78      0.449  9.358E-02  9.704E-02  3.694E-02
                                         72      0.905  8.998E-01  9.030E-01  3.457E-03
 83   7.032800  23.5 -1             2 u                 (47/2-)  0
                                         78      0.543  6.765E-02  6.913E-02  2.188E-02
                                         75      0.802  9.267E-01  9.309E-01  4.493E-03
 84   7.090400  23.5  1             1 u                 (47/2+)  0
                                         73      0.975  9.971E-01  1.000E+00  2.953E-03
 85   7.336800  -1.0  0             1                            0
                                         81      0.431  1.000E+00  1.000E+00  0.000E+00
 86   7.342000  24.5 -1             2 u                 (49/2-)  0
                                         79      0.568  6.519E-01  6.646E-01  1.953E-02
                                         76      0.980  3.344E-01  3.354E-01  2.921E-03
 87   7.519300  24.5 -1             1 u                 (49/2-)  0
                                         78      1.030  9.974E-01  1.000E+00  2.634E-03
 88   7.734300  25.5 -1             2 u                 (51/2-)  0
                                         86      0.393  9.023E-02  9.494E-02  5.217E-02
                                         79      0.960  9.023E-01  9.051E-01  3.045E-03
 89   7.903800  25.5 -1             1 u                 (51/2-)  0
                                         83      0.871  9.963E-01  1.000E+00  3.752E-03
 90   7.912400  25.5 -1             1 u                 (51/2-)  0
                                         82      0.974  9.971E-01  1.000E+00  2.955E-03
 91   7.985800  26.5 -1             1 u                 (53/2-)  0
                                         86      0.644  9.926E-01  1.000E+00  7.453E-03
 92   8.153501  25.5  1             1 u                 (51/2+)  0
                                         84      1.063  9.975E-01  1.000E+00  2.468E-03
 93   8.252400  26.5 -1             1 u                 (53/2-)  0
                                         88      0.518  9.759E-01  1.000E+00  2.468E-02
 94   8.409000  -1.0  0             1                            0
                                         91      0.423  1.000E+00  1.000E+00  0.000E+00
 95   8.651501  26.5 -1             1 u                 (53/2-)  0
                                         87      1.132  9.978E-01  1.000E+00  2.173E-03
 96   8.750901  27.5 -1             1 u                 (55/2-)  0
                                         88      1.017  9.973E-01  1.000E+00  2.705E-03
 97   8.789901  -1.0  0             1                            0
                                         94      0.381  1.000E+00  1.000E+00  0.000E+00
 98   8.916500  -1.0  0             1                            0
                                         94      0.508  1.000E+00  1.000E+00  0.000E+00
 99   8.944100  27.5 -1             1 u                 (55/2-)  0
                                         89      1.040  9.974E-01  1.000E+00  2.579E-03
100   8.970800  27.5 -1             1 u                 (55/2-)  0
                                         90      1.058  9.975E-01  1.000E+00  2.490E-03
101   9.330100  27.5  1             1 u                 (55/2+)  0
                                         92      1.177  9.980E-01  1.000E+00  2.013E-03
102   9.430500  -1.0  0             1                            0
                                         98      0.514  1.000E+00  1.000E+00  0.000E+00
103  10.126101  29.5 -1             1 u                 (59/2-)  0
                                        100      1.155  9.979E-01  1.000E+00  2.087E-03
144Tb  144   65   32   43    9    1   10.139001    1.894000
  1   0.000000   1.0  1   1.00E+00  0                        1+  1 =    100.0000 %EC+%B+
  2   0.196500   1.0  1             1                      (1+)  0
                                          1      0.197  7.500E-01  1.000E+00  3.334E-01
  3   0.283900   3.0  1             1                      (3+)  0
                                          1      0.284  9.308E-01  1.000E+00  7.440E-02
  4   0.298600   1.0  1             1                      (1+)  0
                                          1      0.299  9.031E-01  1.000E+00  1.073E-01
  5   0.396900   6.0 -1   4.25E+00  1                      (6-)  2 =     34.0000 %EC+%B+ =     66.0000 %IT    
                                          3      0.113  2.785E-02  6.600E-01  2.270E+01
  6   0.475500   1.0  1             1                      (1+)  0
                                          1      0.476  9.692E-01  1.000E+00  3.178E-02
  7   0.476200   8.0 -1   2.80E-06  1                      (8-)  0
                                          5      0.079  1.361E-01  1.000E+00  6.350E+00
  8   0.517100   9.0  1   6.70E-07  1                      (9+)  0
                                          7      0.041  6.329E-01  1.000E+00  5.800E-01
  9   0.544500  10.0  1   3.00E-07  1                     (10+)  0
                                          8      0.027  5.882E-02  1.000E+00  1.600E+01
 10   0.978200  11.0  1             1                     (11+)  0
                                          9      0.434  9.613E-01  1.000E+00  4.031E-02
 11   1.127200  -1.0  0             1                            0
                                          7      0.651  1.000E+00  1.000E+00  0.000E+00
 12   1.209000  12.0  1             2                     (12+)  0
                                         10      0.231  3.283E-01  3.989E-01  2.150E-01
                                          9      0.665  5.970E-01  6.011E-01  6.915E-03
 13   1.787300  13.0  1             2                     (13+)  0
                                         12      0.578  8.747E-01  8.911E-01  1.867E-02
                                         10      0.809  1.085E-01  1.089E-01  4.409E-03
 14   2.154700  -1.0  0             1                            0
                                         11      1.028  1.000E+00  1.000E+00  0.000E+00
 15   2.183100  -1.0  0             2                            0
                                         11      1.056  6.289E-01  6.289E-01  0.000E+00
                                         10      1.205  3.711E-01  3.711E-01  0.000E+00
 16   2.260700  14.0  1             1                     (14+)  0
                                         12      1.052  9.975E-01  1.000E+00  2.522E-03
 17   2.514500  13.0  0             3                      (13)  0
                                         15      0.331  2.531E-01  2.531E-01  0.000E+00
                                         14      0.360  1.296E-01  1.296E-01  0.000E+00
                                         12      1.306  6.173E-01  6.173E-01  0.000E+00
 18   2.586200  13.0  0             1                      (13)  0
                                         12      1.377  1.000E+00  1.000E+00  0.000E+00
 19   2.741900  14.0  0             3                      (14)  0
                                         18      0.156  9.744E-02  9.744E-02  0.000E+00
                                         17      0.228  3.897E-01  3.897E-01  0.000E+00
                                         13      0.955  5.128E-01  5.128E-01  0.000E+00
 20   2.780200  15.0  1             2                     (15+)  0
                                         16      0.519  4.648E-01  4.762E-01  2.452E-02
                                         13      0.993  5.223E-01  5.238E-01  2.840E-03
 21   2.918000  15.0  0             1                      (15)  0
                                         19      0.176  1.000E+00  1.000E+00  0.000E+00
 22   2.983400  16.0  1             2                     (16+)  0
                                         20      0.203  6.429E-01  8.384E-01  3.040E-01
                                         16      0.723  1.607E-01  1.616E-01  5.689E-03
 23   3.129900  16.0  0             1                      (16)  0
                                         21      0.212  1.000E+00  1.000E+00  0.000E+00
 24   3.276300  17.0  0             1                      (17)  0
                                         23      0.146  1.000E+00  1.000E+00  0.000E+00
 25   3.433100  17.0  1             2                     (17+)  0
                                         22      0.450  6.946E-01  7.201E-01  3.669E-02
                                         20      0.653  2.779E-01  2.799E-01  7.214E-03
 26   3.705400  18.0  0             1                      (18)  0
                                         24      0.429  1.000E+00  1.000E+00  0.000E+00
 27   3.712700  18.0  1             2                     (18+)  0
                                         25      0.280  4.453E-01  5.024E-01  1.281E-01
                                         22      0.729  4.948E-01  4.976E-01  5.570E-03
 28   4.058300  19.0  0             2                      (19)  0
                                         26      0.353  8.621E-01  8.621E-01  0.000E+00
                                         24      0.782  1.379E-01  1.379E-01  0.000E+00
 29   4.631500  20.0  0             1                      (20)  0
                                         28      0.573  1.000E+00  1.000E+00  0.000E+00
 30   4.664600  -1.0  0             1                            0
                                         27      0.952  1.000E+00  1.000E+00  0.000E+00
 31   5.164200  -1.0  0             1                            0
                                         29      0.533  1.000E+00  1.000E+00  0.000E+00
 32   5.379900  -1.0  0             1                            0
                                         30      0.715  1.000E+00  1.000E+00  0.000E+00
145Tb  145   65    1    0    1    1   11.320001    1.540000
  1   0.000000   0.5  1             0                    (1/2+)  0
146Tb  146   65   22   51   14    1    9.655001    2.172000
  1   0.000000   1.0  1   8.00E+00  0 u                      1+  1 =    100.0000 %EC+%B+
  2   0.241090   1.0  1             1 c                0+,1+,2+  0
                                          1      0.241  8.396E-01  1.000E+00  1.910E-01
  3   0.280180   0.0  1             1 c                0+,1+,2+  0
                                          1      0.280  8.873E-01  1.000E+00  1.270E-01
  4   0.338150   0.0  1             1 n                       +  0
                                          1      0.338  9.581E-01  1.000E+00  4.370E-02
  5   0.354850   1.0  1             3 c                0+,1+,2+  0
                                          3      0.075  0.000E+00  0.000E+00  5.204E+00
                                          2      0.114  0.000E+00  0.000E+00  1.551E+00
                                          1      0.355  9.364E-01  1.000E+00  6.790E-02
  6   0.384650   1.0  1             2 c                0+,1+,2+  0
                                          2      0.144  0.000E+00  0.000E+00  8.015E-01
                                          1      0.385  9.479E-01  1.000E+00  5.500E-02
  7   0.397980   1.0  1             1 g                          0
                                          3      0.118  4.163E-01  1.000E+00  1.402E+00
  8   0.565910   1.0 -1             3 g                          0
                                          3      0.286  8.810E-02  8.975E-02  1.880E-02
                                          2      0.325  3.101E-01  3.143E-01  1.363E-02
                                          1      0.566  5.938E-01  5.959E-01  3.627E-03
  9   0.574950   1.0 -1             1 n                          0
                                          4      0.237  9.705E-01  1.000E+00  3.037E-02
 10   0.618400   2.0  1             1 g                          0
                                          1      0.618  9.845E-01  1.000E+00  1.578E-02
 11   0.653150   1.0  1             1 c                0+,1+,2+  0
                                          6      0.268  0.000E+00  0.000E+00  1.430E-01
 12   0.660310   1.0  1             4 c                0+,1+,2+  0
                                          5      0.306  1.034E-01  1.138E-01  1.010E-01
                                          4      0.322  3.619E-01  3.936E-01  8.770E-02
                                          2      0.419  2.232E-01  2.330E-01  4.396E-02
                                          1      0.660  2.561E-01  2.595E-01  1.340E-02
 13   0.664830   2.0  1             1 g                          0
                                          1      0.665  9.870E-01  1.000E+00  1.317E-02
 14   0.682140   2.0 -1             2 g                          0
                                          2      0.441  4.498E-01  4.528E-01  6.553E-03
                                          1      0.682  5.459E-01  5.472E-01  2.440E-03
 15   0.920000  -1.0  0             1                            0
                                          1      0.920  1.000E+00  1.000E+00  0.000E+00
 16   1.162300  -1.0  0             1                            0
                                          3      0.882  1.000E+00  1.000E+00  0.000E+00
 17   1.696100   1.0  1             1 u                      1+  0
                                          1      1.696  1.000E+00  1.000E+00  0.000E+00
 18   1.726960   1.0  1             8 u                      1+  0
                                         13      1.062  8.903E-02  8.940E-02  4.213E-03
                                         12      1.067  1.743E-01  1.751E-01  4.170E-03
                                         11      1.073  5.064E-02  5.085E-02  4.109E-03
                                          8      1.161  2.031E-01  2.033E-01  8.771E-04
                                          6      1.342  1.327E-01  1.331E-01  2.425E-03
                                          5      1.372  7.037E-02  7.053E-02  2.304E-03
                                          4      1.389  1.210E-01  1.213E-01  2.240E-03
                                          3      1.447  1.562E-01  1.565E-01  2.037E-03
 19   1.737400   1.0  1             6 u                      1+  0
                                         11      1.084  7.681E-02  7.712E-02  4.011E-03
                                          8      1.171  5.936E-02  5.941E-02  8.637E-04
                                          6      1.353  3.073E-01  3.080E-01  2.381E-03
                                          4      1.399  8.496E-02  8.515E-02  2.201E-03
                                          2      1.496  7.798E-02  7.812E-02  1.884E-03
                                          1      1.737  3.922E-01  3.922E-01  0.000E+00
 20   1.923800  -1.0  0             1                            0
                                          1      1.924  1.000E+00  1.000E+00  0.000E+00
 21   2.082010   1.0  1             5 u                      1+  0
                                          5      1.727  5.838E-02  5.838E-02  0.000E+00
                                          4      1.744  1.159E-01  1.159E-01  0.000E+00
                                          3      1.802  4.896E-01  4.896E-01  0.000E+00
                                          2      1.841  1.159E-01  1.159E-01  0.000E+00
                                          1      2.082  2.202E-01  2.202E-01  0.000E+00
 22   2.156800   1.0  1             6 u                      1+  0
                                         14      1.475  7.449E-02  7.453E-02  5.769E-04
                                          6      1.772  6.789E-02  6.789E-02  0.000E+00
                                          5      1.802  4.812E-02  4.812E-02  0.000E+00
                                          3      1.877  1.061E-01  1.061E-01  0.000E+00
                                          2      1.916  1.233E-01  1.233E-01  0.000E+00
                                          1      2.157  5.801E-01  5.801E-01  0.000E+00
147Tb  147   65   85   78   15    1   11.170000    1.945000
  1   0.000000   0.5  1   6.12E+03  0 u                  (1/2+)  1 =    100.0000 %EC+%B+
  2   0.050600   5.5 -1   1.10E+02  0 u                 (11/2)-  0
  3   0.253400   1.5  1   1.30E-09  1 u                  (3/2+)  0
                                          1      0.253  8.569E-01  1.000E+00  1.670E-01
  4   0.354500   2.5  1   2.00E-09  1 u                  (5/2+)  0
                                          3      0.101  3.155E-01  1.000E+00  2.170E+00
  5   0.719200   3.5  1   1.30E-09  1 u                  (7/2+)  0
                                          4      0.365  9.407E-01  1.000E+00  6.300E-02
  6   1.316400   7.5  1   4.50E-09  1 u                 (15/2+)  0
                                          2      1.266  9.958E-01  1.000E+00  4.190E-03
  7   1.330300   4.5 -1             1 g                          0
                                          4      0.976  9.873E-01  1.000E+00  1.291E-02
  8   1.405000   1.5 -1             0 n                          0
  9   1.413300   3.5  1             1 g                          0
                                          3      1.160  9.979E-01  1.000E+00  2.071E-03
 10   1.438600   6.5 -1             1 g                          0
                                          2      1.388  9.978E-01  1.000E+00  2.243E-03
 11   1.479800   2.5  1             2 g                          0
                                          3      1.226  0.000E+00  0.000E+00  2.999E-03
                                          1      1.480  9.987E-01  1.000E+00  1.283E-03
 12   1.487400   4.5  1             1 g                          0
                                          2      1.437  9.994E-01  1.000E+00  6.034E-04
 13   1.611400   3.5 -1             1 g                          0
                                          2      1.551  1.000E+00  1.000E+00  0.000E+00
 14   1.616500   1.5  1             3 u                  (3/2+)  0
                                          4      1.262  0.000E+00  0.000E+00  2.803E-03
                                          3      1.362  0.000E+00  0.000E+00  2.344E-03
                                          1      1.617  0.000E+00  0.000E+00  0.000E+00
 15   1.643000   1.5  1             3 u                  (3/2+)  0
                                          4      1.287  0.000E+00  0.000E+00  2.674E-03
                                          3      1.389  0.000E+00  0.000E+00  2.240E-03
                                          1      1.643  0.000E+00  0.000E+00  0.000E+00
