                                         74      1.584  1.000E+00  1.000E+00  0.000E+00
 81  10.663000  22.0 -1             1 u                   (22-)  0
                                         77      1.663  1.000E+00  1.000E+00  0.000E+00
 82  10.918000  22.0  1             1 u                   (22+)  0
                                         78      1.769  1.000E+00  1.000E+00  0.000E+00
 83  11.379001  23.0  1             1 u                   (23+)  0
                                         79      1.883  1.000E+00  1.000E+00  0.000E+00
 84  11.401001  23.0 -1             1 u                   (23-)  0
                                         80      1.788  1.000E+00  1.000E+00  0.000E+00
 85  12.460001  24.0 -1             1 u                   (24-)  0
                                         81      1.797  1.000E+00  1.000E+00  0.000E+00
 81Y    81   39  109  160   15    1   12.920001    3.000000
  1   0.000000   2.5  1   7.04E+01  0 u                  (5/2+)  1 =    100.0000 %EC+%B+
  2   0.113440   1.5 -1             1 u                  (3/2-)  0
                                          1      0.113  9.309E-01  1.000E+00  7.428E-02
  3   0.149670   3.5  1             1 u                  (7/2+)  0
                                          1      0.150  9.429E-01  1.000E+00  6.055E-02
  4   0.268740   4.5  1             2 u                  (9/2+)  0
                                          3      0.119  5.676E-01  6.315E-01  1.125E-01
                                          1      0.269  3.576E-01  3.685E-01  3.040E-02
  5   0.288650   2.5 -1             2 u                  (5/2-)  0
                                          2      0.175  6.644E-01  6.908E-01  3.979E-02
                                          1      0.289  3.076E-01  3.092E-01  5.044E-03
  6   0.343590   0.5 -1             1 u                  (1/2-)  0
                                          2      0.230  9.808E-01  1.000E+00  1.961E-02
  7   0.536940   3.5 -1             4 u                  (7/2-)  0
                                          5      0.248  5.836E-01  5.930E-01  1.611E-02
                                          3      0.388  1.482E-01  1.486E-01  2.300E-03
                                          2      0.423  2.568E-01  2.585E-01  6.580E-03
                                          1      0.537  0.000E+00  0.000E+00  1.000E-03
  8   0.607710   2.5 -1             3 u                  (5/2-)  0
                                          6      0.264  0.000E+00  0.000E+00  3.183E-02
                                          5      0.319  5.125E-01  5.168E-01  8.564E-03
                                          2      0.494  4.817E-01  4.832E-01  2.982E-03
  9   0.663700   2.5 -1             2 u                  (5/2-)  0
                                          5      0.375  0.000E+00  0.000E+00  5.776E-03
                                          2      0.550  0.000E+00  0.000E+00  2.280E-03
 10   0.683370   5.5  1             2 u                 (11/2+)  0
                                          4      0.415  4.853E-01  4.875E-01  4.524E-03
                                          3      0.534  5.109E-01  5.125E-01  3.169E-03
 11   0.825550   4.5 -1             4 u                  (9/2-)  0
                                          7      0.289  2.593E-01  2.622E-01  1.100E-02
                                          5      0.537  4.395E-01  4.409E-01  3.105E-03
                                          4      0.557  1.385E-01  1.386E-01  9.161E-04
                                          3      0.676  1.582E-01  1.583E-01  5.889E-04
 12   0.839220   6.5  1   3.00E-12  2 u                 (13/2+)  0
                                         10      0.156  1.292E-01  1.363E-01  5.500E-02
                                          4      0.570  8.614E-01  8.637E-01  2.608E-03
 13   1.107420   4.5 -1             3 u                  (9/2-)  0
                                         11      0.282  0.000E+00  0.000E+00  1.171E-02
                                          8      0.500  7.972E-01  8.003E-01  3.930E-03
                                          7      0.570  1.993E-01  1.997E-01  2.096E-03
 14   1.167220   5.5 -1             4 u                 (11/2-)  0
                                         11      0.341  1.800E-01  1.814E-01  7.265E-03
                                         10      0.484  7.348E-02  7.357E-02  1.311E-03
                                          7      0.630  4.866E-01  4.876E-01  1.969E-03
                                          4      0.899  2.574E-01  2.575E-01  3.233E-04
 15   1.250000   4.5 -1             2 u                  (9/2-)  0
                                          9      0.586  0.000E+00  0.000E+00  2.418E-03
                                          7      0.713  0.000E+00  0.000E+00  1.265E-03
 16   1.482610   7.5  1             2 u                 (15/2+)  0
                                         12      0.644  2.984E-01  2.989E-01  1.592E-03
                                         10      0.799  7.004E-01  7.011E-01  1.049E-03
 17   1.530110   6.5 -1             3 u                 (13/2-)  0
                                         14      0.363  2.340E-01  2.355E-01  6.256E-03
                                         11      0.704  6.158E-01  6.167E-01  1.456E-03
                                         10      0.847  1.478E-01  1.478E-01  3.644E-04
 18   1.550200   6.5  1             1 u                 (13/2+)  0
                                         10      0.866  9.992E-01  1.000E+00  8.234E-04
 19   1.653280   8.5  1   6.60E-13  2 u                 (17/2+)  0
                                         16      0.171  3.466E-02  3.615E-02  4.290E-02
                                         12      0.814  9.629E-01  9.638E-01  1.001E-03
 20   1.751600   8.5  1             1 u                 (17/2+)  0
                                         12      0.912  9.992E-01  1.000E+00  7.587E-04
 21   1.782600   6.5 -1             1 u                 (13/2-)  0
                                         13      0.675  9.984E-01  1.000E+00  1.630E-03
 22   1.951880   7.5 -1             3 u                 (15/2-)  0
                                         17      0.422  0.000E+00  0.000E+00  4.347E-03
                                         14      0.785  6.891E-01  6.898E-01  1.099E-03
                                         12      1.112  3.101E-01  3.102E-01  1.939E-04
 23   1.993400   6.5 -1             2 u                 (13/2-)  0
                                         15      0.743  0.000E+00  0.000E+00  1.267E-03
                                         14      0.826  0.000E+00  0.000E+00  9.129E-04
 24   2.373500   8.5 -1             4 u                 (17/2-)  0
                                         22      0.421  0.000E+00  0.000E+00  4.357E-03
                                         19      0.720  0.000E+00  0.000E+00  5.121E-04
                                         17      0.843  9.991E-01  1.000E+00  9.171E-04
                                         16      0.890  0.000E+00  0.000E+00  3.298E-04
 25   2.415700   8.5  1             2 u                 (17/2+)  0
                                         18      0.865  0.000E+00  0.000E+00  8.621E-04
                                         16      0.933  0.000E+00  0.000E+00  7.013E-04
 26   2.513200   9.5  1             2 u                 (19/2+)  0
                                         19      0.860  0.000E+00  0.000E+00  8.366E-04
                                         16      1.030  0.000E+00  0.000E+00  5.136E-04
 27   2.594500   8.5 -1             1 u                 (17/2-)  0
                                         21      0.812  9.990E-01  1.000E+00  1.008E-03
 28   2.686700  10.5  1   3.40E-13  1 u                 (21/2+)  0
                                         19      1.033  9.995E-01  1.000E+00  5.100E-04
 29   2.860500   9.5 -1             3 u                 (19/2-)  0
                                         24      0.486  0.000E+00  0.000E+00  3.099E-03
                                         22      0.909  6.094E-01  6.099E-01  7.653E-04
                                         19      1.208  3.900E-01  3.901E-01  1.668E-04
 30   2.866100   8.5 -1             1 u                 (17/2-)  0
                                         23      0.873  9.992E-01  1.000E+00  8.435E-04
 31   2.917400  10.5  1             2 u                 (21/2+)  0
                                         20      1.165  0.000E+00  0.000E+00  3.909E-04
                                         19      1.265  0.000E+00  0.000E+00  3.279E-04
 32   3.342400  10.5 -1             2 u                 (21/2-)  0
                                         29      0.482  0.000E+00  0.000E+00  3.166E-03
                                         24      0.969  0.000E+00  0.000E+00  6.569E-04
 33   3.360600   9.5 -1             3 u                 (19/2-)  0
                                         30      0.495  0.000E+00  0.000E+00  2.977E-03
                                         22      1.410  0.000E+00  0.000E+00  2.620E-04
                                         19      1.710  0.000E+00  0.000E+00  0.000E+00
 34   3.413100  10.5  1             2 u                 (21/2+)  0
                                         25      0.996  0.000E+00  0.000E+00  6.156E-04
                                         19      1.761  0.000E+00  0.000E+00  0.000E+00
 35   3.559600  10.5 -1             1 u                 (21/2-)  0
                                         27      0.965  9.993E-01  1.000E+00  6.630E-04
 36   3.738800  10.5 -1             2 u                 (21/2-)  0
                                         33      0.379  0.000E+00  0.000E+00  5.639E-03
                                         30      0.871  0.000E+00  0.000E+00  8.477E-04
 37   3.745900  11.5  1             2 u                 (23/2+)  0
                                         28      1.060  0.000E+00  0.000E+00  4.820E-04
                                         26      1.232  0.000E+00  0.000E+00  3.464E-04
 38   3.894400  11.5 -1             1 u                 (23/2-)  0
                                         29      1.034  9.995E-01  1.000E+00  5.095E-04
 39   3.913900  12.5  1   1.50E-13  1 u                 (25/2+)  0
                                         28      1.227  9.997E-01  1.000E+00  3.493E-04
 40   3.992100  12.5  1             2 u                 (25/2+)  0
                                         31      1.074  0.000E+00  0.000E+00  4.674E-04
                                         28      1.306  0.000E+00  0.000E+00  3.064E-04
 41   4.182900  11.5 -1             3 u                 (23/2-)  0
                                         36      0.444  0.000E+00  0.000E+00  3.843E-03
                                         33      0.822  0.000E+00  0.000E+00  9.778E-04
                                         29      1.323  0.000E+00  0.000E+00  2.987E-04
 42   4.439900  12.5 -1             1 u                 (25/2-)  0
                                         32      1.098  9.996E-01  1.000E+00  4.455E-04
 43   4.552000  12.5  1             2 u                 (25/2+)  0
                                         34      1.138  0.000E+00  0.000E+00  4.114E-04
                                         28      1.866  0.000E+00  0.000E+00  0.000E+00
 44   4.701100  12.5 -1             1 u                 (25/2-)  0
                                         36      0.962  9.993E-01  1.000E+00  6.675E-04
 45   4.716500  12.5 -1             1 u                 (25/2-)  0
                                         35      1.157  9.996E-01  1.000E+00  3.967E-04
 46   5.032000  13.5  1             1 u                 (27/2+)  0
                                         37      1.286  9.997E-01  1.000E+00  3.166E-04
 47   5.089800  13.5 -1             1 u                 (27/2-)  0
                                         38      1.195  9.996E-01  1.000E+00  3.695E-04
 48   5.138000  13.5  1             1 u                 (27/2+)  0
                                         37      1.392  9.997E-01  1.000E+00  2.688E-04
 49   5.212800  13.5 -1             1 u                 (27/2-)  0
                                         41      1.030  0.000E+00  0.000E+00  5.141E-04
 50   5.270900  14.5  1   2.00E-13  1 u                 (29/2+)  0
                                         39      1.357  9.997E-01  1.000E+00  2.833E-04
 51   5.499701  14.5  1             1 u                 (29/2+)  0
                                         39      1.585  1.000E+00  1.000E+00  0.000E+00
 52   5.664100  14.5 -1             1 u                 (29/2-)  0
                                         42      1.224  9.996E-01  1.000E+00  3.514E-04
 53   5.744201  14.5 -1             1 u                 (29/2-)  0
                                         42      1.305  9.997E-01  1.000E+00  3.070E-04
 54   5.753201  14.5 -1             1 u                 (29/2-)  0
                                         44      1.052  9.995E-01  1.000E+00  4.899E-04
 55   5.836400  14.5  1             2 u                 (29/2+)  0
                                         43      1.283  0.000E+00  0.000E+00  3.182E-04
                                         39      1.925  0.000E+00  0.000E+00  0.000E+00
 56   6.046101  14.5 -1             1 u                 (29/2-)  0
                                         45      1.330  9.997E-01  1.000E+00  2.955E-04
 57   6.386400  15.5 -1             2 u                 (31/2-)  0
                                         49      1.174  0.000E+00  0.000E+00  3.845E-04
                                         47      1.297  0.000E+00  0.000E+00  3.112E-04
 58   6.469700  15.5 -1             1 u                 (31/2-)  0
                                         47      1.380  9.997E-01  1.000E+00  2.737E-04
 59   6.509100  15.5  1             2 u                 (31/2+)  0
                                         48      1.371  0.000E+00  0.000E+00  2.773E-04
                                         46      1.477  0.000E+00  0.000E+00  2.384E-04
 60   6.629200  16.5  1             2 u                 (33/2+)  0
                                         51      1.129  0.000E+00  0.000E+00  4.183E-04
                                         50      1.359  0.000E+00  0.000E+00  2.824E-04
 61   6.672700  15.5  1             1 u                 (31/2+)  0
                                         48      1.535  1.000E+00  1.000E+00  0.000E+00
 62   6.893000  16.5 -1             1 u                 (33/2-)  0
                                         54      1.140  9.996E-01  1.000E+00  4.098E-04
 63   6.911400  16.5 -1             2 u                 (33/2-)  0
                                         53      1.167  0.000E+00  0.000E+00  3.892E-04
                                         52      1.247  0.000E+00  0.000E+00  3.375E-04
 64   6.951000  16.5  1             1 u                 (33/2+)  0
                                         50      1.680  1.000E+00  1.000E+00  0.000E+00
 65   7.090000  16.5 -1             2 u                 (33/2-)  0
                                         53      1.347  0.000E+00  0.000E+00  2.877E-04
                                         52      1.425  0.000E+00  0.000E+00  2.564E-04
 66   7.315200  16.5  1             2 u                 (33/2+)  0
                                         55      1.478  0.000E+00  0.000E+00  2.379E-04
                                         50      2.045  0.000E+00  0.000E+00  0.000E+00
 67   7.511701  16.5 -1             1 u                 (33/2-)  0
                                         56      1.466  9.998E-01  1.000E+00  2.421E-04
 68   7.710600  17.5 -1             1 u                 (35/2-)  0
                                         57      1.324  9.997E-01  1.000E+00  2.980E-04
 69   7.864201  17.5 -1             1 u                 (35/2-)  0
                                         58      1.395  9.997E-01  1.000E+00  2.679E-04
 70   7.892100  17.5 -1             1 u                 (35/2-)  0
                                         58      1.422  9.997E-01  1.000E+00  2.573E-04
 71   7.928401  17.5 -1             1 u                 (35/2-)  0
                                         58      1.459  9.998E-01  1.000E+00  2.445E-04
 72   7.947701  17.5  1             1 u                 (35/2+)  0
                                         59      1.439  9.997E-01  1.000E+00  2.514E-04
 73   8.079600  18.5  1             1 u                 (37/2+)  0
                                         60      1.450  9.998E-01  1.000E+00  2.473E-04
 74   8.096701  17.5 -1             1 u                 (35/2-)  0
                                         58      1.627  1.000E+00  1.000E+00  0.000E+00
 75   8.160001  17.5  1             1 u                 (35/2+)  0
                                         61      1.487  9.998E-01  1.000E+00  2.350E-04
 76   8.275800  18.5 -1             1 u                 (37/2-)  0
                                         63      1.364  9.997E-01  1.000E+00  2.801E-04
 77   8.504701  18.5  1             2 u                 (37/2+)  0
                                         64      1.554  0.000E+00  0.000E+00  0.000E+00
                                         60      1.876  0.000E+00  0.000E+00  0.000E+00
 78   8.519501  18.5 -1             1 u                 (37/2-)  0
                                         65      1.430  9.997E-01  1.000E+00  2.547E-04
 79   8.583600  18.5 -1             1 u                 (37/2-)  0
                                         65      1.494  9.998E-01  1.000E+00  2.330E-04
 80   8.917800  18.5  1             1 u                 (37/2+)  0
                                         66      1.603  1.000E+00  1.000E+00  0.000E+00
 81   9.167500  19.5 -1             1 u                 (39/2-)  0
                                         68      1.457  9.998E-01  1.000E+00  2.451E-04
 82   9.323001  19.5  1             1 u                 (39/2+)  0
                                         72      1.375  9.997E-01  1.000E+00  2.758E-04
 83   9.594201  20.5  1             1 u                 (41/2+)  0
                                         73      1.515  1.000E+00  1.000E+00  0.000E+00
 84   9.807701  20.5 -1             1 u                 (41/2-)  0
                                         76      1.532  1.000E+00  1.000E+00  0.000E+00
 85   9.818001  19.5  1             1 u                 (39/2+)  0
                                         73      1.738  1.000E+00  1.000E+00  0.000E+00
 86   9.981001  20.5  1             1 u                 (41/2+)  0
                                         73      1.902  1.000E+00  1.000E+00  0.000E+00
 87  10.063201  20.5 -1             1 u                 (41/2-)  0
                                         79      1.480  9.998E-01  1.000E+00  2.375E-04
 88  10.193001  20.5 -1             1 u                 (41/2-)  0
