                                         15      0.413  2.767E-01  2.780E-01  4.588E-03
                                          5      0.629  2.811E-01  2.815E-01  1.264E-03
 60   0.838260   3.0 -1             4 u                     (3)  0
                                          7      0.571  1.377E-01  1.378E-01  1.138E-03
                                          4      0.636  1.954E-01  1.956E-01  8.915E-04
                                          3      0.655  2.221E-01  2.222E-01  8.357E-04
                                          1      0.838  4.441E-01  4.443E-01  4.891E-04
 61   0.845000   1.0 -1             0 n                 (LE 3)+  0
 62   0.883000   2.0 -1             0 n                          0
 63   0.895000   2.0 -1             0 n                 (LE 3)+  0
 64   0.903300   3.0 -1             1 c                  (3,4)-  0
                                         16      0.477  9.992E-01  1.000E+00  8.449E-04
 65   0.922000   2.0  1             0 n                          0
 66   0.955000   4.0  1             0 n                  (1:8)-  0
 67   0.958000   0.0  1             0 n                     (+)  0
 68   1.007000   3.0  1             0 n                  (3:6)-  0
 69   1.021000   3.0 -1             0 n                 (LE 3)+  0
 70   1.052000   4.0  1             0 n                          0
 71   1.099000   2.0 -1             0 n                          0
 72   1.112000   9.0  1             0 u                    (9)+  0
 73   1.129000   1.0  1             1 g                  (LE 4)  0
                                         16      0.703  9.993E-01  1.000E+00  7.152E-04
 74   1.159000   3.0  1             0 n                          0
 75   1.174000   0.0 -1             0 n                          0
 76   1.207000   4.0 -1             0 n                          0
 77   1.230000  -1.0  0             0                            0
 78   1.265000  -1.0  0             0                            0
 79   1.300000  -1.0  0             0                   (LE 3)+  0
 80   1.332000  -1.0  0             0                            0
 81   1.372000  -1.0  0             0                  (1,2,3)+  0
 82   1.400000  -1.0  0             0                            0
 83   1.431000  -1.0  0             0                   (LE 3)+  0
 84   1.471000  -1.0  0             0                    (3:6)-  0
 85   1.530000  -1.0  0             0                    (3:6)-  0
 86   1.627000  -1.0  0             0                    (1:8)-  0
 87   1.676000  -1.0  0             0                            0
 88   1.755000  -1.0  0             0                    (1:8)-  0
 89   1.875000  -1.0  0             0                   (LE 3)+  0
 90   1.913000  -1.0  0             0                            0
 91   2.061000  -1.0  0             0                   (LE 3)+  0
 92   2.108000   9.0  1             0 u                    (9)+  0
 93   2.194000  -1.0  0             0                    (1:8)-  0
 94   2.720000  -1.0  0             0                            0
 75As   75   33  119  200   31    6   10.244201    6.899400
  1   0.000000   1.5 -1  -1.00E+00  0 u                    3/2-  0
  2   0.198606   0.5 -1   8.85E-10  1 u                    1/2-  0
                                          1      0.199  9.794E-01  1.000E+00  2.100E-02
  3   0.264658   1.5 -1   1.12E-11  2 u                    3/2-  0
                                          2      0.066  1.832E-02  2.388E-02  3.040E-01
                                          1      0.265  9.691E-01  9.761E-01  7.220E-03
  4   0.279543   2.5 -1   2.73E-10  3 u                    5/2-  0
                                          3      0.015  4.941E-05  2.619E-03  5.200E+01
                                          2      0.081  3.063E-04  8.393E-04  1.740E+00
                                          1      0.280  9.881E-01  9.965E-01  8.500E-03
  5   0.303924   4.5  1   1.76E-02  2 u                    9/2+  1 =    100.0000 %IT    
                                          4      0.024  3.855E-03  8.018E-01  2.070E+02
                                          1      0.304  1.880E-01  1.982E-01  5.420E-02
  6   0.400658   2.5  1   1.67E-09  4 u                    5/2+  0
                                          5      0.097  3.567E-02  6.780E-02  9.010E-01
                                          4      0.121  1.792E-01  1.868E-01  4.190E-02
                                          3      0.136  6.076E-01  6.256E-01  2.960E-02
                                          1      0.401  1.197E-01  1.199E-01  1.370E-03
  7   0.468750   1.5 -1             3 c               1/2-,3/2-  0
                                          3      0.204  0.000E+00  0.000E+00  1.343E-02
                                          2      0.270  1.475E-02  1.485E-02  6.657E-03
                                          1      0.469  9.834E-01  9.852E-01  1.779E-03
  8   0.572370   2.5 -1   2.90E-12  4 u                    5/2-  0
                                          4      0.293  9.301E-03  9.352E-03  5.471E-03
                                          3      0.308  3.776E-03  3.794E-03  4.824E-03
                                          2      0.375  6.447E-02  6.487E-02  6.342E-03
                                          1      0.572  9.209E-01  9.220E-01  1.130E-03
  9   0.585000   0.5 -1             0 c               1/2-,3/2-  0
 10   0.617690   0.5 -1             4 c               1/2-,3/2-  0
                                          4      0.338  1.573E-02  1.587E-02  8.982E-03
                                          3      0.353  6.984E-02  7.008E-02  3.464E-03
                                          2      0.419  6.292E-01  6.306E-01  2.305E-03
                                          1      0.618  2.831E-01  2.834E-01  9.523E-04
 11   0.821660   3.5 -1   3.00E-12  4 u                    7/2-  0
                                          8      0.249  5.478E-02  5.523E-02  8.130E-03
                                          4      0.542  8.217E-02  8.228E-02  1.276E-03
                                          3      0.557  5.992E-03  6.003E-03  1.870E-03
                                          1      0.822  8.560E-01  8.565E-01  6.300E-04
 12   0.859800   0.5  1             4 u                    1/2+  0
                                          6      0.459  3.884E-01  3.896E-01  3.266E-03
                                          4      0.582  1.515E-01  1.520E-01  3.229E-03
                                          2      0.661  1.398E-01  1.399E-01  3.872E-04
                                          1      0.860  3.185E-01  3.185E-01  2.200E-04
 13   0.865000   1.5 -1   6.00E-13  5 c        (1/2-,3/2-,5/2-)  0
                                          8      0.292  3.303E-02  3.321E-02  5.498E-03
                                          5      0.564  4.129E-02  4.148E-02  4.679E-03
                                          4      0.586  4.129E-02  4.133E-02  1.073E-03
                                          2      0.667  5.780E-02  5.785E-02  8.019E-04
                                          1      0.864  8.257E-01  8.261E-01  4.587E-04
 14   0.886400   0.5  1             3 g                          0
                                          8      0.314  2.275E-01  2.320E-01  1.985E-02
                                          4      0.606  5.986E-01  6.003E-01  2.889E-03
                                          3      0.621  1.676E-01  1.677E-01  4.468E-04
 15   1.043400   3.5 -1             2 u                    7/2-  0
                                          6      0.643  7.089E-01  7.092E-01  4.130E-04
                                          5      0.740  2.907E-01  2.908E-01  3.023E-04
 16   1.063300   1.5 -1             4 u                    3/2-  0
                                          8      0.492  1.010E-01  1.012E-01  1.593E-03
                                          4      0.784  5.316E-01  5.319E-01  5.639E-04
                                          3      0.798  3.189E-01  3.191E-01  5.430E-04
                                          1      1.063  4.784E-02  4.785E-02  2.710E-04
 17   1.074500   1.5 -1   1.99E-13  2 u                    3/2-  0
                                          2      0.876  6.540E-02  6.543E-02  4.461E-04
                                          1      1.075  9.343E-01  9.346E-01  2.651E-04
 18   1.080800   2.5  1             2 u                  (5/2+)  0
                                         14      0.195  4.378E-01  4.659E-01  6.415E-02
                                          3      0.815  5.339E-01  5.341E-01  2.456E-04
 19   1.096300   3.5 -1             1 c              (7/2,9/2-)  0
                                          4      0.815  9.995E-01  1.000E+00  5.190E-04
 20   1.100200   0.5  1             2 u                   (1/2)  0
                                          5      0.796  6.479E-01  6.501E-01  3.368E-03
                                          1      1.101  3.499E-01  3.499E-01  1.236E-04
 21   1.126700   0.5  1   1.02E-12  1 u                  (1/2+)  0
                                          1      1.128  9.999E-01  1.000E+00  1.183E-04
 22   1.128900   0.5 -1             0 c               1/2-,3/2-  0
 23   1.172000   5.5  1             2 u                  (11/2)  0
                                          8      0.600  5.278E-01  5.298E-01  3.779E-03
                                          4      0.893  4.697E-01  4.702E-01  1.068E-03
 24   1.203600   1.5 -1             3 u                    3/2-  0
                                          7      0.735  2.182E-01  2.184E-01  6.496E-04
                                          4      0.924  7.744E-02  7.747E-02  3.984E-04
                                          1      1.204  7.040E-01  7.041E-01  2.113E-04
 25   1.264000   3.5  1             0 n                          0
 26   1.302300   2.5  1             2 u                    5/2+  0
                                         15      0.261  2.421E-01  2.432E-01  4.299E-03
                                          4      1.020  7.567E-01  7.568E-01  1.424E-04
 27   1.309400   2.5 -1             6 u                    5/2-  0
                                         13      0.445  6.120E-02  6.132E-02  2.004E-03
                                          8      0.737  1.306E-01  1.306E-01  6.453E-04
                                          6      0.909  8.159E-02  8.161E-02  1.967E-04
                                          5      1.006  1.306E-01  1.306E-01  6.972E-04
                                          3      1.044  4.080E-01  4.081E-01  2.810E-04
                                          1      1.309  1.877E-01  1.877E-01  1.790E-04
 28   1.349300   1.5 -1   1.25E-13  3 u                    3/2-  0
                                          7      0.881  1.409E-01  1.410E-01  4.402E-04
                                          6      0.948  1.879E-01  1.879E-01  1.810E-04
                                          1      1.349  6.710E-01  6.711E-01  1.686E-04
 29   1.370800   1.5 -1   1.50E-13  3 u                  (3/2-)  0
                                         22      0.242  3.882E-01  3.916E-01  8.784E-03
                                         11      0.550  1.403E-01  1.406E-01  1.878E-03
                                          1      1.371  4.677E-01  4.678E-01  1.635E-04
 30   1.420200   2.5 -1             4 u                  (5/2-)  0
                                         23      0.249  3.366E-01  3.771E-01  1.204E-01
                                          4      1.142  4.208E-01  4.209E-01  2.346E-04
                                          3      1.156  7.574E-02  7.575E-02  2.288E-04
                                          1      1.420  1.262E-01  1.262E-01  1.525E-04
 31   1.430500   1.5  1             4 u                  3/2(+)  0
                                         21      0.304  2.883E-01  2.898E-01  4.997E-03
                                          6      1.030  2.109E-01  2.109E-01  2.889E-04
                                          2      1.232  6.886E-02  6.887E-02  1.010E-04
                                          1      1.430  4.304E-01  4.304E-01  7.823E-05
 32   1.503400   1.5  1             5 u                  3/2(+)  0
                                         20      0.403  1.590E-01  1.594E-01  2.522E-03
                                         11      0.682  9.085E-02  9.104E-02  2.100E-03
                                          6      1.106  9.085E-02  9.087E-02  2.503E-04
                                          2      1.303  5.678E-01  5.679E-01  9.169E-05
                                          1      1.503  9.085E-02  9.085E-02  0.000E+00
 33   1.579800   0.5 -1             2 u                    1/2-  0
                                          4      1.300  8.927E-01  8.929E-01  1.915E-04
                                          1      1.581  1.071E-01  1.071E-01  0.000E+00
 34   1.595000  -1.0  0             0                            0
 35   1.606400   1.5 -1             4 u                    3/2-  0
                                         10      0.989  8.823E-02  8.826E-02  3.464E-04
                                          7      1.138  1.412E-01  1.412E-01  2.363E-04
                                          2      1.408  1.823E-01  1.824E-01  1.550E-04
                                          1      1.606  5.882E-01  5.882E-01  0.000E+00
 36   1.654600   1.5  1             3 u                  3/2(+)  0
                                         10      1.037  2.317E-01  2.318E-01  1.381E-04
                                          8      1.083  4.291E-01  4.292E-01  1.275E-04
                                          1      1.654  3.390E-01  3.390E-01  0.000E+00
 37   1.660000  -1.0  0             0                 5/2-,7/2-  0
 38   1.684200   1.5 -1             6 u                  (3/2-)  0
                                         21      0.557  1.209E-01  1.209E-01  5.769E-04
                                         12      0.825  1.209E-01  1.209E-01  2.397E-04
                                         10      1.066  2.197E-01  2.198E-01  2.695E-04
                                          6      1.282  1.494E-01  1.494E-01  9.434E-05
                                          4      1.406  1.890E-01  1.890E-01  1.556E-04
                                          1      1.685  2.000E-01  2.000E-01  0.000E+00
 39   1.687900   0.5 -1             3 u                  1/2(-)  0
                                         10      1.071  1.474E-01  1.475E-01  2.672E-04
                                          3      1.423  2.115E-01  2.116E-01  1.518E-04
                                          1      1.688  6.410E-01  6.410E-01  0.000E+00
 40   1.691000  -1.0  0             0                 5/2-,7/2-  0
 41   1.765000  -1.0  0             0                            0
 42   1.808000  -1.0  0             0                 7/2+,9/2+  0
 43   1.843000  -1.0  0             0                            0
 44   1.873500   1.5 -1             5 u                    3/2-  0
                                         11      1.052  5.940E-02  5.942E-02  3.055E-04
                                          5      1.569  1.716E-01  1.716E-01  0.000E+00
                                          4      1.594  3.300E-01  3.300E-01  0.000E+00
                                          2      1.675  3.003E-01  3.003E-01  0.000E+00
                                          1      1.872  1.386E-01  1.386E-01  0.000E+00
 45   1.900900  -1.0  0             3                  3/2,5/2+  0
                                          5      1.599  3.113E-01  3.113E-01  0.000E+00
                                          4      1.621  2.996E-01  2.996E-01  0.000E+00
                                          1      1.899  3.891E-01  3.891E-01  0.000E+00
 46   1.909200   0.5  1             2 u                    1/2+  0
                                          4      1.629  4.012E-01  4.012E-01  0.000E+00
                                          3      1.645  5.988E-01  5.988E-01  0.000E+00
 47   1.928000  -1.0  0             0                 5/2-,7/2-  0
 48   1.942000  -1.0  0             0                 1/2-,3/2-  0
 49   1.987800   0.5  0             4 u                     1/2  0
                                         39      0.301  1.078E-01  1.078E-01  0.000E+00
                                          7      1.518  4.902E-01  4.902E-01  0.000E+00
                                          3      1.724  1.716E-01  1.716E-01  0.000E+00
                                          1      1.988  2.304E-01  2.304E-01  0.000E+00
 50   2.001000   2.5  0             6 u                     5/2  0
                                         16      0.939  1.009E-01  1.009E-01  0.000E+00
                                         14      1.113  1.096E-01  1.096E-01  0.000E+00
                                         11      1.179  7.895E-02  7.895E-02  0.000E+00
                                          6      1.602  9.211E-02  9.211E-02  0.000E+00
                                          3      1.737  1.798E-01  1.798E-01  0.000E+00
                                          1      2.000  4.386E-01  4.386E-01  0.000E+00
 51   2.009700  -1.0  0             4                 1/2-,3/2+  0
                                         19      0.913  7.942E-02  7.942E-02  0.000E+00
                                          7      1.543  2.599E-01  2.599E-01  0.000E+00
                                          5      1.705  2.996E-01  2.996E-01  0.000E+00
                                          1      2.009  3.610E-01  3.610E-01  0.000E+00
 52   2.021300  -1.0  0             3               (1/2-,3/2+)  0
                                         21      0.896  2.511E-01  2.511E-01  0.000E+00
                                          3      1.753  4.484E-01  4.484E-01  0.000E+00
                                          1      2.022  3.004E-01  3.004E-01  0.000E+00
 53   2.061000  -1.0  0             0                            0
 54   2.066900  -1.0  0             4               (1/2-,3/2+)  0
                                         27      0.757  2.793E-01  2.793E-01  0.000E+00
                                         26      0.764  2.598E-01  2.598E-01  0.000E+00
                                          5      1.763  2.402E-01  2.402E-01  0.000E+00
                                          1      2.068  2.207E-01  2.207E-01  0.000E+00
 55   2.098000  -1.0  0             0                            0
 56   2.103800   0.5  1             2 u                  1/2(+)  0
                                         12      1.245  5.714E-01  5.715E-01  1.976E-04
                                          1      2.103  4.285E-01  4.285E-01  0.000E+00
 57   2.111100   1.5 -1             4 u                    3/2-  0
                                          8      1.538  2.500E-01  2.500E-01  0.000E+00
                                          6      1.710  2.803E-01  2.803E-01  0.000E+00
                                          2      1.914  3.788E-01  3.788E-01  0.000E+00
                                          1      2.110  9.091E-02  9.091E-02  0.000E+00
 58   2.148200  -1.0  0             2                            0
                                          3      1.886  3.421E-01  3.421E-01  0.000E+00
                                          1      2.147  6.579E-01  6.579E-01  0.000E+00
 59   2.159800   0.5  1             1 u                    1/2+  0
                                          1      2.160  1.000E+00  1.000E+00  0.000E+00
 60   2.175800   0.5  0             2 u                     1/2  0
                                          3      1.911  0.000E+00  0.000E+00  0.000E+00
                                          1      2.176  0.000E+00  0.000E+00  0.000E+00
 61   2.210000  -1.0  0             0                 5/2-,7/2-  0
 62   2.227900  -1.0  0             2                  1/2-,3/2  0
                                          3      1.963  5.000E-01  5.000E-01  0.000E+00
                                          1      2.228  5.000E-01  5.000E-01  0.000E+00
 63   2.239500   1.5  0             3 u                     3/2  0
                                         44      0.364  1.707E-01  1.707E-01  0.000E+00
                                         12      1.377  2.195E-01  2.195E-01  0.000E+00
                                          1      2.239  6.098E-01  6.098E-01  0.000E+00
 64   2.258600   0.5  0             1 u                     1/2  0
                                          1      2.259  1.000E+00  1.000E+00  0.000E+00
 65   2.296000  -1.0  0             0                 5/2-,7/2-  0
 66   2.303200  -1.0  0             4               (3/2-,5/2+)  0
                                         19      1.206  1.790E-01  1.790E-01  0.000E+00
                                         12      1.444  2.802E-01  2.802E-01  0.000E+00
                                         11      1.482  3.891E-01  3.891E-01  0.000E+00
                                          1      2.303  1.518E-01  1.518E-01  0.000E+00
 67   2.326600  -1.0  0             2                            0
                                         35      0.718  3.103E-01  3.103E-01  0.000E+00
                                          1      2.327  6.897E-01  6.897E-01  0.000E+00
 68   2.358200  -1.0  0             1                            0
                                          1      2.358  1.000E+00  1.000E+00  0.000E+00
 69   2.379600   1.5 -1             3 u                    3/2-  0
                                         52      0.357  1.394E-01  1.394E-01  0.000E+00
                                         11      1.559  3.798E-01  3.798E-01  0.000E+00
                                          1      2.380  4.808E-01  4.808E-01  0.000E+00
 70   2.419000  -1.0  0             1                            0
                                          1      2.419  1.000E+00  1.000E+00  0.000E+00
 71   2.446000  -1.0  0             0                 1/2-,3/2-  0
 72   2.485000  -1.0  0             0                 1/2-,3/2-  0
 73   2.503400  -1.0  0             4           (1/2-,3/2,5/2+)  0
                                         32      1.001  2.112E-01  2.112E-01  0.000E+00
                                         14      1.617  3.984E-01  3.984E-01  0.000E+00
                                          8      1.931  1.195E-01  1.195E-01  0.000E+00
                                          1      2.502  2.709E-01  2.709E-01  0.000E+00
 74   2.508100  -1.0  0             4               (5/2+,7/2-)  0
                                         58      0.361  1.701E-01  1.701E-01  0.000E+00
                                         22      1.380  2.211E-01  2.211E-01  0.000E+00
                                          5      2.203  2.687E-01  2.687E-01  0.000E+00
                                          1      2.508  3.401E-01  3.401E-01  0.000E+00
 75   2.528000  -1.0  0             0                            0
 76   2.570900  -1.0  0             4               (5/2+,7/2-)  0
                                         30      1.153  2.491E-01  2.491E-01  0.000E+00
                                         15      1.526  2.202E-01  2.202E-01  0.000E+00
                                          5      2.266  1.697E-01  1.697E-01  0.000E+00
                                          1      2.571  3.610E-01  3.610E-01  0.000E+00
 77   2.586000  -1.0  0             0                            0
 78   2.608900  -1.0  0             1                            0
                                          1      2.609  1.000E+00  1.000E+00  0.000E+00
 79   2.663000  -1.0  0             0                            0
 80   2.683000  -1.0  0             0                            0
 81   2.798000  -1.0  0             0                            0
 82   2.920000  -1.0  0             0                            0
 83   2.938000  -1.0  0             0                            0
 84   3.046000  -1.0  0             0                 1/2-,3/2-  0
 85   3.099000  -1.0  0             0               (1/2-,3/2-)  0
 86   3.152000  -1.0  0             0           (1/2-,3/2,5/2+)  0
 87   3.222000  -1.0  0             0                 1/2-,3/2-  0
 88   3.308000  -1.0  0             0                            0
 89   3.355000  -1.0  0             0                            0
 90   3.414000  -1.0  0             0                            0
 91   3.460000  -1.0  0             0                            0
 92   3.565000  -1.0  0             0               (1/2-,3/2-)  0
 93   3.608000  -1.0  0             0               (3/2+,5/2+)  0
 94   3.716000  -1.0  0             0           (1/2-,3/2,5/2+)  0
 95   3.778000  -1.0  0             0           (1/2-,3/2,5/2+)  0
 96   3.869000  -1.0  0             0           (1/2-,3/2,5/2+)  0
 97   3.906000  -1.0  0             0                            0
 98   7.646000   0.5  1   1.30E-15 25 u                  1/2(+)  0
                                         80      4.959  0.000E+00  0.000E+00  0.000E+00
                                         77      5.050  4.995E-03  4.995E-03  0.000E+00
                                         76      5.074  0.000E+00  0.000E+00  0.000E+00
                                         72      5.176  0.000E+00  0.000E+00  0.000E+00
                                         62      5.413  9.990E-03  9.990E-03  0.000E+00
                                         60      5.470  8.991E-03  8.991E-03  0.000E+00
                                         55      5.549  1.798E-02  1.798E-02  0.000E+00
                                         54      5.582  4.995E-03  4.995E-03  0.000E+00
                                         44      5.774  2.498E-02  2.498E-02  0.000E+00
                                         43      5.803  9.990E-04  9.990E-04  0.000E+00
                                         35      6.039  1.199E-02  1.199E-02  0.000E+00
                                         32      6.141  1.199E-02  1.199E-02  0.000E+00
                                         31      6.214  7.093E-02  7.093E-02  0.000E+00
                                         28      6.291  8.991E-03  8.991E-03  0.000E+00
                                         25      6.384  1.399E-02  1.399E-02  0.000E+00
                                         24      6.443  2.098E-02  2.098E-02  0.000E+00
                                         22      6.512  6.793E-02  6.793E-02  0.000E+00
                                         17      6.570  5.694E-02  5.694E-02  0.000E+00
                                         10      7.028  2.897E-02  2.897E-02  0.000E+00
                                          8      7.078  0.000E+00  0.000E+00  0.000E+00
                                          7      7.178  9.690E-02  9.690E-02  0.000E+00
                                          6      7.242  0.000E+00  0.000E+00  0.000E+00
                                          3      7.381  4.096E-01  4.096E-01  0.000E+00
                                          2      7.447  1.499E-02  1.499E-02  0.000E+00
                                          1      7.646  1.129E-01  1.129E-01  0.000E+00
 99  10.421000   0.5 -1             0 u                  (1/2-)  0
100  10.639001   4.5  1             0 u                  (9/2+)  0
101  10.668000   0.5 -1             0 u                  (1/2-)  0
102  10.999001   1.5 -1             0 u                  (3/2-)  0
103  11.027000   1.5  1             0 u                  (3/2+)  0
104  11.092001  -1.0  0             0                            0
105  11.118001   0.5  1             0 u                  (1/2+)  0
106  11.334001   0.5 -1             0 u                  (1/2-)  0
107  11.570001   1.5 -1             0 u                  (3/2-)  0
108  11.842001   2.5  1             0 u                  (5/2+)  0
109  11.871000  -1.0  0             0                            0
110  11.884001  -1.0  0             0                            0
111  11.958000  -1.0  0             0                            0
112  12.108001  -1.0  0             0                            0
113  12.273001  -1.0  0             0                            0
114  12.411000  -1.0  0             0                            0
115  12.657001  -1.0  0             0                            0
116  12.782001  -1.0  0             0                            0
117  12.953001  -1.0  0             0                            0
118  13.068001  -1.0  0             0                            0
119  13.282001  -1.0  0             0                            0
 76As   76   33  157  197   82    1    7.328440    7.722600
  1   0.000000   2.0 -1   9.45E+04  0 u                      2-  1 =    100.0000 %B-    
  2   0.044425   1.0  1   1.84E-06  1 u                    (1)+  0
                                          1      0.044  5.464E-01  1.000E+00  8.300E-01
  3   0.086787   1.0  1             1 u                    (1)+  0
                                          1      0.087  8.850E-01  1.000E+00  1.300E-01
  4   0.120258   1.0  1             2 u                    (1)+  0
                                          2      0.076  1.644E-01  2.204E-01  3.400E-01
                                          1      0.120  7.475E-01  7.796E-01  4.300E-02
  5   0.122248   1.0 -1             1 u                    (1)-  0
                                          1      0.122  9.434E-01  1.000E+00  6.000E-02
  6   0.165048   3.0 -1             1 u                    (3)-  0
                                          1      0.165  9.756E-01  1.000E+00  2.500E-02
  7   0.203542   1.0  1             3 c                  (0,1)+  0
                                          4      0.083  5.899E-02  6.776E-02  1.487E-01
                                          3      0.117  8.308E-01  8.948E-01  7.700E-02
                                          2      0.159  3.655E-02  3.749E-02  2.559E-02
  8   0.211146   4.0 -1             2 u                    (4)-  0
                                          6      0.046  4.510E-01  8.343E-01  8.500E-01
                                          1      0.211  1.578E-01  1.657E-01  5.000E-02
  9   0.264807   2.0  1             3 c                  (1,2)+  0
                                          4      0.145  4.691E-01  4.893E-01  4.300E-02
                                          3      0.178  3.237E-01  3.305E-01  2.100E-02
                                          2      0.220  1.783E-01  1.802E-01  1.100E-02
 10   0.280302   1.0  1             1 c                  (1,2)+  0
                                          2      0.236  9.814E-01  1.000E+00  1.900E-02
 11   0.286017   3.0 -1             1 c                  (3,4)-  0
                                          8      0.075  8.000E-01  1.000E+00  2.500E-01
 12   0.292557   2.0 -1             2 c                (2,3,4)-  0
                                          8      0.081  6.359E-02  1.718E-01  1.701E+00
                                          6      0.128  7.851E-01  8.282E-01  5.500E-02
 13   0.300460   3.0  1             3 c                   (2,3)  0
                                          6      0.135  6.323E-01  6.544E-01  3.500E-02
                                          2      0.256  1.486E-01  1.521E-01  2.385E-02
                                          1      0.300  1.929E-01  1.934E-01  2.885E-03
 14   0.308319   2.0  1             6 u                    (2)+  0
                                          6      0.143  1.290E-02  1.322E-02  2.520E-02
                                          5      0.186  5.456E-02  5.518E-02  1.144E-02
                                          4      0.188  2.207E-01  2.249E-01  1.900E-02
                                          3      0.222  1.607E-01  1.625E-01  1.100E-02
                                          2      0.264  4.960E-01  4.995E-01  7.058E-03
                                          1      0.308  4.464E-02  4.476E-02  2.686E-03
 15   0.328478   4.0 -1             1 c                  (3,4)-  0
                                          8      0.117  9.425E-01  1.000E+00  6.100E-02
 16   0.352361   3.0 -1             3 u                    (3)-  0
                                          8      0.141  4.263E-01  4.463E-01  4.700E-02
                                          6      0.187  1.407E-01  1.431E-01  1.700E-02
                                          1      0.352  4.092E-01  4.106E-01  3.479E-03
 17   0.363906   1.0 -1             5 c                 (1-,2-)  0
                                          6      0.199  3.297E-01  3.495E-01  6.003E-02
                                          5      0.242  1.648E-01  1.663E-01  8.788E-03
                                          3      0.277  4.710E-02  4.727E-02  3.619E-03
                                          2      0.319  4.317E-02  4.328E-02  2.435E-03
                                          1      0.364  3.925E-01  3.937E-01  3.220E-03
 18   0.366228   3.0 -1             3 c                (2 TO 5)  0
                                         11      0.080  9.431E-02  1.099E-01  1.650E-01
                                          8      0.155  6.736E-01  6.921E-01  2.738E-02
                                          6      0.201  1.953E-01  1.981E-01  1.396E-02
 19   0.377383   2.0 -1             1 c                (2,3,4)-  0
                                         11      0.091  8.772E-01  1.000E+00  1.400E-01
 20   0.401833   2.0  1             4 c                  (1,2)+  0
                                          9      0.137  1.362E-01  1.415E-01  3.857E-02
                                          4      0.282  4.540E-01  4.567E-01  6.013E-03
                                          3      0.315  5.085E-02  5.108E-02  4.565E-03
                                          2      0.357  3.496E-01  3.507E-01  3.362E-03
 21   0.436802   2.0 -1             3 c                (1,2,3)-  0
                                         13      0.136  5.840E-01  6.010E-01  2.923E-02
                                          6      0.272  2.336E-01  2.351E-01  6.564E-03
                                          1      0.437  1.635E-01  1.639E-01  2.094E-03
 22   0.447170   2.0  1             4 c                  (1,2)+  0
                                         10      0.167  4.868E-02  4.978E-02  2.260E-02
                                          4      0.327  1.570E-01  1.577E-01  4.172E-03
                                          3      0.360  2.669E-01  2.678E-01  3.296E-03
                                          2      0.403  5.234E-01  5.247E-01  2.531E-03
 23   0.457349   2.0 -1             3 c                  (2-,3)  0
                                         13      0.157  3.251E-01  3.313E-01  1.895E-02
                                          8      0.246  4.852E-01  4.986E-01  2.748E-02
                                          1      0.457  1.698E-01  1.702E-01  1.883E-03
 24   0.460200   2.0 -1             3 g                          0
                                          7      0.255  0.000E+00  0.000E+00  4.563E-03
                                          6      0.297  0.000E+00  0.000E+00  5.296E-03
                                          1      0.461  0.000E+00  0.000E+00  1.852E-03
 25   0.471000   2.0 -1             7 u                    (2)-  0
                                         14      0.163  8.258E-02  8.398E-02  1.701E-02
                                         13      0.171  1.424E-02  1.445E-02  1.479E-02
                                         12      0.178  2.506E-02  2.553E-02  1.899E-02
                                         10      0.191  1.139E-02  1.151E-02  1.064E-02
                                          8      0.260  1.993E-02  2.038E-02  2.261E-02
                                          2      0.427  2.734E-01  2.737E-01  1.127E-03
                                          1      0.471  5.695E-01  5.705E-01  1.760E-03
 26   0.479295   5.0 -1             6 c               (2 TO 5)-  0
                                         19      0.102  3.157E-02  2.945E-01  8.331E+00
                                         13      0.179  1.578E-01  1.771E-01  1.221E-01
                                         12      0.187  9.667E-02  1.557E-01  6.106E-01
                                         11      0.193  1.046E-01  1.115E-01  6.667E-02
                                          8      0.268  6.116E-02  6.157E-02  6.783E-03
                                          6      0.314  1.973E-01  1.996E-01  1.154E-02
 27   0.499580   1.0  1             7 c                 (1+,2+)  0
                                         17      0.136  1.642E-01  1.691E-01  2.952E-02
                                         14      0.191  4.106E-02  4.171E-02  1.588E-02
                                          9      0.235  1.144E-01  1.155E-01  9.448E-03
                                          7      0.296  1.672E-01  1.681E-01  5.316E-03
                                          4      0.379  2.933E-01  2.941E-01  2.916E-03
                                          3      0.413  1.613E-01  1.617E-01  2.388E-03
                                          1      0.499  4.986E-02  4.989E-02  7.562E-04
 28   0.505204   3.0  1             5 c                  (2,3)+  0
                                         16      0.153  1.949E-01  1.988E-01  2.048E-02
                                         13      0.205  5.703E-02  5.779E-02  1.335E-02
                                          6      0.340  4.753E-01  4.762E-01  2.053E-03
                                          3      0.418  9.030E-02  9.070E-02  4.414E-03
                                          2      0.461  1.758E-01  1.764E-01  3.236E-03
 29   0.508687   3.0 -1             5 c               (2 TO 6)-  0
                                         19      0.131  2.916E-02  3.042E-02  4.319E-02
                                         18      0.142  1.400E-01  1.449E-01  3.478E-02
                                         15      0.180  1.808E-01  1.971E-01  9.000E-02
                                         11      0.223  4.083E-02  4.127E-02  1.079E-02
                                          8      0.298  5.833E-01  5.864E-01  5.250E-03
 30   0.517579   2.0  1             4 c                 (1+,2+)  0
                                         10      0.237  6.040E-02  6.095E-02  9.199E-03
                                          5      0.395  2.892E-02  2.896E-02  1.375E-03
                                          3      0.431  5.784E-02  5.797E-02  2.162E-03
                                          2      0.473  8.506E-01  8.521E-01  1.741E-03
