 38Sc   38   21    2    0    1    1   15.800001   -0.900000
  1   0.000000   2.0 -1   3.00E-07  0                      (2-)  1 ?      0.0000 %P     
  2   0.700000   5.0 -1             0                      (5-)  1 ?      0.0000 %P     
 39Sc   39   21    3    0    1    1   17.300001   -0.602000
  1   0.000000   3.5 -1   3.00E-07  0                    (7/2-)  1 =    100.0000 %P     
  2   0.950000   1.5 -1             0                    (3/2-)  0
  3   8.960000   1.5  1             0                    (3/2+)  0
 40Sc   40   21   42    0    9    1   14.427001    0.538000
  1   0.000000   4.0 -1   1.82E-01  0                        4-  3 =    100.0000 %EC+%B+ =      0.4400 %ECP    =      0.0170 %ECA   
  2   0.034300   3.0 -1             0                      (3-)  0
  3   0.772100   2.0 -1             0                      (2-)  0
  4   0.893500   5.0 -1             0                      (5-)  0
  5   1.670700  -1.0  0             0                   (1-&2-)  0
  6   1.703200  -1.0  0             0                            0
  7   1.797000   3.0 -1             0                      (3-)  0
  8   1.871000  -1.0  0             0                            0
  9   1.933000  -1.0  0             0                            0
 10   2.285000   1.0  1             0                        1+  0
 11   2.370000   4.0 -1             0                      (4-)  0
 12   2.754000   1.0  1             0                        1+  0
 13   2.940000   1.0  1             0                        1+  0
 14   3.030000   3.0 -1             0                      (3-)  0
 15   3.144000   1.0  1             0                        1+  0
 16   3.230000   1.0  1             0                        1+  0
 17   3.337000   1.0  1             0                        1+  0
 18   3.418000   1.0  1             0                        1+  0
 19   3.494000  -1.0  0             0                            0
 20   3.656000   1.0  1             0                        1+  0
 21   3.790000   1.0  1             0                        1+  0
 22   3.864000  -1.0  0             0                            0
 23   3.900000  -1.0  0             0                   (1-,2-)  0
 24   4.070000   1.0  1             0                        1+  0
 25   4.132000   1.0  1             0                        1+  0
 26   4.271000   1.0  1             0                        1+  0
 27   4.368000   0.0  1             0                        0+  0
 28   4.526000   1.0  1             0                        1+  0
 29   4.658000   1.0  1             0                        1+  0
 30   4.830000   1.0  1             0                        1+  0
 31   4.904000  -1.0  0             0                            0
 32   5.018000   1.0  1             0                        1+  0
 33   5.086000   1.0  1             0                        1+  0
 34   5.228000  -1.0  0             0                            0
 35   5.362000   1.0  1             0                        1+  0
 36   5.574000   1.0  1             0                        1+  0
 37   5.702000   1.0  1             0                        1+  0
 38   6.012000   1.0  1             0                        1+  0
 39   6.127000   1.0  1             0                        1+  0
 40   6.426000   1.0  1             0                        1+  0
 41   7.500000   6.0 -1             0                      (6-)  0
 42   9.000000  -1.0  0             0                (0-,1-,2-)  0
 41Sc   41   21  201  104   36    8   16.187000    1.085070
  1   0.000000   3.5 -1   5.96E-01  0 u                    7/2-  1 =    100.0000 %EC+%B+
  2   1.716450   1.5 -1             1 u                    3/2-  2 >     98.0000 %P      <      2.0000 %IT    
                                          1      1.716  2.000E-02  2.000E-02  3.261E-05
 18   1.185800   3.0  1   3.80E-14  2 u                      3+  0
                                          6      0.836  5.987E-01  5.988E-01  1.123E-04
                                          1      1.186  4.012E-01  4.012E-01  5.696E-05
 19   1.197280   4.0  1   2.00E-12  4 c                 (4+,5-)  0
                                          9      0.566  4.201E-01  4.202E-01  1.599E-04
                                          7      0.773  2.689E-01  2.689E-01  7.826E-05
                                          6      0.848  0.000E+00  0.000E+00  1.092E-04
                                          5      0.926  3.109E-01  3.109E-01  1.277E-04
 20   1.303000   2.0 -1             0 n                          0
 21   1.326000   3.0  1   1.25E-13  2 u                      3+  0
                                          6      0.976  5.586E-01  5.587E-01  8.271E-05
                                          1      1.326  4.413E-01  4.413E-01  4.629E-05
 22   1.427000   2.0 -1   4.00E-14  5 u                      2-  0
                                          7      1.001  2.403E-01  2.404E-01  7.873E-05
                                          4      1.191  1.588E-01  1.588E-01  5.650E-05
                                          3      1.280  0.000E+00  0.000E+00  5.961E-05
                                          2      1.358  1.717E-01  1.717E-01  4.431E-05
                                          1      1.426  4.292E-01  4.292E-01  2.695E-05
 23   1.507000   3.0  1             2 c               (2 TO 5)+  0
                                         12      0.745  2.481E-01  2.481E-01  1.419E-04
                                          5      1.236  7.517E-01  7.519E-01  1.947E-04
 24   1.532000   5.0  1             2 u                      5+  0
                                          6      1.182  0.000E+00  0.000E+00  5.731E-05
                                          5      1.261  9.999E-01  1.000E+00  5.079E-05
 25   1.567000   3.0 -1             1 u                      3-  0
                                          1      1.567  0.000E+00  0.000E+00  2.086E-05
 26   1.595000   5.0  1             2 c               (2 TO 5)+  0
                                         16      0.543  0.000E+00  0.000E+00  2.759E-04
                                         14      0.609  0.000E+00  0.000E+00  4.101E-04
 27   1.648300   2.0 -1   1.25E-13  1 g                          0
                                          2      1.580  1.000E+00  1.000E+00  3.374E-05
 28   1.651600   0.0  1   1.10E-13  1 g                          0
                                          1      1.652  1.000E+00  1.000E+00  3.515E-05
 29   1.680600   3.0 -1   9.50E-14  2 g                  (LE 3)  0
                                          2      1.613  1.000E+00  1.000E+00  3.684E-05
                                          1      1.681  0.000E+00  0.000E+00  1.867E-05
 30   1.685000   6.0 -1             0 c                  (4,6)-  0
 31   1.731000   4.0  1             1 g                          0
                                         16      0.681  0.000E+00  0.000E+00  1.708E-04
 32   1.767600   3.0  1   5.50E-14  4 u                      3+  0
                                         10      1.100  0.000E+00  0.000E+00  8.401E-05
                                          6      1.417  0.000E+00  0.000E+00  4.101E-05
                                          2      1.700  6.666E-01  6.667E-01  5.252E-05
                                          1      1.767  3.333E-01  3.333E-01  2.778E-05
 33   1.811000   4.0  1             0 n                          0
 34   1.866000   3.0  1             0 c                  (3,5)+  0
 35   1.903000   1.0 -1             0 n                          0
 36   1.957000   3.0  1             0 c               (2 TO 5)+  0
 37   1.986000   3.0 -1             0 c                  (3,4)-  0
 38   2.031000   4.0 -1             0 u                      4-  0
 39   2.104000  -1.0  0             0                  (2,4,6)-  0
 40   2.115000  -1.0  0             0                            0
 41   2.179000  -1.0  0             0                    (2,4)+  0
 42   2.213000   4.0 -1             0 u                      4-  0
 43   2.241000   2.0  1             0 u                      2+  0
 44   2.291000  -1.0  0             0                 (2 TO 5)+  0
 45   2.333000  -1.0  0             0                 (1 TO 6)-  0
 46   2.383000  -1.0  0             0                            0
 47   2.424000  -1.0  0             0                 (2 TO 5)+  0
 48   2.474000  -1.0  0             0                 (2 TO 5)+  0
 49   2.490000   4.0 -1             0 u                      4-  0
 50   2.524000  -1.0  0             0                 (1 TO 6)-  0
 51   2.556000  -1.0  0             0                            0
 52   2.582000  -1.0  0             0                    (3,4)-  0
 53   2.615000  -1.0  0             0                    (3,4)-  0
 54   2.634000  -1.0  0             0                            0
 55   2.671300   9.0  1   1.70E-12  1 u                    (9)+  0
                                         13      1.703  0.000E+00  0.000E+00  3.310E-05
 56   2.703000  -1.0  0             0                 (2 TO 5)+  0
 57   2.751000  -1.0  0             0                    (3,4)-  0
 58   2.783000   0.0  1             0 u                      0+  0
 59   2.845000  -1.0  0             0                            0
 60   2.878000  -1.0  0             0                            0
 61   2.915000  -1.0  0             0                    (2,3)+  0
 62   2.980000  -1.0  0             0                    (3,4)-  0
 63   2.999000  -1.0  0             0                    (3,4)-  0
 64   3.035000  -1.0  0             0                            0
 65   3.049000  -1.0  0             0                            0
 66   3.071000  -1.0  0             0                (2+ TO 5+)  0
 67   3.097000  -1.0  0             0                (2+ TO 5+)  0
 68   3.152000  -1.0  1             0                       (+)  0
 69   3.176000  -1.0  0             0                            0
 70   3.204000  -1.0  0             0                            0
 71   3.281000  -1.0  0             0                (2+ TO 5+)  0
 72   3.321000  -1.0  0             0                            0
 73   3.370000  -1.0  0             0                (2+ TO 5+)  0
 74   3.427000  -1.0  0             0                (2+ TO 5+)  0
 75   3.439000  -1.0  0             0                            0
 76   3.483000  -1.0  0             0                (2+ TO 5+)  0
 77   3.566800  11.0  1   4.80E-11  1 u                   (11)+  0
                                         55      0.895  0.000E+00  0.000E+00  1.393E-04
 78   3.568000  -1.0  0             0                            0
 79   3.626000  -1.0  0             0                (2+ TO 5+)  0
 80   3.720000  -1.0  1             0                       (+)  0
 81   3.851000  -1.0  0             0                (2+ TO 5+)  0
 82   3.900000  -1.0  1             0                       (+)  0
 83   3.967000  -1.0  1             0                       (+)  0
 84   3.975100  -1.0  0             1                            0
                                         77      0.408  0.000E+00  0.000E+00  0.000E+00
 85   4.024000  -1.0  0             0                            0
 86   4.038000  -1.0  1             0                       (+)  0
 87   4.053000  -1.0  0             0                            0
 88   4.087000  -1.0  0             0                (2+ TO 5+)  0
 89   4.113000  -1.0  0   3.00E-13  1                (10,11,12)  0
                                         77      0.546  0.000E+00  0.000E+00  0.000E+00
 90   4.150000  -1.0  1             0                       (+)  0
 91   4.185000  -1.0  0             0                            0
 92   4.254000  -1.0  0             0                (2+ TO 5+)  0
 93   4.293000  -1.0  0             0                (2+ TO 5+)  0
 94   4.330000  -1.0  1             0                       (+)  0
 95   4.363000  -1.0  0             0                (2+ TO 5+)  0
 96   4.391000  -1.0  0             0                (0+ TO 7+)  0
 97   4.461000  -1.0  0             0                (2+ TO 5+)  0
 98   4.500000  -1.0  0             0                            0
 99   4.533000  -1.0  0             0                (2+ TO 5+)  0
100   4.560000  -1.0  0             0                            0
101   4.595000  -1.0  0             0                            0
102   4.622000  -1.0  0             0                            0
103   4.645000  -1.0  0             0                            0
104   4.697000  -1.0  0             0                (2+ TO 5+)  0
105   4.746000  -1.0  0             0                (1- TO 6-)  0
106   4.762000  -1.0  0             0                            0
107   4.820000  -1.0  0             0                (2+ TO 5+)  0
108   5.012000  -1.0  0             0                            0
109   5.277000  -1.0  0             0                            0
110   5.336000  -1.0  0             0                            0
111   5.526000  -1.0  0             0                (0+ TO 7+)  0
112   5.553000  -1.0  0             0                (1- TO 6-)  0
113   5.608000  -1.0  0             0                            0
114   5.716000  -1.0  0             0                            0
 45Sc   45   21  211  514   52   10   11.324901    6.889201
  1   0.000000   3.5 -1  -1.00E+00  0 u                    7/2-  0
  2   0.012400   1.5  1   3.18E-01  1 u                    3/2+  1 =    100.0000 %IT    
                                          1      0.012  1.580E-03  1.000E+00  6.320E+02
  3   0.376500   1.5 -1   4.33E-11  2 u                    3/2-  0
                                          2      0.364  9.159E-01  9.164E-01  5.077E-04
                                          1      0.377  8.344E-02  8.361E-02  1.974E-03
  4   0.543060   2.5  1   5.50E-12  3 u                    5/2+  0
                                          3      0.166  4.088E-03  4.109E-03  5.163E-03
                                          2      0.531  5.840E-01  5.841E-01  2.899E-04
                                          1      0.543  4.117E-01  4.118E-01  1.773E-04
  5   0.720120   2.5 -1   2.06E-13  2 u                    5/2-  0
                                          2      0.708  3.474E-02  3.475E-02  9.500E-05
                                          1      0.720  9.651E-01  9.653E-01  1.521E-04
  6   0.939240   0.5  1   7.30E-12  2 u                    1/2+  0
                                          3      0.563  1.729E-01  1.729E-01  1.625E-04
                                          2      0.927  8.270E-01  8.271E-01  9.153E-05
  7   0.974380   3.5  1   2.54E-12  3 u                    7/2+  0
                                          4      0.432  1.031E-01  1.031E-01  4.559E-04
                                          2      0.962  3.145E-01  3.145E-01  1.162E-04
                                          1      0.974  5.823E-01  5.824E-01  4.864E-05
  8   1.067600   1.5 -1   2.80E-13  3 u                    3/2-  0
                                          5      0.347  2.294E-01  2.296E-01  7.456E-04
                                          3      0.691  7.400E-01  7.401E-01  1.657E-04
                                          1      1.067  3.034E-02  3.034E-02  9.028E-05
  9   1.236700   5.5 -1   1.80E-12  1 u                   11/2-  0
                                          1      1.237  9.999E-01  1.000E+00  6.427E-05
 10   1.303180   1.5  1   2.30E-12  3 u                    3/2+  0
                                          4      0.760  4.566E-01  4.566E-01  1.362E-04
                                          3      0.927  2.055E-01  2.055E-01  5.348E-05
                                          2      1.290  3.379E-01  3.379E-01  4.872E-05
 11   1.408870   3.5 -1   2.57E-13  3 u                  (7/2)-  0
                                          5      0.689  6.589E-02  6.590E-02  1.668E-04
                                          3      1.032  4.363E-02  4.364E-02  9.769E-05
                                          1      1.409  8.904E-01  8.905E-01  4.146E-05
 12   1.433480   4.5  1   3.60E-12  4 u                    9/2+  0
                                          9      0.198  2.702E-02  2.710E-02  3.052E-03
                                          7      0.459  1.824E-01  1.825E-01  3.980E-04
                                          4      0.891  6.755E-01  6.756E-01  1.415E-04
                                          1      1.435  1.148E-01  1.148E-01  2.467E-05
 13   1.472500   3.5  1             2 u                  (7/2+)  0
                                          5      0.752  0.000E+00  0.000E+00  8.299E-05
                                          1      1.474  0.000E+00  0.000E+00  2.303E-05
 14   1.556200   1.5 -1   2.80E-13  4 u                  (3/2)-  0
                                          8      0.489  8.723E-01  8.726E-01  3.471E-04
                                          6      0.616  7.764E-02  7.765E-02  1.306E-04
                                          4      1.014  0.000E+00  0.000E+00  4.481E-05
                                          3      1.179  4.972E-02  4.973E-02  5.758E-05
 15   1.662000   4.5 -1   9.80E-14  4 u                    9/2-  0
                                         11      0.254  8.902E-02  8.916E-02  1.552E-03
                                          9      0.425  1.301E-01  1.302E-01  4.721E-04
                                          5      0.942  9.587E-02  9.588E-02  1.224E-04
                                          1      1.662  6.848E-01  6.848E-01  3.088E-05
 16   1.716000   0.5  1             0 n                          0
 17   1.800000   2.5  1   6.50E-14  7 u                    5/2+  0
                                         10      0.498  1.220E-01  1.220E-01  3.333E-04
                                          8      0.733  3.148E-02  3.148E-02  8.773E-05
                                          5      1.081  3.148E-02  3.148E-02  3.966E-05
                                          4      1.257  2.440E-01  2.440E-01  5.107E-05
                                          3      1.425  9.051E-02  9.051E-02  2.437E-05
                                          2      1.788  3.935E-01  3.935E-01  2.722E-05
                                          1      1.800  8.697E-02  8.697E-02  1.680E-05
 18   1.900700   2.5  1             1 g                          0
                                          8      0.833  9.999E-01  1.000E+00  6.653E-05
 19   1.930600   2.5  1             1 c            1/2,3/2,5/2+  0
                                          6      0.991  9.999E-01  1.000E+00  1.078E-04
 20   1.935500   3.5 -1   3.20E-14  1 g                          0
                                          1      1.936  1.000E+00  1.000E+00  2.379E-05
 21   1.935500   1.5  1   6.10E-14  1 g                          0
                                          3      1.559  1.000E+00  1.000E+00  2.103E-05
 22   2.031200   5.5  1   7.10E-13  3 u                   11/2+  0
                                         12      0.597  4.761E-01  4.762E-01  2.249E-04
                                          9      0.794  5.713E-02  5.714E-02  7.372E-05
                                          7      1.056  4.666E-01  4.666E-01  9.250E-05
 23   2.090000   7.5 -1             0 u                   15/2-  0
 24   2.093000   2.5  1   8.30E-15  4 u                     5/2  0
                                         10      0.789  0.000E+00  0.000E+00  1.263E-04
                                          8      1.024  9.967E-02  9.967E-02  4.428E-05
                                          3      1.716  6.977E-02  6.977E-02  1.809E-05
                                          1      2.094  8.306E-01  8.306E-01  1.240E-05
 25   2.106200   3.5  1             1 g                  LE 7/2  0
                                          8      1.039  9.998E-01  1.000E+00  1.580E-04
 26   2.106270   7.5 -1   1.40E-12  1 u                   15/2-  0
                                          9      0.870  9.998E-01  1.000E+00  1.503E-04
 27   2.138400   1.5 -1   3.10E-13  2 c                3/2-,5/2  0
                                         14      0.583  2.857E-01  2.858E-01  2.367E-04
                                          1      2.138  7.142E-01  7.142E-01  1.996E-05
 28   2.151000   1.5  1   6.00E-14  2 c           (1/2,3/2,5/2)  0
                                         10      0.847  9.991E-02  9.992E-02  1.093E-04
                                          2      2.139  9.001E-01  9.001E-01  1.854E-05
 29   2.152000   3.5  1             3 g                          0
                                         14      0.596  3.999E-01  4.001E-01  6.454E-04
                                          8      1.084  2.079E-01  2.080E-01  1.429E-04
                                          4      1.609  3.919E-01  3.919E-01  3.270E-05
 30   2.221800   2.5 -1             2 c              (3/2-,5/2)  0
                                          2      2.209  6.803E-01  6.803E-01  1.145E-05
                                          1      2.221  3.197E-01  3.197E-01  1.744E-05
 31   2.224200   2.5  1             6 c               5/2+,7/2+  0
                                         12      0.791  2.187E-01  2.188E-01  1.936E-04
                                         10      0.921  1.016E-01  1.016E-01  9.271E-05
                                          5      1.504  3.906E-01  3.906E-01  2.228E-05
                                          4      1.681  2.890E-01  2.891E-01  3.028E-05
                                          2      2.212  0.000E+00  0.000E+00  1.755E-05
                                          1      2.224  0.000E+00  0.000E+00  1.134E-05
 32   2.288500   3.5 -1   2.10E-13  3 c              (7/2-,9/2)  0
                                          9      1.049  3.417E-01  3.417E-01  9.397E-05
                                          7      1.316  2.417E-01  2.417E-01  2.786E-05
                                          1      2.290  4.166E-01  4.167E-01  1.660E-05
 33   2.303800   2.5 -1   5.50E-14  4 u                  (5/2-)  0
                                         15      0.641  8.680E-02  8.683E-02  3.516E-04
                                          8      1.236  3.472E-01  3.472E-01  5.273E-05
                                          3      1.927  3.194E-01  3.194E-01  2.397E-05
                                          2      2.291  2.465E-01  2.465E-01  1.088E-05
 34   2.321500   2.5  1   4.50E-14  2 c           3/2-,5/2,7/2+  0
                                          2      2.309  6.896E-01  6.897E-01  1.638E-05
                                          1      2.322  3.103E-01  3.103E-01  1.068E-05
 35   2.341000   3.5 -1   3.10E-14  3 u                  (7/2-)  0
                                         11      0.931  4.115E-01  4.115E-01  9.065E-05
                                          5      1.623  1.769E-01  1.770E-01  3.222E-05
                                          1      2.342  4.115E-01  4.115E-01  1.602E-05
 36   2.352200   2.5 -1             5 c                3/2-,5/2  0
                                         14      0.797  2.058E-01  2.058E-01  1.236E-04
                                          8      1.286  8.756E-02  8.757E-02  4.900E-05
                                          5      1.632  4.378E-01  4.378E-01  3.188E-05
                                          2      2.340  2.452E-01  2.452E-01  1.056E-05
                                          1      2.350  2.364E-02  2.364E-02  1.592E-05
 37   2.385000   1.5  1             0 n                          0
 38   2.531000   0.5  1             3 c          (1/2+,3/2,5/2)  0
                                         10      1.228  1.400E-01  1.400E-01  5.339E-05
                                          4      1.988  5.000E-01  5.000E-01  2.474E-05
                                          2      2.516  3.600E-01  3.600E-01  1.430E-05
 39   2.563200   6.5  1   1.40E-12  3 u                 (13/2+)  0
                                         22      0.532  2.486E-01  2.486E-01  2.887E-04
                                         12      1.130  5.649E-01  5.649E-01  7.894E-05
                                          9      1.326  1.864E-01  1.864E-01  2.751E-05
 40   2.590000   3.5 -1   3.50E-14  5 c           3/2-,5/2,7/2-  0
                                         14      1.033  1.250E-01  1.250E-01  9.760E-05
                                          8      1.525  2.179E-01  2.179E-01  4.124E-05
                                          5      1.870  6.071E-02  6.071E-02  2.522E-05
                                          3      2.213  3.571E-01  3.571E-01  1.880E-05
                                          1      2.590  2.393E-01  2.393E-01  1.367E-05
 41   2.601400   2.5 -1             5 c            1/2+,3/2,5/2  0
                                         14      1.045  9.346E-02  9.346E-02  7.240E-05
                                          8      1.534  3.115E-01  3.115E-01  3.557E-05
                                          4      2.059  1.090E-01  1.090E-01  1.265E-05
                                          3      2.224  1.745E-01  1.745E-01  1.739E-05
                                          2      2.590  3.115E-01  3.115E-01  9.200E-06
 42   2.634000   1.5  1             0 n                          0
 43   2.700000   0.5 -1             0 n                          0
 44   2.747000   3.5 -1             0 c               5/2-,7/2-  0
 45   2.778700   0.5 -1             2 c          (1/2-,3/2,5/2)  0
                                          5      2.059  3.197E-01  3.197E-01  2.136E-05
                                          3      2.402  6.803E-01  6.803E-01  1.538E-05
 46   2.860700   2.5 -1             2 c          (1/2-,3/2,5/2)  0
                                         10      1.558  0.000E+00  0.000E+00  2.105E-05
                                          5      2.140  0.000E+00  0.000E+00  1.852E-05
 47   2.895200   1.5 -1   7.00E-15  1 c            1/2+,3/2,5/2  0
                                          4      2.352  1.000E+00  1.000E+00  1.049E-05
 48   2.903800   1.5  1             2 c               3/2+,5/2+  0
                                          8      1.836  6.211E-01  6.211E-01  1.630E-05
                                          4      2.361  3.789E-01  3.789E-01  1.581E-05
 49   2.943000   2.5  1             0 u                  (5/2)+  0
 50   2.960000   4.5  1             0 c            (9/2+,11/2-)  0
 51   2.964000   1.5  1             2 c             (3/2+,5/2+)  0
                                          7      1.990  0.000E+00  0.000E+00  2.470E-05
                                          6      2.027  0.000E+00  0.000E+00  2.024E-05
 52   2.979800   1.5 -1             2 u                    3/2-  0
                                         14      1.425  5.208E-01  5.208E-01  4.060E-05
                                          3      2.606  4.792E-01  4.792E-01  1.354E-05
 53   3.025500  -1.0  0             4                 1/2-,3/2-  0
                                         30      0.804  1.266E-01  1.266E-01  0.000E+00
                                         24      0.933  3.657E-02  3.657E-02  0.000E+00
                                          5      2.306  1.336E-01  1.336E-01  0.000E+00
                                          3      2.649  7.032E-01  7.032E-01  0.000E+00
 54   3.059000  -1.0  0             0                            0
 55   3.092000  -1.0  0             2              1/2+,3/2,5/2  0
                                          8      2.024  5.814E-01  5.814E-01  0.000E+00
                                          4      2.550  4.186E-01  4.186E-01  0.000E+00
 56   3.104000  -1.0  0             1                 (3/2,5/2)  0
                                          1      3.104  1.000E+00  1.000E+00  0.000E+00
 57   3.111200   3.5  1             1 u                    7/2+  0
                                         22      1.083  9.999E-01  1.000E+00  8.723E-05
 58   3.136300  -1.0  0             0            5/2-,7/2-,9/2-  0
 59   3.159100  -1.0  0             1                            0
                                         26      1.053  1.000E+00  1.000E+00  0.000E+00
 60   3.198000  -1.0  0             0                            0
 61   3.224000  -1.0  0             0                            0
 62   3.283000  -1.0  1             0                       (+)  0
 63   3.294800   7.5  1             2 u                 (15/2+)  0
                                         39      0.732  6.172E-01  6.173E-01  1.471E-04
                                         22      1.263  3.827E-01  3.827E-01  6.138E-05
 64   3.329000  -1.0  1             0                         +  0
 65   3.349000  -1.0  1             0                       (+)  0
 66   3.366400   2.5 -1             1 u                  (5/2)-  0
                                         11      1.958  1.000E+00  1.000E+00  2.334E-05
 67   3.400000  -1.0  0             0                 1/2-,3/2-  0
 68   3.443000  -1.0  1             0                         +  0
 69   3.457000   2.5 -1             2 u                  (5/2)-  0
                                          9      2.216  0.000E+00  0.000E+00  4.283E-05
                                          6      2.520  0.000E+00  0.000E+00  2.222E-05
 70   3.462100  -1.0  0             1                 5/2-,7/2-  0
                                          3      3.086  1.000E+00  1.000E+00  0.000E+00
 71   3.475000  -1.0  0             0                 3/2+,5/2+  0
 72   3.487400   1.5 -1             3 u                    3/2-  0
                                          5      2.767  3.384E-01  3.384E-01  1.234E-05
                                          3      3.111  2.814E-01  2.814E-01  1.034E-05
                                          1      3.488  3.802E-01  3.802E-01  9.011E-06
 73   3.525200  -1.0  0             2                  3/2-,5/2  0
                                         14      1.970  3.007E-01  3.007E-01  0.000E+00
                                          1      3.525  6.993E-01  6.993E-01  0.000E+00
 74   3.548500  -1.0  0             2         1/2+,3/2,5/2,7/2+  0
                                          4      3.005  5.714E-01  5.714E-01  0.000E+00
                                          2      3.536  4.286E-01  4.286E-01  0.000E+00
 75   3.569800   8.5 -1             1 u                 (17/2-)  0
                                         26      1.463  1.000E+00  1.000E+00  3.870E-05
 76   3.581000  -1.0  0             0            5/2-,7/2-,9/2-  0
 77   3.584000  -1.0  0             1              1/2,3/2,5/2+  0
                                          6      2.645  1.000E+00  1.000E+00  0.000E+00
 78   3.606000  -1.0  1             0                         +  0
 79   3.692860   9.5 -1             2 u                 (19/2-)  0
                                         75      0.123  2.183E-01  2.203E-01  9.322E-03
                                         26      1.587  7.796E-01  7.797E-01  3.806E-05
 80   3.714300  -1.0  0   1.30E-14  2               1/2,3/2,5/2  0
                                         24      1.622  3.902E-01  3.902E-01  0.000E+00
                                         14      2.159  6.098E-01  6.098E-01  0.000E+00
 81   3.722300  -1.0  0             1                            0
                                          3      3.346  1.000E+00  1.000E+00  0.000E+00
 82   3.776000  -1.0  1             0                       (+)  0
 83   3.864000  -1.0  0             0                            0
 84   3.882000   0.5 -1             2 u                  (1/2-)  0
                                         10      2.580  4.413E-01  4.413E-01  9.250E-06
                                          3      3.507  5.587E-01  5.587E-01  8.652E-06
 85   3.890000  -1.0  1             0                         +  0
 86   3.916000  -1.0  0             0                 1/2-,3/2-  0
 87   3.938000  -1.0  0             0            5/2-,7/2-,9/2-  0
 88   3.982000  -1.0  0             0                 3/2+,5/2+  0
 89   4.031000  -1.0  1             0                         +  0
 90   4.034000  -1.0  0             0            5/2-,7/2-,9/2-  0
 91   4.084900  -1.0  0             1               (1/2-,3/2-)  0
                                          6      3.147  1.000E+00  1.000E+00  0.000E+00
 92   4.129000  -1.0  0             0                            0
 93   4.178000  -1.0  0             0                            0
 94   4.244000  -1.0  0             0                            0
 95   4.307000  -1.0 -1             0                         -  0
 96   4.360000  -1.0  0             0                 3/2+,5/2+  0
 97   4.424000  -1.0  0             0                            0
 98   4.464000  -1.0  0             0                            0
 99   4.505000  -1.0  0             2                 1/2-,3/2-  0
                                         56      1.398  6.098E-01  6.098E-01  0.000E+00
                                          8      3.436  3.902E-01  3.902E-01  0.000E+00
100   4.546000  -1.0  0             0                            0
101   4.610000  -1.0  0             0             (13/2-,15/2+)  0
102   4.610000  -1.0  0             0                            0
103   4.662000  -1.0  0             1                 (1/2,3/2)  0
                                          3      4.298  1.000E+00  1.000E+00  0.000E+00
104   4.690000  -1.0  0             0             (13/2+,15/2-)  0
105   4.713000  -1.0  0             0                            0
106   4.739000  -1.0  0             0                            0
107   4.774000  -1.0  0             0                            0
108   4.801000  -1.0  0             0                            0
109   4.824000  -1.0  0             0                            0
110   4.869000  -1.0  0             0                            0
111   4.919000  -1.0  0             0               (1/2-,3/2-)  0
112   4.950000   8.5  1             0 u                 (17/2+)  0
113   4.965000  -1.0  0             0            5/2-,7/2-,9/2-  0
114   5.009000  -1.0  0             0                            0
115   5.049000  -1.0  0             0                            0
116   5.084000  -1.0  0             0                            0
117   5.125000  -1.0  0             0                            0
118   5.169000  -1.0  0             0                            0
119   5.219000  -1.0  0             0                            0
120   5.261000  -1.0  0             0                            0
121   5.299000  -1.0  0             0                            0
122   5.374000  -1.0  0             0                            0
123   5.418800  11.5 -1             1 u                 (23/2-)  0
                                         79      1.726  1.000E+00  1.000E+00  3.228E-05
124   5.419000  -1.0  0             0                            0
125   5.444000  -1.0  0             0                            0
126   5.504000  -1.0  0             0                            0
127   5.574000  -1.0  0             0                            0
128   5.604000  -1.0  0             0                            0
129   5.669000  -1.0  0             0                 3/2+,5/2+  0
130   5.774000  -1.0  0             0                            0
131   5.810000  -1.0  0             0                            0
132   5.834000  -1.0  0             0                            0
133   5.931000  -1.0  0             0                            0
134   5.964000  -1.0  0             0                            0
135   5.971000  -1.0  0             0                            0
136   6.004000  -1.0  0             0                            0
137   6.031000  -1.0  0             0                            0
138   6.119000  -1.0  0             0                            0
139   6.179000  -1.0  0             0                            0
140   6.202000  -1.0  0             0                            0
141   6.244000  -1.0  0             0                            0
142   6.332000  -1.0  0             0                            0
143   6.369000  -1.0  0             0                 3/2+,5/2+  0
144   6.438000  -1.0  0             0                            0
145   6.476000  -1.0  0             0                            0
146   6.551000  -1.0  0             0            5/2-,7/2-,9/2-  0
147   6.609000  -1.0  0             0                            0
148   6.667000  -1.0  0             0          (5/2-,7/2-,9/2-)  0
149   6.699000   3.5 -1             0 u                    7/2-  0
150   6.750000  -1.0  0             0                 3/2+,5/2+  0
151   6.751000  -1.0  0             0          (5/2-,7/2-,9/2-)  0
152   6.820000  -1.0  0             0            5/2-,7/2-,9/2-  0
153   7.650001  -1.0  0             0                            0
154   7.711000  -1.0  0            23                            0
                                         81      3.991  5.102E-02  5.102E-02  0.000E+00
                                         72      4.225  9.904E-03  9.904E-03  0.000E+00
                                         58      4.577  2.011E-02  2.011E-02  0.000E+00
                                         56      4.614  9.904E-03  9.904E-03  0.000E+00
                                         52      4.731  5.102E-02  5.102E-02  0.000E+00
                                         48      4.809  9.904E-03  9.904E-03  0.000E+00
                                         47      4.818  2.011E-02  2.011E-02  0.000E+00
                                         45      4.934  6.903E-02  6.903E-02  0.000E+00
                                         41      5.111  9.904E-03  9.904E-03  0.000E+00
                                         40      5.123  3.001E-02  3.001E-02  0.000E+00
                                         38      5.182  3.001E-02  3.001E-02  0.000E+00
